id,status,duration,start_date,start_station,end_date,end_station
473503,Closed,217191,2012-08-15 23:40:00-04,57,2012-08-18 12:00:00-04,4,T01339,Casual,,,
477233,Closed,959,2012-08-17 07:43:00-04,47,2012-08-17 07:59:00-04,52
477234,Closed,603,2012-08-17 07:43:00-04,53,2012-08-17 07:53:00-04,23
477235,Closed,949,2012-08-17 07:43:00-04,16,2012-08-17 07:59:00-04,20
477236,Closed,685,2012-08-17 07:44:00-04,21,2012-08-17 07:55:00-04,21,T01131,Registered,02118,1985,Male
477237,Closed,1581,2012-08-17 07:44:00-04,4,2012-08-17 08:10:00-04,17,T01248,Registered,02116,1961,Female
477238,Closed,966,2012-08-17 07:44:00-04,40,2012-08-17 08:00:00-04,50,T01002,Registered,02109,1985,Male
477239,Closed,526,2012-08-17 07:44:00-04,38,2012-08-17 07:53:00-04,42
477240,Closed,1315,2012-08-17 07:45:00-04,82,2012-08-17 08:07:00-04,80,T01419,Registered,02446,1977,Male
477241,Closed,483,2012-08-17 07:45:00-04,54,2012-08-17 07:53:00-04,47
477242,Closed,465,2012-08-17 07:45:00-04,38,2012-08-17 07:52:00-04,64,T01114,Registered,01852,1986,Male
477243,Closed,610,2012-08-17 07:45:00-04,38,2012-08-17 07:55:00-04,48
477244,Closed,396,2012-08-17 07:45:00-04,40,2012-08-17 07:52:00-04,22
477245,Closed,210,2012-08-17 07:45:00-04,7,2012-08-17 07:49:00-04,43
477246,Closed,545,2012-08-17 07:46:00-04,61,2012-08-17 07:55:00-04,10
477247,Closed,597,2012-08-17 07:46:00-04,61,2012-08-17 07:56:00-04,48,T01270,Registered,02116,1976,Male
477248,Closed,1008,2012-08-17 07:47:00-04,36,2012-08-17 08:04:00-04,61
477249,Closed,683,2012-08-17 07:47:00-04,62,2012-08-17 07:59:00-04,32
477250,Closed,955,2012-08-17 07:48:00-04,46,2012-08-17 08:04:00-04,9
477251,Closed,400,2012-08-17 07:48:00-04,60,2012-08-17 07:54:00-04,49,T01125,Registered,02116,1954,Male
477252,Closed,756,2012-08-17 07:48:00-04,46,2012-08-17 08:00:00-04,35
477253,Closed,1106,2012-08-17 07:48:00-04,36,2012-08-17 08:06:00-04,62
477254,Closed,247,2012-08-17 07:48:00-04,39,2012-08-17 07:52:00-04,21,T01281,Registered,02118,1979,Male
477255,Closed,302,2012-08-17 07:49:00-04,27,2012-08-17 07:54:00-04,56
477256,Closed,534,2012-08-17 07:49:00-04,32,2012-08-17 07:58:00-04,30
477257,Closed,973,2012-08-17 07:49:00-04,57,2012-08-17 08:06:00-04,48,T01182,Registered,02118,1960,Female
477258,Closed,459,2012-08-17 07:50:00-04,58,2012-08-17 07:58:00-04,25
477259,Closed,912,2012-08-17 07:50:00-04,8,2012-08-17 08:05:00-04,34
477260,Closed,496,2012-08-17 07:50:00-04,32,2012-08-17 07:58:00-04,30
477261,Closed,1034,2012-08-17 07:50:00-04,4,2012-08-17 08:07:00-04,10
477262,Closed,569,2012-08-17 07:50:00-04,43,2012-08-17 08:00:00-04,6
477263,Closed,1666,2012-08-17 07:50:00-04,69,2012-08-17 08:18:00-04,41,T01350,Registered,02116,1991,Male
477264,Closed,1249,2012-08-17 07:50:00-04,74,2012-08-17 08:11:00-04,11,T01132,Registered,02138,1980,Male
477265,Closed,401,2012-08-17 07:50:00-04,43,2012-08-17 07:57:00-04,38
477266,Closed,637,2012-08-17 07:50:00-04,25,2012-08-17 08:01:00-04,3,T01425,Registered,02118,1981,Male
477267,Closed,500,2012-08-17 07:51:00-04,20,2012-08-17 07:59:00-04,31
477268,Closed,628,2012-08-17 07:51:00-04,68,2012-08-17 08:01:00-04,9
477269,Closed,391,2012-08-17 07:51:00-04,4,2012-08-17 07:57:00-04,59
477270,Closed,771,2012-08-17 07:51:00-04,39,2012-08-17 08:04:00-04,48
477271,Closed,923,2012-08-17 07:51:00-04,25,2012-08-17 08:06:00-04,64
477272,Closed,878,2012-08-17 07:51:00-04,39,2012-08-17 08:06:00-04,31,T01249,Registered,02118,1985,Female
477273,Closed,878,2012-08-17 07:51:00-04,47,2012-08-17 08:06:00-04,21
477274,Closed,1197,2012-08-17 07:52:00-04,19,2012-08-17 08:12:00-04,13
477275,Closed,488,2012-08-17 07:53:00-04,38,2012-08-17 08:01:00-04,35
477276,Closed,3216,2012-08-17 07:53:00-04,56,2012-08-17 08:46:00-04,22,T01308,Registered,02118,1960,Male
477277,Closed,495,2012-08-17 07:53:00-04,58,2012-08-17 08:01:00-04,64
477278,Closed,828,2012-08-17 07:54:00-04,38,2012-08-17 08:07:00-04,26,T01098,Registered,01474,1970,Male
477281,Closed,1821,2012-08-17 07:54:00-04,16,2012-08-17 08:25:00-04,67,T01216,Registered,02906,1970,Male
477282,Closed,377,2012-08-17 07:55:00-04,46,2012-08-17 08:01:00-04,36
477283,Closed,1173,2012-08-17 07:55:00-04,4,2012-08-17 08:14:00-04,62
477284,Closed,536,2012-08-17 07:56:00-04,38,2012-08-17 08:05:00-04,64
477285,Closed,791,2012-08-17 07:56:00-04,39,2012-08-17 08:09:00-04,23,T01091,Registered,02118,1981,Male
477286,Closed,530,2012-08-17 07:56:00-04,38,2012-08-17 08:05:00-04,64
477287,Closed,1286,2012-08-17 07:56:00-04,59,2012-08-17 08:18:00-04,3,T01271,Casual,,,
477288,Closed,831,2012-08-17 07:56:00-04,46,2012-08-17 08:10:00-04,35
477289,Closed,277,2012-08-17 07:57:00-04,25,2012-08-17 08:01:00-04,52
477290,Closed,687,2012-08-17 07:57:00-04,38,2012-08-17 08:08:00-04,22
477291,Closed,621,2012-08-17 07:57:00-04,48,2012-08-17 08:07:00-04,42
477292,Closed,1369,2012-08-17 07:57:00-04,79,2012-08-17 08:20:00-04,60,T01176,Registered,02446,1983,Female
477293,Closed,682,2012-08-17 07:57:00-04,38,2012-08-17 08:09:00-04,72,T01192,Registered,01944,1977,Female
477294,Closed,442,2012-08-17 07:57:00-04,38,2012-08-17 08:05:00-04,43,T01175,Registered,01944,1960,Male
477295,Closed,573,2012-08-17 07:58:00-04,4,2012-08-17 08:07:00-04,43
477296,Closed,663,2012-08-17 07:58:00-04,38,2012-08-17 08:09:00-04,22
477297,Closed,288,2012-08-17 07:58:00-04,32,2012-08-17 08:03:00-04,11
477298,Closed,445,2012-08-17 07:58:00-04,38,2012-08-17 08:05:00-04,35
477299,Closed,843,2012-08-17 07:58:00-04,26,2012-08-17 08:12:00-04,38
477300,Closed,300,2012-08-17 07:58:00-04,38,2012-08-17 08:03:00-04,43
477301,Closed,498,2012-08-17 07:58:00-04,22,2012-08-17 08:06:00-04,42
477302,Closed,651,2012-08-17 07:57:00-04,67,2012-08-17 08:08:00-04,36
477303,Closed,462,2012-08-17 07:58:00-04,39,2012-08-17 08:06:00-04,52
477304,Closed,423,2012-08-17 07:58:00-04,40,2012-08-17 08:05:00-04,64,T01159,Registered,02109,1984,Female
477305,Closed,756,2012-08-17 07:59:00-04,38,2012-08-17 08:11:00-04,35
477306,Closed,533,2012-08-17 07:59:00-04,38,2012-08-17 08:08:00-04,64,T01285,Registered,01930,1958,Male
477307,Closed,1350,2012-08-17 07:59:00-04,38,2012-08-17 08:22:00-04,10
477308,Closed,350,2012-08-17 07:59:00-04,25,2012-08-17 08:05:00-04,16
477309,Closed,716,2012-08-17 08:00:00-04,22,2012-08-17 08:12:00-04,20
477310,Closed,420,2012-08-17 08:00:00-04,56,2012-08-17 08:07:00-04,25
477311,Closed,572,2012-08-17 08:01:00-04,20,2012-08-17 08:10:00-04,42
477312,Closed,724,2012-08-17 08:02:00-04,20,2012-08-17 08:14:00-04,26,T01190,Registered,01915,1956,Male
477313,Closed,761,2012-08-17 08:03:00-04,30,2012-08-17 08:15:00-04,50
477314,Closed,209,2012-08-17 08:03:00-04,53,2012-08-17 08:06:00-04,67
477315,Closed,296,2012-08-17 08:03:00-04,38,2012-08-17 08:08:00-04,44,T01135,Registered,02129,1969,Male
477316,Closed,681,2012-08-17 08:03:00-04,47,2012-08-17 08:14:00-04,36
477317,Closed,1241,2012-08-17 08:03:00-04,31,2012-08-17 08:24:00-04,65,T01110,Registered,02482,1988,Male
477318,Closed,812,2012-08-17 08:04:00-04,57,2012-08-17 08:17:00-04,48
477319,Closed,579,2012-08-17 08:04:00-04,22,2012-08-17 08:13:00-04,42
477320,Closed,793,2012-08-17 08:04:00-04,58,2012-08-17 08:17:00-04,64,T01089,Registered,02108,1983,Male
477321,Closed,352,2012-08-17 08:04:00-04,62,2012-08-17 08:10:00-04,30
477322,Closed,423,2012-08-17 08:04:00-04,38,2012-08-17 08:11:00-04,43,T01113,Registered,02118,1980,Female
477323,Closed,370,2012-08-17 08:04:00-04,69,2012-08-17 08:11:00-04,82
477324,Closed,262,2012-08-17 08:05:00-04,42,2012-08-17 08:10:00-04,54,T01316,Casual,,,
477325,Closed,251,2012-08-17 08:05:00-04,31,2012-08-17 08:09:00-04,22
477326,Closed,489,2012-08-17 08:05:00-04,25,2012-08-17 08:13:00-04,67,T01327,Registered,02118,1984,Male
477327,Closed,803,2012-08-17 00:26:00-04,63,2012-08-17 00:39:00-04,4
477328,Closed,645,2012-08-17 08:05:00-04,50,2012-08-17 08:16:00-04,31,T01194,Registered,02210,1982,Male
477329,Closed,642,2012-08-17 08:06:00-04,22,2012-08-17 08:16:00-04,31,T01193,Registered,02038,1958,Male
477331,Closed,589,2012-08-17 08:06:00-04,57,2012-08-17 08:16:00-04,14,T01149,Registered,02139,1985,Female
477332,Closed,788,2012-08-17 08:06:00-04,38,2012-08-17 08:19:00-04,50,T01180,Registered,01886,1968,Male
477333,Closed,1006,2012-08-17 08:06:00-04,23,2012-08-17 08:23:00-04,61
477335,Closed,582,2012-08-17 08:07:00-04,38,2012-08-17 08:16:00-04,42
477336,Closed,406,2012-08-17 08:07:00-04,38,2012-08-17 08:13:00-04,43,T01014,Registered,01890,1977,Male
477337,Closed,379,2012-08-17 08:07:00-04,58,2012-08-17 08:13:00-04,35
477338,Closed,414,2012-08-17 08:07:00-04,22,2012-08-17 08:14:00-04,43
477339,Closed,319,2012-08-17 08:07:00-04,25,2012-08-17 08:12:00-04,50
477340,Closed,750,2012-08-17 08:08:00-04,38,2012-08-17 08:20:00-04,35
477341,Closed,1037,2012-08-17 08:08:00-04,38,2012-08-17 08:25:00-04,31
477342,Closed,377,2012-08-17 08:08:00-04,20,2012-08-17 08:14:00-04,35
477343,Closed,840,2012-08-17 08:08:00-04,66,2012-08-17 08:22:00-04,52
477344,Closed,1017,2012-08-17 08:08:00-04,38,2012-08-17 08:25:00-04,22
477345,Closed,371,2012-08-17 08:08:00-04,38,2012-08-17 08:15:00-04,20,T01296,Registered,01890,1959,Male
477346,Closed,1517,2012-08-17 08:09:00-04,29,2012-08-17 08:35:00-04,6,T01012,Casual,,,
477347,Closed,1090,2012-08-17 08:08:00-04,38,2012-08-17 08:27:00-04,21
477348,Closed,665,2012-08-17 08:08:00-04,57,2012-08-17 08:20:00-04,62
477349,Closed,561,2012-08-17 08:09:00-04,26,2012-08-17 08:18:00-04,64,T01306,Registered,02118,1976,Male
477350,Closed,398,2012-08-17 08:09:00-04,47,2012-08-17 08:15:00-04,22
477351,Closed,331,2012-08-17 08:09:00-04,60,2012-08-17 08:14:00-04,42
477352,Closed,95,2012-08-17 08:09:00-04,59,2012-08-17 08:11:00-04,22
477353,Closed,176,2012-08-17 08:09:00-04,22,2012-08-17 08:12:00-04,64
477354,Closed,586,2012-08-17 08:09:00-04,20,2012-08-17 08:19:00-04,31
477355,Closed,1040,2012-08-17 08:09:00-04,38,2012-08-17 08:27:00-04,22
477356,Closed,1417,2012-08-17 08:10:00-04,38,2012-08-17 08:33:00-04,75,T01352,Registered,02176,1981,Male
477357,Closed,159,2012-08-17 08:09:00-04,23,2012-08-17 08:12:00-04,6
477358,Closed,562,2012-08-17 08:10:00-04,76,2012-08-17 08:19:00-04,72
477359,Closed,726,2012-08-17 08:10:00-04,6,2012-08-17 08:22:00-04,61
477360,Closed,283,2012-08-17 08:10:00-04,22,2012-08-17 08:15:00-04,31
477361,Closed,317,2012-08-17 08:11:00-04,26,2012-08-17 08:17:00-04,50
477362,Closed,691,2012-08-17 08:13:00-04,16,2012-08-17 08:25:00-04,14,T01007,Casual,,,
477363,Closed,587,2012-08-17 08:11:00-04,86,2012-08-17 08:21:00-04,3
477364,Closed,2034,2012-08-17 08:12:00-04,18,2012-08-17 08:45:00-04,26,T01151,Registered,02134,1976,Male
477365,Closed,623,2012-08-17 08:12:00-04,38,2012-08-17 08:22:00-04,22
477366,Closed,1192,2012-08-17 08:12:00-04,4,2012-08-17 08:32:00-04,11
477367,Closed,281,2012-08-17 08:13:00-04,20,2012-08-17 08:18:00-04,64
477368,Closed,832,2012-08-17 08:13:00-04,25,2012-08-17 08:27:00-04,11
477369,Closed,593,2012-08-17 08:14:00-04,38,2012-08-17 08:23:00-04,49
477370,Closed,747,2012-08-17 08:14:00-04,38,2012-08-17 08:26:00-04,64
477372,Closed,746,2012-08-17 08:15:00-04,85,2012-08-17 08:27:00-04,22,T01256,Casual,,,
477373,Closed,419,2012-08-17 08:14:00-04,26,2012-08-17 08:21:00-04,22,T01190,Registered,02114,1986,Male
477375,Closed,1183,2012-08-17 08:15:00-04,76,2012-08-17 08:34:00-04,14
477376,Closed,347,2012-08-17 08:15:00-04,72,2012-08-17 08:20:00-04,84
477377,Closed,585,2012-08-17 08:15:00-04,52,2012-08-17 08:24:00-04,14
477378,Closed,584,2012-08-17 08:15:00-04,20,2012-08-17 08:25:00-04,42
477379,Closed,337,2012-08-17 08:15:00-04,27,2012-08-17 08:21:00-04,5,T01324,Registered,02120,1992,Male
477380,Closed,293,2012-08-17 08:15:00-04,12,2012-08-17 08:20:00-04,14,T01445,Registered,02176,1974,Male
477381,Closed,532,2012-08-17 08:15:00-04,31,2012-08-17 08:24:00-04,48
477382,Closed,537,2012-08-17 08:16:00-04,19,2012-08-17 08:25:00-04,36
477383,Closed,870,2012-08-17 08:17:00-04,20,2012-08-17 08:32:00-04,4
477384,Closed,174,2012-08-17 08:16:00-04,64,2012-08-17 08:19:00-04,22
477385,Closed,557,2012-08-17 08:17:00-04,16,2012-08-17 08:26:00-04,61
477386,Closed,890,2012-08-17 08:17:00-04,38,2012-08-17 08:32:00-04,72,T01298,Registered,02109,1987,Male
477387,Closed,591,2012-08-17 08:17:00-04,22,2012-08-17 08:27:00-04,21
477388,Closed,543,2012-08-17 08:17:00-04,20,2012-08-17 08:27:00-04,65,T01296,Registered,02128,1982,Male
477390,Closed,418,2012-08-17 08:18:00-04,34,2012-08-17 08:25:00-04,21,T01163,Registered,02215,1988,Female
477392,Closed,973,2012-08-17 08:18:00-04,9,2012-08-17 08:34:00-04,73,T01224,Registered,02478,1983,Male
477393,Closed,697,2012-08-17 08:18:00-04,38,2012-08-17 08:30:00-04,22
477394,Closed,1094,2012-08-17 08:18:00-04,40,2012-08-17 08:37:00-04,22
477395,Closed,617,2012-08-17 08:18:00-04,38,2012-08-17 08:29:00-04,48
477396,Closed,1455,2012-08-17 08:18:00-04,79,2012-08-17 08:43:00-04,14,T01449,Registered,02143,1986,Female
477398,Closed,343,2012-08-17 08:18:00-04,21,2012-08-17 08:24:00-04,50
477399,Closed,189,2012-08-17 08:19:00-04,81,2012-08-17 08:22:00-04,22
477400,Closed,453,2012-08-17 08:19:00-04,26,2012-08-17 08:26:00-04,22,T01098,Registered,02118,1973,Male
477401,Closed,617,2012-08-17 08:19:00-04,39,2012-08-17 08:29:00-04,23
477402,Closed,848,2012-08-17 08:20:00-04,38,2012-08-17 08:34:00-04,31
477403,Closed,986,2012-08-17 08:19:00-04,38,2012-08-17 08:36:00-04,31
477404,Closed,414,2012-08-17 08:20:00-04,55,2012-08-17 08:27:00-04,42
477405,Closed,626,2012-08-17 08:20:00-04,50,2012-08-17 08:31:00-04,48
477406,Closed,535,2012-08-17 08:20:00-04,49,2012-08-17 08:29:00-04,48,T01431,Registered,02140,1980,Female
477407,Closed,1519,2012-08-17 08:21:00-04,41,2012-08-17 08:46:00-04,60,T01334,Registered,02116,1991,Male
477408,Closed,830,2012-08-17 08:21:00-04,66,2012-08-17 08:35:00-04,11
477409,Closed,401,2012-08-17 08:21:00-04,22,2012-08-17 08:28:00-04,23
477410,Closed,634,2012-08-17 08:21:00-04,57,2012-08-17 08:32:00-04,54
477411,Closed,465,2012-08-17 08:22:00-04,43,2012-08-17 08:29:00-04,42
477412,Closed,523,2012-08-17 08:22:00-04,43,2012-08-17 08:31:00-04,49,T01113,Registered,02043,1975,Male
477413,Closed,991,2012-08-17 08:22:00-04,60,2012-08-17 08:39:00-04,64
477414,Closed,860,2012-08-17 08:22:00-04,33,2012-08-17 08:37:00-04,84
477415,Closed,513,2012-08-17 08:23:00-04,43,2012-08-17 08:31:00-04,42
477416,Closed,327,2012-08-17 08:23:00-04,54,2012-08-17 08:28:00-04,48
477417,Closed,1894,2012-08-17 08:23:00-04,9,2012-08-17 08:54:00-04,48,T01369,Casual,,,
477418,Closed,540,2012-08-17 08:23:00-04,36,2012-08-17 08:32:00-04,48
477420,Closed,1007,2012-08-17 08:23:00-04,3,2012-08-17 08:40:00-04,35,T01212,Registered,02445,1966,Female
477421,Closed,631,2012-08-17 08:23:00-04,44,2012-08-17 08:33:00-04,58,T01135,Registered,02113,1974,Female
477423,Closed,1422,2012-08-17 08:23:00-04,56,2012-08-17 08:47:00-04,72
477424,Closed,810,2012-08-17 08:24:00-04,66,2012-08-17 08:38:00-04,10
477425,Closed,1387,2012-08-17 08:24:00-04,78,2012-08-17 08:47:00-04,52
477427,Closed,777,2012-08-17 08:24:00-04,43,2012-08-17 08:37:00-04,36
477429,Closed,240,2012-08-17 08:24:00-04,22,2012-08-17 08:28:00-04,43
477430,Closed,399,2012-08-17 08:24:00-04,36,2012-08-17 08:30:00-04,22
477432,Closed,508,2012-08-17 08:24:00-04,74,2012-08-17 08:32:00-04,18
477434,Closed,1275,2012-08-17 08:24:00-04,41,2012-08-17 08:45:00-04,22
477435,Closed,667,2012-08-17 08:24:00-04,80,2012-08-17 08:35:00-04,42
477436,Closed,466,2012-08-17 08:24:00-04,68,2012-08-17 08:32:00-04,17,T01368,Registered,02118,1985,Male
477437,Closed,855,2012-08-17 08:24:00-04,43,2012-08-17 08:39:00-04,36,T01175,Registered,02025,1979,Male
477438,Closed,934,2012-08-17 08:24:00-04,27,2012-08-17 08:40:00-04,81,T01054,Registered,02111,1989,Female
477439,Closed,416,2012-08-17 08:24:00-04,4,2012-08-17 08:31:00-04,59
477440,Closed,259,2012-08-17 08:25:00-04,26,2012-08-17 08:29:00-04,16
477442,Closed,586,2012-08-17 08:25:00-04,38,2012-08-17 08:35:00-04,64
477444,Closed,393,2012-08-17 08:25:00-04,40,2012-08-17 08:32:00-04,64
477445,Closed,717,2012-08-17 08:26:00-04,68,2012-08-17 08:38:00-04,32
477446,Closed,485,2012-08-17 08:27:00-04,38,2012-08-17 08:35:00-04,43
477447,Closed,1396,2012-08-17 08:27:00-04,65,2012-08-17 08:50:00-04,24,T01110,Registered,02482,1988,Male
477448,Closed,981,2012-08-17 08:27:00-04,20,2012-08-17 08:43:00-04,61
477449,Closed,862,2012-08-17 08:27:00-04,13,2012-08-17 08:41:00-04,24
477450,Closed,364,2012-08-17 08:27:00-04,6,2012-08-17 08:33:00-04,48
477451,Closed,293,2012-08-17 08:28:00-04,35,2012-08-17 08:32:00-04,20
477452,Closed,376,2012-08-17 08:28:00-04,20,2012-08-17 08:34:00-04,24
477453,Closed,580,2012-08-17 08:28:00-04,38,2012-08-17 08:38:00-04,43
477454,Closed,1810,2012-08-17 08:28:00-04,77,2012-08-17 08:59:00-04,13
477455,Closed,438,2012-08-17 08:29:00-04,53,2012-08-17 08:36:00-04,80
477456,Closed,331,2012-08-17 08:29:00-04,76,2012-08-17 08:35:00-04,74
477457,Closed,135,2012-08-17 08:29:00-04,35,2012-08-17 08:31:00-04,48
477458,Closed,1464,2012-08-17 08:30:00-04,69,2012-08-17 08:54:00-04,84
477459,Closed,532,2012-08-17 08:30:00-04,58,2012-08-17 08:38:00-04,48
477460,Closed,580,2012-08-17 08:30:00-04,47,2012-08-17 08:40:00-04,64,T01025,Registered,02114,1986,Female
477461,Closed,1239,2012-08-17 08:31:00-04,85,2012-08-17 08:52:00-04,40,T01331,Casual,,,
477462,Closed,364,2012-08-17 08:31:00-04,22,2012-08-17 08:37:00-04,7
477463,Closed,875,2012-08-17 08:32:00-04,53,2012-08-17 08:46:00-04,22
477464,Closed,1374,2012-08-17 08:31:00-04,25,2012-08-17 08:54:00-04,69,T01402,Registered,02118,1961,Male
477465,Closed,1142,2012-08-17 08:31:00-04,30,2012-08-17 08:50:00-04,80,T01188,Registered,02120,1989,Male
477466,Closed,294,2012-08-17 08:33:00-04,16,2012-08-17 08:38:00-04,21
477467,Closed,517,2012-08-17 08:34:00-04,71,2012-08-17 08:42:00-04,74
477468,Closed,205,2012-08-17 08:34:00-04,25,2012-08-17 08:37:00-04,16,T01295,Registered,02118,1982,Male
477469,Closed,335,2012-08-17 08:34:00-04,39,2012-08-17 08:40:00-04,36
477470,Closed,521,2012-08-17 08:34:00-04,39,2012-08-17 08:43:00-04,16,T01094,Registered,02118,1984,Male
477471,Closed,1107,2012-08-17 08:35:00-04,68,2012-08-17 08:53:00-04,42
477472,Closed,419,2012-08-17 08:35:00-04,76,2012-08-17 08:42:00-04,80,T01299,Registered,02139,1972,Male
477473,Closed,362,2012-08-17 08:35:00-04,30,2012-08-17 08:41:00-04,5,T01406,Registered,02120,1986,Male
477474,Closed,12,2012-08-17 08:35:00-04,35,2012-08-17 08:35:00-04,35
477475,Closed,1457,2012-08-17 08:35:00-04,16,2012-08-17 08:59:00-04,25
477476,Closed,362,2012-08-17 08:35:00-04,39,2012-08-17 08:41:00-04,52,T01104,Registered,02118,1987,Male
477477,Closed,648,2012-08-17 08:36:00-04,41,2012-08-17 08:46:00-04,74
477478,Closed,870,2012-08-17 08:36:00-04,47,2012-08-17 08:50:00-04,65
477479,Closed,42,2012-08-17 08:36:00-04,25,2012-08-17 08:36:00-04,25
477480,Closed,305,2012-08-17 08:36:00-04,43,2012-08-17 08:41:00-04,31
477481,Closed,1379,2012-08-17 08:36:00-04,74,2012-08-17 08:59:00-04,11
477482,Closed,801,2012-08-17 08:37:00-04,38,2012-08-17 08:50:00-04,22,T01079,Registered,01867,1972,Male
477483,Closed,615,2012-08-17 08:37:00-04,16,2012-08-17 08:47:00-04,23,T01242,Registered,02492,1984,Male
477484,Closed,321,2012-08-17 08:37:00-04,56,2012-08-17 08:42:00-04,12
477485,Closed,459,2012-08-17 08:37:00-04,25,2012-08-17 08:45:00-04,42
477486,Closed,1441,2012-08-17 08:37:00-04,66,2012-08-17 09:01:00-04,65,T01137,Registered,02135,1981,Male
477487,Closed,249,2012-08-17 08:37:00-04,7,2012-08-17 08:41:00-04,43
477488,Closed,497,2012-08-17 08:37:00-04,58,2012-08-17 08:46:00-04,64,T01195,Registered,02108,1981,Male
477489,Closed,144,2012-08-17 08:37:00-04,3,2012-08-17 08:40:00-04,14,T01425,Registered,02215,1972,Male
477490,Closed,207,2012-08-17 08:38:00-04,38,2012-08-17 08:41:00-04,44
477491,Closed,630,2012-08-17 08:38:00-04,54,2012-08-17 08:49:00-04,44
477493,Closed,632,2012-08-17 08:38:00-04,38,2012-08-17 08:49:00-04,22
477494,Closed,607,2012-08-17 08:38:00-04,47,2012-08-17 08:48:00-04,36
477496,Closed,963,2012-08-17 08:38:00-04,38,2012-08-17 08:54:00-04,55
477497,Closed,401,2012-08-17 08:39:00-04,60,2012-08-17 08:45:00-04,72,T01176,Registered,02114,1983,Female
477498,Closed,2718,2012-08-17 08:39:00-04,53,2012-08-17 09:25:00-04,53
477499,Closed,303,2012-08-17 08:39:00-04,25,2012-08-17 08:44:00-04,16
477500,Closed,936,2012-08-17 08:39:00-04,38,2012-08-17 08:54:00-04,81
477501,Closed,980,2012-08-17 08:39:00-04,26,2012-08-17 08:55:00-04,11
477502,Closed,975,2012-08-17 08:39:00-04,53,2012-08-17 08:55:00-04,60
477503,Closed,2724,2012-08-17 08:39:00-04,53,2012-08-17 09:25:00-04,53,T01322,Registered,02115,1979,Female
477504,Closed,331,2012-08-17 08:40:00-04,22,2012-08-17 08:45:00-04,7,T01098,Registered,02134,1972,Male
477505,Closed,584,2012-08-17 08:40:00-04,20,2012-08-17 08:49:00-04,24
477506,Closed,1439,2012-08-17 08:40:00-04,10,2012-08-17 09:04:00-04,6
477507,Closed,776,2012-08-17 08:40:00-04,38,2012-08-17 08:53:00-04,24,T01182,Registered,02114,1967,Female
477508,Closed,1015,2012-08-17 08:40:00-04,82,2012-08-17 08:57:00-04,37,T01340,Casual,,,
477509,Closed,1015,2012-08-17 08:41:00-04,52,2012-08-17 08:58:00-04,43,T01367,Registered,02467,1953,Male
477510,Closed,738,2012-08-17 08:42:00-04,34,2012-08-17 08:54:00-04,80
477511,Closed,1403,2012-08-17 08:42:00-04,68,2012-08-17 09:05:00-04,24
477512,Closed,740,2012-08-17 08:42:00-04,67,2012-08-17 08:54:00-04,36
477513,Closed,570,2012-08-17 08:42:00-04,58,2012-08-17 08:51:00-04,22,T01135,Registered,02116,1985,Male
477514,Closed,364,2012-08-17 08:42:00-04,61,2012-08-17 08:48:00-04,81,T01134,Registered,02116,1983,Male
477515,Closed,359,2012-08-17 08:44:00-04,60,2012-08-17 08:50:00-04,23
477516,Closed,914,2012-08-17 08:43:00-04,26,2012-08-17 08:58:00-04,27,T01156,Registered,02118,1968,Female
477517,Closed,1322,2012-08-17 08:43:00-04,30,2012-08-17 09:05:00-04,37
477518,Closed,1542,2012-08-17 08:44:00-04,20,2012-08-17 09:09:00-04,20
477519,Closed,870,2012-08-17 08:43:00-04,25,2012-08-17 08:58:00-04,9,T01130,Registered,02118,1979,Male
477520,Closed,318,2012-08-17 08:43:00-04,60,2012-08-17 08:49:00-04,42,T01311,Registered,01720,1966,Male
477521,Closed,1079,2012-08-17 08:44:00-04,12,2012-08-17 09:02:00-04,43
477522,Closed,397,2012-08-17 08:44:00-04,34,2012-08-17 08:50:00-04,14
477523,Closed,1154,2012-08-17 08:44:00-04,69,2012-08-17 09:03:00-04,67
477524,Closed,1044,2012-08-17 08:44:00-04,84,2012-08-17 09:02:00-04,22
477525,Closed,614,2012-08-17 08:45:00-04,21,2012-08-17 08:55:00-04,54
