id,status,duration,start_date,start_station,end_date,end_station
522737,Closed,125412,2012-08-31 04:12:00-04,39,2012-09-01 15:02:00-04,22
527748,Closed,2232,2012-09-01 16:11:00-04,72,2012-09-01 16:48:00-04,73
527749,Closed,384,2012-09-01 16:11:00-04,55,2012-09-01 16:17:00-04,45,T01145,Registered,02215,1982,Male
527750,Closed,844,2012-09-01 16:11:00-04,61,2012-09-01 16:25:00-04,23,T01443,Registered,02114,1979,Male
527751,Closed,355,2012-09-01 16:11:00-04,55,2012-09-01 16:17:00-04,45
527752,Closed,1503,2012-09-01 16:13:00-04,74,2012-09-01 16:38:00-04,74,T01408,Casual,,,
527753,Closed,1109,2012-09-01 16:12:00-04,24,2012-09-01 16:30:00-04,46
527754,Closed,5035,2012-09-01 16:12:00-04,60,2012-09-01 17:36:00-04,6
527756,Closed,1202,2012-09-01 16:14:00-04,82,2012-09-01 16:34:00-04,82,T01143,Casual,,,
527758,Closed,2385,2012-09-01 16:13:00-04,70,2012-09-01 16:52:00-04,74
527759,Closed,260,2012-09-01 16:12:00-04,47,2012-09-01 16:16:00-04,20
527761,Closed,871,2012-09-01 16:12:00-04,13,2012-09-01 16:27:00-04,53
527762,Closed,680,2012-09-01 16:13:00-04,68,2012-09-01 16:25:00-04,74
527763,Closed,640,2012-09-01 16:14:00-04,68,2012-09-01 16:25:00-04,74,T01194,Casual,,,
527764,Closed,2538,2012-09-01 16:14:00-04,74,2012-09-01 16:57:00-04,25
527765,Closed,1527,2012-09-01 16:13:00-04,5,2012-09-01 16:39:00-04,80,T01295,Casual,,,
527766,Closed,689,2012-09-01 16:15:00-04,75,2012-09-01 16:26:00-04,6
527767,Closed,2487,2012-09-01 16:15:00-04,74,2012-09-01 16:56:00-04,25,T01281,Casual,,,
527768,Closed,4892,2012-09-01 16:15:00-04,60,2012-09-01 17:37:00-04,6
527769,Closed,1897,2012-09-01 16:18:00-04,20,2012-09-01 16:50:00-04,65
527770,Closed,4318,2012-09-01 16:15:00-04,60,2012-09-01 17:27:00-04,60
527772,Closed,584,2012-09-01 16:15:00-04,66,2012-09-01 16:24:00-04,37
527773,Closed,1825,2012-09-01 16:19:00-04,20,2012-09-01 16:50:00-04,65,T01105,Casual,,,
527774,Closed,579,2012-09-01 16:15:00-04,66,2012-09-01 16:25:00-04,37
527775,Closed,970,2012-09-01 16:15:00-04,17,2012-09-01 16:32:00-04,17
527776,Closed,4798,2012-09-01 16:17:00-04,60,2012-09-01 17:37:00-04,6,T01269,Casual,,,
527777,Closed,1547,2012-09-01 16:17:00-04,44,2012-09-01 16:44:00-04,6
527778,Closed,417,2012-09-01 16:18:00-04,42,2012-09-01 16:25:00-04,42,T01242,Casual,,,
527779,Closed,1108,2012-09-01 16:17:00-04,58,2012-09-01 16:35:00-04,6
527780,Closed,1139,2012-09-01 16:17:00-04,38,2012-09-01 16:36:00-04,53
527781,Closed,337,2012-09-01 16:19:00-04,42,2012-09-01 16:25:00-04,42
527782,Closed,1129,2012-09-01 16:18:00-04,38,2012-09-01 16:37:00-04,53
527783,Closed,1319,2012-09-01 16:18:00-04,60,2012-09-01 16:40:00-04,45
527784,Closed,371,2012-09-01 16:19:00-04,42,2012-09-01 16:25:00-04,42
527785,Closed,1840,2012-09-01 16:19:00-04,20,2012-09-01 16:50:00-04,65
527786,Closed,708,2012-09-01 16:18:00-04,20,2012-09-01 16:30:00-04,44,T01324,Registered,02116,1953,Male
527787,Closed,348,2012-09-01 16:19:00-04,42,2012-09-01 16:25:00-04,42
527788,Closed,1190,2012-09-01 16:19:00-04,38,2012-09-01 16:39:00-04,24
527789,Closed,1830,2012-09-01 16:19:00-04,20,2012-09-01 16:50:00-04,65,T01054,Casual,,,
527790,Closed,1177,2012-09-01 16:19:00-04,38,2012-09-01 16:39:00-04,24
527791,Closed,397,2012-09-01 16:19:00-04,49,2012-09-01 16:25:00-04,50,T01415,Registered,02111,1969,Male
527792,Closed,401,2012-09-01 16:19:00-04,49,2012-09-01 16:25:00-04,50
527793,Closed,993,2012-09-01 16:20:00-04,4,2012-09-01 16:37:00-04,58
527794,Closed,265,2012-09-01 16:20:00-04,54,2012-09-01 16:24:00-04,6
527795,Closed,769,2012-09-01 16:21:00-04,81,2012-09-01 16:33:00-04,43,T01184,Casual,,,
527796,Closed,727,2012-09-01 16:21:00-04,81,2012-09-01 16:33:00-04,43
527797,Closed,1267,2012-09-01 16:21:00-04,48,2012-09-01 16:42:00-04,61
527798,Closed,1238,2012-09-01 16:21:00-04,48,2012-09-01 16:42:00-04,61
527799,Closed,1748,2012-09-01 16:21:00-04,43,2012-09-01 16:51:00-04,84,T01360,Casual,,,
527800,Closed,1718,2012-09-01 16:22:00-04,43,2012-09-01 16:51:00-04,84
527801,Closed,332,2012-09-01 16:22:00-04,57,2012-09-01 16:27:00-04,16
527802,Closed,328,2012-09-01 16:22:00-04,57,2012-09-01 16:27:00-04,16
527803,Closed,1667,2012-09-01 16:24:00-04,45,2012-09-01 16:52:00-04,32
527804,Closed,781,2012-09-01 16:22:00-04,84,2012-09-01 16:35:00-04,68
527805,Closed,1297,2012-09-01 16:23:00-04,91,2012-09-01 16:44:00-04,22,T01335,Casual,,,
527806,Closed,1666,2012-09-01 16:24:00-04,45,2012-09-01 16:52:00-04,32,T01214,Casual,,,
527807,Closed,870,2012-09-01 16:23:00-04,61,2012-09-01 16:37:00-04,32,T01078,Casual,,,
527808,Closed,1691,2012-09-01 16:23:00-04,43,2012-09-01 16:51:00-04,84
527809,Closed,1659,2012-09-01 16:24:00-04,43,2012-09-01 16:51:00-04,84,T01338,Casual,,,
527810,Closed,1659,2012-09-01 16:24:00-04,45,2012-09-01 16:52:00-04,32
527812,Closed,720,2012-09-01 16:26:00-04,61,2012-09-01 16:38:00-04,32,T01351,Casual,,,
527813,Closed,1033,2012-09-01 16:25:00-04,23,2012-09-01 16:42:00-04,36
527814,Closed,2262,2012-09-01 16:27:00-04,74,2012-09-01 17:05:00-04,61,T01194,Casual,,,
527815,Closed,599,2012-09-01 16:26:00-04,4,2012-09-01 16:36:00-04,46
527816,Closed,356,2012-09-01 16:26:00-04,42,2012-09-01 16:32:00-04,60
527817,Closed,2252,2012-09-01 16:27:00-04,74,2012-09-01 17:05:00-04,61
527818,Closed,1582,2012-09-01 16:26:00-04,55,2012-09-01 16:53:00-04,42,T01169,Casual,,,
527819,Closed,606,2012-09-01 16:26:00-04,4,2012-09-01 16:36:00-04,46,T01257,Registered,02115,1985,Female
527820,Closed,1762,2012-09-01 16:29:00-04,43,2012-09-01 16:58:00-04,43
527821,Closed,1397,2012-09-01 16:27:00-04,45,2012-09-01 16:51:00-04,42,T01308,Casual,,,
527822,Closed,851,2012-09-01 16:27:00-04,41,2012-09-01 16:41:00-04,66,T01400,Registered,02134,1985,Male
527823,Closed,358,2012-09-01 16:28:00-04,20,2012-09-01 16:33:00-04,38,T01331,Casual,,,
527824,Closed,1344,2012-09-01 16:28:00-04,45,2012-09-01 16:50:00-04,42
527825,Closed,1804,2012-09-01 16:28:00-04,43,2012-09-01 16:58:00-04,43,T01398,Casual,,,
527826,Closed,1721,2012-09-01 16:28:00-04,72,2012-09-01 16:57:00-04,74
527827,Closed,1514,2012-09-01 16:27:00-04,37,2012-09-01 16:53:00-04,10
527828,Closed,684,2012-09-01 16:29:00-04,42,2012-09-01 16:40:00-04,23
527829,Closed,103,2012-09-01 16:27:00-04,61,2012-09-01 16:29:00-04,55
527830,Closed,1340,2012-09-01 16:28:00-04,45,2012-09-01 16:50:00-04,42,T01145,Casual,,,
527831,Closed,693,2012-09-01 16:29:00-04,42,2012-09-01 16:40:00-04,23
527832,Closed,658,2012-09-01 16:29:00-04,42,2012-09-01 16:40:00-04,23
527833,Closed,984,2012-09-01 16:31:00-04,61,2012-09-01 16:47:00-04,67,T01025,Casual,,,
527834,Closed,919,2012-09-01 16:29:00-04,60,2012-09-01 16:44:00-04,53
527835,Closed,678,2012-09-01 16:29:00-04,42,2012-09-01 16:41:00-04,23
527836,Closed,2325,2012-09-01 16:30:00-04,75,2012-09-01 17:09:00-04,38,T01261,Casual,,,
527837,Closed,114,2012-09-01 16:30:00-04,14,2012-09-01 16:32:00-04,11
527838,Closed,999,2012-09-01 16:30:00-04,61,2012-09-01 16:47:00-04,67
527839,Closed,2214,2012-09-01 16:32:00-04,42,2012-09-01 17:09:00-04,74
527840,Closed,2267,2012-09-01 16:31:00-04,42,2012-09-01 17:09:00-04,74,T01152,Casual,,,
527841,Closed,780,2012-09-01 16:33:00-04,52,2012-09-01 16:46:00-04,67
527842,Closed,1695,2012-09-01 16:31:00-04,47,2012-09-01 16:59:00-04,20,T01326,Casual,,,
527843,Closed,1641,2012-09-01 16:33:00-04,20,2012-09-01 17:01:00-04,58,T01015,Casual,,,
527844,Closed,2159,2012-09-01 16:31:00-04,17,2012-09-01 17:07:00-04,61
527845,Closed,336,2012-09-01 16:32:00-04,4,2012-09-01 16:37:00-04,50
527846,Closed,1535,2012-09-01 16:33:00-04,20,2012-09-01 16:58:00-04,58
527847,Closed,797,2012-09-01 16:33:00-04,52,2012-09-01 16:47:00-04,67
527848,Closed,363,2012-09-01 16:33:00-04,84,2012-09-01 16:39:00-04,72
527849,Closed,567,2012-09-01 16:33:00-04,33,2012-09-01 16:42:00-04,19
527850,Closed,786,2012-09-01 16:33:00-04,52,2012-09-01 16:46:00-04,67
527851,Closed,733,2012-09-01 16:33:00-04,42,2012-09-01 16:46:00-04,33,T01350,Casual,,,
527852,Closed,659,2012-09-01 16:32:00-04,36,2012-09-01 16:43:00-04,39
527853,Closed,655,2012-09-01 16:32:00-04,36,2012-09-01 16:43:00-04,39
527854,Closed,2067,2012-09-01 16:33:00-04,17,2012-09-01 17:07:00-04,61
527855,Closed,1185,2012-09-01 16:33:00-04,88,2012-09-01 16:53:00-04,45
527856,Closed,362,2012-09-01 16:33:00-04,14,2012-09-01 16:39:00-04,12,T01401,Registered,02903,1982,Female
527857,Closed,1551,2012-09-01 16:35:00-04,20,2012-09-01 17:01:00-04,42
527858,Closed,1548,2012-09-01 16:35:00-04,20,2012-09-01 17:01:00-04,42
527859,Closed,317,2012-09-01 16:35:00-04,6,2012-09-01 16:40:00-04,54
527860,Closed,1605,2012-09-01 16:36:00-04,33,2012-09-01 17:03:00-04,65
527861,Closed,1604,2012-09-01 16:36:00-04,33,2012-09-01 17:03:00-04,65
527862,Closed,416,2012-09-01 16:35:00-04,5,2012-09-01 16:42:00-04,45,T01256,Registered,02115,1993,Male
527863,Closed,926,2012-09-01 16:36:00-04,88,2012-09-01 16:51:00-04,60,T01399,Casual,,,
527864,Closed,1601,2012-09-01 16:36:00-04,33,2012-09-01 17:03:00-04,65,T01310,Casual,,,
527865,Closed,2563,2012-09-01 16:36:00-04,74,2012-09-01 17:19:00-04,49
527866,Closed,1597,2012-09-01 16:37:00-04,33,2012-09-01 17:03:00-04,65
527867,Closed,1181,2012-09-01 16:39:00-04,12,2012-09-01 16:59:00-04,83,T01067,Casual,,,
527868,Closed,1278,2012-09-01 16:38:00-04,53,2012-09-01 17:00:00-04,17
527869,Closed,1675,2012-09-01 16:38:00-04,74,2012-09-01 17:06:00-04,53
527870,Closed,1380,2012-09-01 16:39:00-04,67,2012-09-01 17:02:00-04,54
527871,Closed,1230,2012-09-01 16:39:00-04,12,2012-09-01 16:59:00-04,83
527872,Closed,1343,2012-09-01 16:40:00-04,67,2012-09-01 17:02:00-04,54
527873,Closed,652,2012-09-01 16:41:00-04,38,2012-09-01 16:52:00-04,38,T01331,Casual,,,
527874,Closed,617,2012-09-01 16:42:00-04,38,2012-09-01 16:52:00-04,38
527875,Closed,1064,2012-09-01 16:43:00-04,36,2012-09-01 17:01:00-04,21
527876,Closed,1063,2012-09-01 16:43:00-04,36,2012-09-01 17:01:00-04,21
527877,Closed,408,2012-09-01 16:43:00-04,69,2012-09-01 16:50:00-04,82
527878,Closed,3905,2012-09-01 16:46:00-04,66,2012-09-01 17:51:00-04,61
527879,Closed,1860,2012-09-01 16:45:00-04,60,2012-09-01 17:16:00-04,40
527880,Closed,1830,2012-09-01 16:45:00-04,60,2012-09-01 17:16:00-04,40
527881,Closed,3885,2012-09-01 16:46:00-04,66,2012-09-01 17:51:00-04,61
527882,Closed,1380,2012-09-01 16:47:00-04,80,2012-09-01 17:10:00-04,60,T01026,Casual,,,
527883,Closed,216,2012-09-01 16:45:00-04,4,2012-09-01 16:49:00-04,49
527884,Closed,1399,2012-09-01 16:47:00-04,80,2012-09-01 17:10:00-04,60,T01295,Casual,,,
527885,Closed,1774,2012-09-01 16:46:00-04,60,2012-09-01 17:16:00-04,40
527886,Closed,1351,2012-09-01 16:49:00-04,23,2012-09-01 17:12:00-04,47
527887,Closed,957,2012-09-01 16:47:00-04,6,2012-09-01 17:03:00-04,72
527888,Closed,888,2012-09-01 16:49:00-04,67,2012-09-01 17:04:00-04,74
527889,Closed,931,2012-09-01 16:49:00-04,67,2012-09-01 17:05:00-04,74
527890,Closed,269,2012-09-01 16:48:00-04,59,2012-09-01 16:52:00-04,43
527891,Closed,6960,2012-09-01 16:49:00-04,58,2012-09-01 18:45:00-04,58,T01419,Casual,,,
527892,Closed,941,2012-09-01 16:49:00-04,67,2012-09-01 17:04:00-04,74
527893,Closed,1310,2012-09-01 16:50:00-04,23,2012-09-01 17:12:00-04,47
527894,Closed,6964,2012-09-01 16:49:00-04,58,2012-09-01 18:46:00-04,58
527895,Closed,5757,2012-09-01 16:50:00-04,75,2012-09-01 18:26:00-04,75
527896,Closed,931,2012-09-01 16:49:00-04,67,2012-09-01 17:05:00-04,74,T01025,Casual,,,
527897,Closed,1316,2012-09-01 16:49:00-04,23,2012-09-01 17:11:00-04,47
527898,Closed,4065,2012-09-01 16:49:00-04,36,2012-09-01 17:57:00-04,38
527899,Closed,727,2012-09-01 16:49:00-04,72,2012-09-01 17:01:00-04,76
527901,Closed,910,2012-09-01 16:49:00-04,67,2012-09-01 17:05:00-04,74
527902,Closed,4009,2012-09-01 16:50:00-04,36,2012-09-01 17:57:00-04,38
527903,Closed,1191,2012-09-01 16:51:00-04,73,2012-09-01 17:10:00-04,60,T01219,Casual,,,
527904,Closed,929,2012-09-01 16:51:00-04,33,2012-09-01 17:06:00-04,10,T01350,Casual,,,
527906,Closed,1482,2012-09-01 16:50:00-04,53,2012-09-01 17:15:00-04,67
527907,Closed,1184,2012-09-01 16:50:00-04,73,2012-09-01 17:10:00-04,60
527908,Closed,998,2012-09-01 16:52:00-04,42,2012-09-01 17:08:00-04,52
527909,Closed,975,2012-09-01 16:52:00-04,42,2012-09-01 17:08:00-04,52
527910,Closed,444,2012-09-01 16:52:00-04,5,2012-09-01 16:59:00-04,21
527911,Closed,302,2012-09-01 16:52:00-04,54,2012-09-01 16:57:00-04,58
527912,Closed,929,2012-09-01 16:54:00-04,84,2012-09-01 17:09:00-04,60,T01338,Casual,,,
527913,Closed,2426,2012-09-01 16:55:00-04,74,2012-09-01 17:36:00-04,42
527914,Closed,259,2012-09-01 16:53:00-04,4,2012-09-01 16:58:00-04,49
527915,Closed,1772,2012-09-01 16:54:00-04,37,2012-09-01 17:24:00-04,74,T01137,Casual,,,
527916,Closed,2470,2012-09-01 16:54:00-04,74,2012-09-01 17:35:00-04,42
527918,Closed,1758,2012-09-01 16:54:00-04,37,2012-09-01 17:23:00-04,74,T01365,Casual,,,
527919,Closed,852,2012-09-01 16:55:00-04,10,2012-09-01 17:09:00-04,53
527920,Closed,1962,2012-09-01 16:55:00-04,60,2012-09-01 17:27:00-04,23,T01183,Casual,,,
527921,Closed,1580,2012-09-01 16:55:00-04,84,2012-09-01 17:21:00-04,80,T01360,Casual,,,
527922,Closed,1130,2012-09-01 16:56:00-04,45,2012-09-01 17:15:00-04,45,T01012,Casual,,,
527923,Closed,1353,2012-09-01 16:58:00-04,5,2012-09-01 17:21:00-04,46,T01094,Casual,,,
527924,Closed,1548,2012-09-01 16:55:00-04,84,2012-09-01 17:21:00-04,80
527925,Closed,243,2012-09-01 16:55:00-04,59,2012-09-01 16:59:00-04,49
527926,Closed,1871,2012-09-01 16:55:00-04,21,2012-09-01 17:26:00-04,38
527927,Closed,980,2012-09-01 16:56:00-04,45,2012-09-01 17:12:00-04,45,T01405,Casual,,,
527928,Closed,1469,2012-09-01 16:56:00-04,5,2012-09-01 17:20:00-04,46
527929,Closed,1897,2012-09-01 16:57:00-04,58,2012-09-01 17:28:00-04,58
527930,Closed,1545,2012-09-01 16:56:00-04,84,2012-09-01 17:21:00-04,80
527931,Closed,482,2012-09-01 16:56:00-04,60,2012-09-01 17:04:00-04,47,T01399,Casual,,,
527932,Closed,1501,2012-09-01 16:56:00-04,84,2012-09-01 17:21:00-04,80,T01006,Casual,,,
527933,Closed,4903,2012-09-01 16:58:00-04,74,2012-09-01 18:19:00-04,23,T01285,Casual,,,
527934,Closed,738,2012-09-01 16:57:00-04,61,2012-09-01 17:09:00-04,41
527935,Closed,1582,2012-09-01 16:58:00-04,59,2012-09-01 17:24:00-04,60
527936,Closed,4871,2012-09-01 16:59:00-04,74,2012-09-01 18:20:00-04,23
527937,Closed,580,2012-09-01 16:57:00-04,52,2012-09-01 17:07:00-04,67,T01254,Registered,02139,1992,Male
527938,Closed,1437,2012-09-01 16:58:00-04,59,2012-09-01 17:22:00-04,60,T01119,Casual,,,
527939,Closed,1810,2012-09-01 16:58:00-04,58,2012-09-01 17:28:00-04,58
527940,Closed,960,2012-09-01 16:59:00-04,45,2012-09-01 17:15:00-04,45
527941,Closed,792,2012-09-01 16:59:00-04,45,2012-09-01 17:12:00-04,45
527942,Closed,1175,2012-09-01 16:59:00-04,14,2012-09-01 17:18:00-04,16
527943,Closed,1619,2012-09-01 16:59:00-04,74,2012-09-01 17:26:00-04,52,T01408,Casual,,,
527944,Closed,1140,2012-09-01 16:59:00-04,14,2012-09-01 17:18:00-04,16,T01273,Casual,,,
527945,Closed,1501,2012-09-01 16:59:00-04,3,2012-09-01 17:24:00-04,39
527946,Closed,1623,2012-09-01 16:59:00-04,74,2012-09-01 17:26:00-04,52
527947,Closed,1695,2012-09-01 16:59:00-04,38,2012-09-01 17:27:00-04,10,T01331,Casual,,,
527948,Closed,447,2012-09-01 16:59:00-04,52,2012-09-01 17:07:00-04,67
527949,Closed,5448,2012-09-01 16:59:00-04,41,2012-09-01 18:30:00-04,33,T01340,Casual,,,
527950,Closed,3310,2012-09-01 17:00:00-04,70,2012-09-01 17:55:00-04,32,T01436,Casual,,,
527951,Closed,1672,2012-09-01 16:59:00-04,38,2012-09-01 17:27:00-04,10
527952,Closed,504,2012-09-01 17:01:00-04,47,2012-09-01 17:09:00-04,59,T01243,Casual,,,
527953,Closed,3330,2012-09-01 17:00:00-04,70,2012-09-01 17:55:00-04,32,T01291,Casual,,,
527954,Closed,795,2012-09-01 17:00:00-04,50,2012-09-01 17:13:00-04,36,T01415,Casual,,,
527955,Closed,2520,2012-09-01 17:03:00-04,32,2012-09-01 17:45:00-04,32,T01351,Casual,,,
527956,Closed,1237,2012-09-01 17:01:00-04,58,2012-09-01 17:21:00-04,84
527957,Closed,694,2012-09-01 17:02:00-04,32,2012-09-01 17:13:00-04,32
527958,Closed,5079,2012-09-01 17:01:00-04,73,2012-09-01 18:26:00-04,54,T01218,Casual,,,
527959,Closed,1011,2012-09-01 17:00:00-04,46,2012-09-01 17:17:00-04,54
527960,Closed,782,2012-09-01 17:01:00-04,61,2012-09-01 17:14:00-04,68
527961,Closed,1612,2012-09-01 17:01:00-04,60,2012-09-01 17:28:00-04,23,T01406,Casual,,,
527962,Closed,529,2012-09-01 17:01:00-04,53,2012-09-01 17:10:00-04,10
527963,Closed,497,2012-09-01 17:02:00-04,53,2012-09-01 17:10:00-04,10
527964,Closed,963,2012-09-01 17:01:00-04,57,2012-09-01 17:17:00-04,60
527965,Closed,408,2012-09-01 17:02:00-04,33,2012-09-01 17:09:00-04,9
527966,Closed,1115,2012-09-01 17:03:00-04,58,2012-09-01 17:21:00-04,84
527967,Closed,1286,2012-09-01 17:03:00-04,38,2012-09-01 17:24:00-04,20,T01133,Casual,,,
527968,Closed,529,2012-09-01 17:03:00-04,39,2012-09-01 17:11:00-04,61
527969,Closed,669,2012-09-01 17:03:00-04,61,2012-09-01 17:14:00-04,26
527970,Closed,4574,2012-09-01 17:03:00-04,74,2012-09-01 18:20:00-04,23
527971,Closed,639,2012-09-01 17:04:00-04,61,2012-09-01 17:14:00-04,26,T01425,Casual,,,
527972,Closed,205,2012-09-01 17:04:00-04,10,2012-09-01 17:07:00-04,9
527973,Closed,1475,2012-09-01 17:05:00-04,7,2012-09-01 17:30:00-04,42,T01388,Casual,,,
527974,Closed,547,2012-09-01 17:04:00-04,63,2012-09-01 17:13:00-04,57
527975,Closed,1466,2012-09-01 17:05:00-04,7,2012-09-01 17:30:00-04,42
527976,Closed,2072,2012-09-01 17:05:00-04,42,2012-09-01 17:39:00-04,80
527977,Closed,1706,2012-09-01 17:05:00-04,39,2012-09-01 17:33:00-04,21
527978,Closed,332,2012-09-01 17:05:00-04,32,2012-09-01 17:11:00-04,19,T01078,Casual,,,
527981,Closed,315,2012-09-01 17:05:00-04,32,2012-09-01 17:11:00-04,19,T01214,Casual,,,
527982,Closed,1269,2012-09-01 17:07:00-04,24,2012-09-01 17:28:00-04,36,T01330,Casual,,,
527983,Closed,1656,2012-09-01 17:06:00-04,39,2012-09-01 17:33:00-04,21
527984,Closed,1303,2012-09-01 17:06:00-04,24,2012-09-01 17:28:00-04,36
527985,Closed,1291,2012-09-01 17:09:00-04,7,2012-09-01 17:31:00-04,58
527986,Closed,186,2012-09-01 17:06:00-04,10,2012-09-01 17:09:00-04,9
527987,Closed,390,2012-09-01 17:06:00-04,32,2012-09-01 17:13:00-04,5
527990,Closed,1044,2012-09-01 17:08:00-04,27,2012-09-01 17:26:00-04,12
527991,Closed,894,2012-09-01 17:07:00-04,76,2012-09-01 17:21:00-04,5
527992,Closed,1283,2012-09-01 17:09:00-04,7,2012-09-01 17:31:00-04,58,T01167,Casual,,,
527994,Closed,1091,2012-09-01 17:08:00-04,27,2012-09-01 17:26:00-04,12,T01157,Casual,,,
527995,Closed,458,2012-09-01 17:07:00-04,39,2012-09-01 17:15:00-04,61
527996,Closed,1244,2012-09-01 17:08:00-04,74,2012-09-01 17:28:00-04,17
527997,Closed,1196,2012-09-01 17:08:00-04,24,2012-09-01 17:28:00-04,36
527998,Closed,1294,2012-09-01 17:09:00-04,7,2012-09-01 17:31:00-04,58
527999,Closed,566,2012-09-01 17:09:00-04,61,2012-09-01 17:18:00-04,81,T01194,Casual,,,
528000,Closed,1928,2012-09-01 17:09:00-04,40,2012-09-01 17:41:00-04,33,T01149,Casual,,,
528001,Closed,1187,2012-09-01 17:09:00-04,70,2012-09-01 17:29:00-04,8
528002,Closed,1287,2012-09-01 17:09:00-04,7,2012-09-01 17:31:00-04,58
528003,Closed,442,2012-09-01 17:08:00-04,82,2012-09-01 17:16:00-04,69
528004,Closed,1901,2012-09-01 17:10:00-04,40,2012-09-01 17:41:00-04,33
528005,Closed,598,2012-09-01 17:09:00-04,61,2012-09-01 17:19:00-04,81
528006,Closed,2548,2012-09-01 17:13:00-04,73,2012-09-01 17:55:00-04,71
528007,Closed,2638,2012-09-01 17:11:00-04,73,2012-09-01 17:55:00-04,71
528008,Closed,2045,2012-09-01 17:11:00-04,43,2012-09-01 17:45:00-04,31
528009,Closed,1637,2012-09-01 17:09:00-04,66,2012-09-01 17:36:00-04,61
528010,Closed,2026,2012-09-01 17:11:00-04,43,2012-09-01 17:45:00-04,31,T01398,Casual,,,
528011,Closed,5751,2012-09-01 17:09:00-04,53,2012-09-01 18:45:00-04,67
528013,Closed,765,2012-09-01 17:10:00-04,58,2012-09-01 17:22:00-04,61
528014,Closed,2117,2012-09-01 17:10:00-04,88,2012-09-01 17:46:00-04,54
528016,Closed,998,2012-09-01 17:10:00-04,58,2012-09-01 17:27:00-04,57,T01015,Casual,,,
528017,Closed,960,2012-09-01 17:11:00-04,58,2012-09-01 17:27:00-04,57
528018,Closed,641,2012-09-01 17:10:00-04,37,2012-09-01 17:21:00-04,66
528019,Closed,1755,2012-09-01 17:12:00-04,23,2012-09-01 17:41:00-04,53,T01045,Casual,,,
528020,Closed,591,2012-09-01 17:11:00-04,37,2012-09-01 17:21:00-04,66
528021,Closed,1607,2012-09-01 17:12:00-04,53,2012-09-01 17:38:00-04,38
528022,Closed,1389,2012-09-01 17:12:00-04,7,2012-09-01 17:36:00-04,23,T01007,Casual,,,
528023,Closed,1762,2012-09-01 17:12:00-04,23,2012-09-01 17:41:00-04,53
528024,Closed,523,2012-09-01 17:12:00-04,30,2012-09-01 17:20:00-04,21,T01165,Registered,02169,1983,Female
528025,Closed,1415,2012-09-01 17:12:00-04,7,2012-09-01 17:36:00-04,23,T01446,Casual,,,
528026,Closed,1708,2012-09-01 17:13:00-04,23,2012-09-01 17:41:00-04,53,T01251,Casual,,,
528027,Closed,1332,2012-09-01 17:13:00-04,7,2012-09-01 17:35:00-04,23
528028,Closed,1206,2012-09-01 17:14:00-04,16,2012-09-01 17:34:00-04,23,T01011,Casual,,,
528029,Closed,2045,2012-09-01 17:17:00-04,55,2012-09-01 17:51:00-04,22
528030,Closed,1195,2012-09-01 17:14:00-04,16,2012-09-01 17:34:00-04,23,T01449,Casual,,,
528031,Closed,2041,2012-09-01 17:17:00-04,55,2012-09-01 17:51:00-04,22
528032,Closed,1498,2012-09-01 17:14:00-04,10,2012-09-01 17:39:00-04,5
528033,Closed,1481,2012-09-01 17:14:00-04,10,2012-09-01 17:39:00-04,5
528034,Closed,1170,2012-09-01 17:15:00-04,16,2012-09-01 17:34:00-04,23
528035,Closed,1503,2012-09-01 17:15:00-04,60,2012-09-01 17:40:00-04,47,T01219,Casual,,,
528037,Closed,1140,2012-09-01 17:15:00-04,16,2012-09-01 17:34:00-04,23
528038,Closed,1464,2012-09-01 17:15:00-04,60,2012-09-01 17:40:00-04,47
528039,Closed,1220,2012-09-01 17:16:00-04,38,2012-09-01 17:37:00-04,48
528040,Closed,416,2012-09-01 17:15:00-04,82,2012-09-01 17:22:00-04,69,T01233,Registered,02445,1981,Male
528041,Closed,2051,2012-09-01 17:17:00-04,55,2012-09-01 17:51:00-04,22
528042,Closed,529,2012-09-01 17:16:00-04,52,2012-09-01 17:24:00-04,33,T01352,Registered,02115,1992,Male
528043,Closed,290,2012-09-01 17:16:00-04,67,2012-09-01 17:21:00-04,68
528044,Closed,1788,2012-09-01 17:16:00-04,74,2012-09-01 17:46:00-04,74
528046,Closed,548,2012-09-01 17:17:00-04,75,2012-09-01 17:26:00-04,74,T01155,Casual,,,
528047,Closed,1300,2012-09-01 17:17:00-04,74,2012-09-01 17:39:00-04,74
528048,Closed,2051,2012-09-01 17:17:00-04,55,2012-09-01 17:51:00-04,22
528049,Closed,450,2012-09-01 17:17:00-04,5,2012-09-01 17:25:00-04,55,T01327,Casual,,,
528050,Closed,1430,2012-09-01 17:17:00-04,33,2012-09-01 17:41:00-04,74
528052,Closed,1175,2012-09-01 17:18:00-04,79,2012-09-01 17:37:00-04,79
528053,Closed,1194,2012-09-01 17:17:00-04,74,2012-09-01 17:37:00-04,74
528055,Closed,1269,2012-09-01 17:18:00-04,74,2012-09-01 17:39:00-04,74,T01025,Casual,,,
528056,Closed,1032,2012-09-01 17:18:00-04,24,2012-09-01 17:35:00-04,23,T01442,Casual,,,
528057,Closed,840,2012-09-01 17:19:00-04,5,2012-09-01 17:33:00-04,21
528059,Closed,974,2012-09-01 17:19:00-04,24,2012-09-01 17:35:00-04,23
