id,status,duration,start_date,start_station,end_date,end_station
602278,Closed,91584,2012-09-24 09:17:00-04,9,2012-09-25 10:43:00-04,41,T01106,Casual,,,
606072,Closed,190,2012-09-25 11:37:00-04,12,2012-09-25 11:41:00-04,27
606073,Closed,440,2012-09-25 11:38:00-04,29,2012-09-25 11:45:00-04,89
606074,Closed,879,2012-09-25 11:38:00-04,14,2012-09-25 11:53:00-04,13
606076,Closed,936,2012-09-25 11:39:00-04,83,2012-09-25 11:55:00-04,21,T01054,Registered,02368,1991,Male
606077,Closed,554,2012-09-25 11:41:00-04,53,2012-09-25 11:51:00-04,36
606078,Closed,581,2012-09-25 11:42:00-04,68,2012-09-25 11:51:00-04,73
606079,Closed,376,2012-09-25 11:42:00-04,51,2012-09-25 11:48:00-04,16
606080,Closed,324,2012-09-25 11:42:00-04,64,2012-09-25 11:47:00-04,47,T01216,Registered,02043,1958,Male
606081,Closed,674,2012-09-25 11:43:00-04,96,2012-09-25 11:54:00-04,72
606082,Closed,420,2012-09-25 11:43:00-04,96,2012-09-25 11:50:00-04,73,T01442,Casual,,,
606084,Closed,1465,2012-09-25 11:45:00-04,69,2012-09-25 12:09:00-04,16,T01341,Casual,,,
606086,Closed,480,2012-09-25 11:44:00-04,58,2012-09-25 11:52:00-04,26
606087,Closed,238,2012-09-25 11:45:00-04,22,2012-09-25 11:49:00-04,81,T01369,Registered,01929,1949,Male
606088,Closed,998,2012-09-25 11:45:00-04,49,2012-09-25 12:02:00-04,95,T01342,Registered,02143,1985,Male
606089,Closed,242,2012-09-25 11:46:00-04,72,2012-09-25 11:50:00-04,84
606090,Closed,432,2012-09-25 11:47:00-04,24,2012-09-25 11:54:00-04,40,T01072,Registered,02113,1959,Male
606091,Closed,740,2012-09-25 11:47:00-04,52,2012-09-25 12:00:00-04,22,T01377,Registered,02115,1978,Female
606092,Closed,648,2012-09-25 11:47:00-04,64,2012-09-25 11:58:00-04,6,T01433,Registered,02478,1965,Male
606093,Closed,2631,2012-09-25 11:49:00-04,67,2012-09-25 12:33:00-04,42
606094,Closed,1080,2012-09-25 11:49:00-04,35,2012-09-25 12:07:00-04,61
606095,Closed,1744,2012-09-25 11:49:00-04,37,2012-09-25 12:19:00-04,42,T01242,Registered,02115,1986,Female
606097,Closed,737,2012-09-25 11:50:00-04,90,2012-09-25 12:02:00-04,44,T01040,Registered,02127,1977,Female
606098,Closed,596,2012-09-25 11:50:00-04,61,2012-09-25 12:00:00-04,43
606099,Closed,1278,2012-09-25 11:50:00-04,68,2012-09-25 12:11:00-04,4
606100,Closed,390,2012-09-25 11:50:00-04,36,2012-09-25 11:57:00-04,22,T01233,Registered,01944,1961,Male
606101,Closed,724,2012-09-25 11:51:00-04,72,2012-09-25 12:03:00-04,54
606102,Closed,936,2012-09-25 11:50:00-04,68,2012-09-25 12:06:00-04,67,T01410,Registered,02142,1957,Male
606103,Closed,1053,2012-09-25 11:51:00-04,33,2012-09-25 12:08:00-04,16
606104,Closed,769,2012-09-25 11:51:00-04,23,2012-09-25 12:04:00-04,61,T01183,Registered,02116,1970,Male
606105,Closed,213,2012-09-25 11:51:00-04,31,2012-09-25 11:55:00-04,64
606106,Closed,403,2012-09-25 11:52:00-04,35,2012-09-25 11:58:00-04,50
606107,Closed,576,2012-09-25 11:52:00-04,45,2012-09-25 12:01:00-04,21
606108,Closed,472,2012-09-25 11:52:00-04,64,2012-09-25 12:00:00-04,47
606109,Closed,816,2012-09-25 11:52:00-04,14,2012-09-25 12:06:00-04,45,T01131,Registered,02215,1967,Male
606110,Closed,619,2012-09-25 11:55:00-04,39,2012-09-25 12:05:00-04,36
606111,Closed,237,2012-09-25 11:54:00-04,22,2012-09-25 11:58:00-04,54
606112,Closed,624,2012-09-25 11:55:00-04,36,2012-09-25 12:05:00-04,54
606113,Closed,441,2012-09-25 11:55:00-04,30,2012-09-25 12:03:00-04,45
606114,Closed,511,2012-09-25 11:55:00-04,36,2012-09-25 12:04:00-04,22,T01269,Registered,01027,1957,Male
606115,Closed,322,2012-09-25 11:56:00-04,32,2012-09-25 12:01:00-04,14
606116,Closed,1913,2012-09-25 11:56:00-04,98,2012-09-25 12:28:00-04,61
606117,Closed,498,2012-09-25 11:56:00-04,13,2012-09-25 12:04:00-04,85
606118,Closed,197,2012-09-25 11:56:00-04,31,2012-09-25 12:00:00-04,64
606119,Closed,290,2012-09-25 11:57:00-04,45,2012-09-25 12:01:00-04,5
606120,Closed,1077,2012-09-25 11:57:00-04,48,2012-09-25 12:15:00-04,40,T01364,Registered,02109,1960,Male
606121,Closed,1437,2012-09-25 11:58:00-04,36,2012-09-25 12:22:00-04,81
606123,Closed,1423,2012-09-25 11:58:00-04,36,2012-09-25 12:22:00-04,81
606127,Closed,369,2012-09-25 12:00:00-04,87,2012-09-25 12:06:00-04,96
606128,Closed,319,2012-09-25 12:00:00-04,7,2012-09-25 12:06:00-04,20,T01200,Registered,02138,1970,Male
606129,Closed,120,2012-09-25 12:00:00-04,17,2012-09-25 12:02:00-04,29
606130,Closed,94,2012-09-25 12:01:00-04,36,2012-09-25 12:02:00-04,50
606131,Closed,473,2012-09-25 12:01:00-04,80,2012-09-25 12:09:00-04,95
606132,Closed,199,2012-09-25 12:01:00-04,25,2012-09-25 12:04:00-04,36
606133,Closed,282,2012-09-25 12:02:00-04,57,2012-09-25 12:06:00-04,13
606134,Closed,258,2012-09-25 12:03:00-04,48,2012-09-25 12:07:00-04,47,T01015,Registered,02215,1982,Male
606135,Closed,371,2012-09-25 12:03:00-04,22,2012-09-25 12:09:00-04,26
606136,Closed,365,2012-09-25 12:05:00-04,21,2012-09-25 12:11:00-04,49
606137,Closed,258,2012-09-25 12:06:00-04,55,2012-09-25 12:10:00-04,5,T01059,Casual,,,
606139,Closed,356,2012-09-25 12:06:00-04,33,2012-09-25 12:12:00-04,67,T01180,Registered,02215,1991,Male
606140,Closed,959,2012-09-25 12:06:00-04,25,2012-09-25 12:22:00-04,23
606141,Closed,398,2012-09-25 12:07:00-04,35,2012-09-25 12:13:00-04,64
606142,Closed,427,2012-09-25 12:07:00-04,60,2012-09-25 12:14:00-04,54,T01315,Registered,02113,1970,Male
606143,Closed,667,2012-09-25 12:07:00-04,91,2012-09-25 12:18:00-04,75,T01338,Registered,02141,1981,Male
606144,Closed,230,2012-09-25 12:07:00-04,59,2012-09-25 12:11:00-04,64
606145,Closed,403,2012-09-25 12:08:00-04,61,2012-09-25 12:14:00-04,4,T01183,Registered,02116,1970,Male
606146,Closed,279,2012-09-25 12:08:00-04,72,2012-09-25 12:12:00-04,60
606147,Closed,616,2012-09-25 12:08:00-04,38,2012-09-25 12:18:00-04,42,T01254,Registered,01810,1967,Male
606148,Closed,338,2012-09-25 12:09:00-04,84,2012-09-25 12:14:00-04,72,T01101,Registered,02478,1972,Male
606149,Closed,321,2012-09-25 12:09:00-04,81,2012-09-25 12:15:00-04,58,T01369,Registered,02130,1954,Male
606150,Closed,1027,2012-09-25 12:09:00-04,69,2012-09-25 12:26:00-04,5,T01307,Registered,02215,1989,Male
606151,Closed,1055,2012-09-25 12:09:00-04,49,2012-09-25 12:27:00-04,36
606152,Closed,918,2012-09-25 12:10:00-04,68,2012-09-25 12:25:00-04,39
606153,Closed,203,2012-09-25 12:10:00-04,61,2012-09-25 12:13:00-04,50
606154,Closed,477,2012-09-25 12:10:00-04,36,2012-09-25 12:18:00-04,48,T01386,Registered,02038,1974,Male
606155,Closed,301,2012-09-25 12:10:00-04,25,2012-09-25 12:16:00-04,36
606156,Closed,1534,2012-09-25 12:12:00-04,67,2012-09-25 12:38:00-04,42
606157,Closed,950,2012-09-25 12:11:00-04,49,2012-09-25 12:27:00-04,72
606159,Closed,493,2012-09-25 12:12:00-04,14,2012-09-25 12:20:00-04,46
606160,Closed,1503,2012-09-25 12:12:00-04,69,2012-09-25 12:37:00-04,13,T01345,Registered,02446,1988,Male
606161,Closed,761,2012-09-25 12:12:00-04,12,2012-09-25 12:25:00-04,36,T01381,Registered,02120,1963,Female
606162,Closed,1508,2012-09-25 12:13:00-04,13,2012-09-25 12:38:00-04,35
606163,Closed,526,2012-09-25 12:13:00-04,27,2012-09-25 12:22:00-04,46
606164,Closed,341,2012-09-25 12:13:00-04,46,2012-09-25 12:19:00-04,33
606165,Closed,1450,2012-09-25 12:13:00-04,13,2012-09-25 12:38:00-04,35,T01214,Registered,02121,1983,Male
606166,Closed,478,2012-09-25 12:14:00-04,14,2012-09-25 12:22:00-04,52,T01002,Registered,02132,1961,Male
606167,Closed,695,2012-09-25 12:14:00-04,85,2012-09-25 12:26:00-04,13
606168,Closed,1803,2012-09-25 12:16:00-04,86,2012-09-25 12:46:00-04,38
606169,Closed,374,2012-09-25 12:16:00-04,31,2012-09-25 12:22:00-04,22
606170,Closed,684,2012-09-25 12:17:00-04,57,2012-09-25 12:28:00-04,34
606171,Closed,1989,2012-09-25 12:19:00-04,22,2012-09-25 12:52:00-04,36
606172,Closed,1931,2012-09-25 12:19:00-04,22,2012-09-25 12:51:00-04,36,T01377,Casual,,,
606173,Closed,437,2012-09-25 12:18:00-04,50,2012-09-25 12:25:00-04,48,T01030,Registered,02128,1982,Male
606174,Closed,331,2012-09-25 12:19:00-04,3,2012-09-25 12:25:00-04,46
606175,Closed,547,2012-09-25 12:20:00-04,80,2012-09-25 12:29:00-04,96
606176,Closed,1108,2012-09-25 12:20:00-04,36,2012-09-25 12:39:00-04,41,T01067,Registered,02116,1962,Male
606177,Closed,704,2012-09-25 12:21:00-04,33,2012-09-25 12:33:00-04,60,T01104,Registered,02215,,Male
606178,Closed,437,2012-09-25 12:21:00-04,43,2012-09-25 12:28:00-04,6
606179,Closed,334,2012-09-25 12:21:00-04,42,2012-09-25 12:27:00-04,22
606181,Closed,322,2012-09-25 12:22:00-04,42,2012-09-25 12:27:00-04,59,T01242,Registered,02115,1986,Female
606182,Closed,395,2012-09-25 12:26:00-04,87,2012-09-25 12:32:00-04,70,T01095,Casual,,,
606183,Closed,366,2012-09-25 12:22:00-04,22,2012-09-25 12:28:00-04,47,T01269,Registered,02111,1980,Female
606184,Closed,1052,2012-09-25 12:23:00-04,48,2012-09-25 12:40:00-04,45
606185,Closed,675,2012-09-25 12:23:00-04,80,2012-09-25 12:34:00-04,75,T01182,Registered,02056,1961,Male
606186,Closed,970,2012-09-25 12:23:00-04,72,2012-09-25 12:40:00-04,36,T01165,Registered,01239,1980,Female
606187,Closed,815,2012-09-25 12:24:00-04,38,2012-09-25 12:37:00-04,95
606190,Closed,293,2012-09-25 12:24:00-04,84,2012-09-25 12:29:00-04,72
606191,Closed,1214,2012-09-25 12:25:00-04,81,2012-09-25 12:45:00-04,7
606195,Closed,319,2012-09-25 12:24:00-04,35,2012-09-25 12:30:00-04,42,T01071,Registered,02127,1974,Male
606196,Closed,421,2012-09-25 12:25:00-04,46,2012-09-25 12:32:00-04,25
606197,Closed,409,2012-09-25 12:25:00-04,10,2012-09-25 12:32:00-04,41
606198,Closed,1787,2012-09-25 12:26:00-04,81,2012-09-25 12:56:00-04,86
606199,Closed,599,2012-09-25 12:26:00-04,52,2012-09-25 12:36:00-04,14,T01002,Registered,02132,1961,Male
606200,Closed,788,2012-09-25 12:27:00-04,57,2012-09-25 12:40:00-04,75
606201,Closed,1347,2012-09-25 12:27:00-04,45,2012-09-25 12:50:00-04,23,T01131,Casual,,,
606202,Closed,247,2012-09-25 12:28:00-04,40,2012-09-25 12:32:00-04,43,T01364,Registered,02026,1966,Male
606203,Closed,718,2012-09-25 12:28:00-04,61,2012-09-25 12:40:00-04,35
606204,Closed,433,2012-09-25 12:28:00-04,6,2012-09-25 12:35:00-04,64,T01343,Registered,02114,1987,Female
606205,Closed,303,2012-09-25 12:28:00-04,10,2012-09-25 12:33:00-04,9
606206,Closed,308,2012-09-25 12:28:00-04,43,2012-09-25 12:34:00-04,44,T01291,Registered,02210,1984,Male
606207,Closed,393,2012-09-25 12:29:00-04,12,2012-09-25 12:36:00-04,4
606208,Closed,233,2012-09-25 12:29:00-04,21,2012-09-25 12:33:00-04,36
606209,Closed,1076,2012-09-25 12:29:00-04,14,2012-09-25 12:47:00-04,17
606211,Closed,332,2012-09-25 12:29:00-04,13,2012-09-25 12:35:00-04,83
606213,Closed,954,2012-09-25 12:30:00-04,17,2012-09-25 12:46:00-04,61
606214,Closed,292,2012-09-25 12:31:00-04,55,2012-09-25 12:36:00-04,45
606215,Closed,199,2012-09-25 12:31:00-04,80,2012-09-25 12:34:00-04,67
606216,Closed,351,2012-09-25 12:31:00-04,96,2012-09-25 12:36:00-04,73
606217,Closed,1818,2012-09-25 12:32:00-04,47,2012-09-25 13:02:00-04,43,T01216,Casual,,,
606218,Closed,268,2012-09-25 12:31:00-04,47,2012-09-25 12:35:00-04,48,T01015,Registered,02215,1982,Male
606219,Closed,1820,2012-09-25 12:32:00-04,47,2012-09-25 13:02:00-04,43,T01400,Casual,,,
606220,Closed,138,2012-09-25 12:32:00-04,46,2012-09-25 12:34:00-04,5
606221,Closed,254,2012-09-25 12:32:00-04,62,2012-09-25 12:36:00-04,32
606223,Closed,355,2012-09-25 12:33:00-04,23,2012-09-25 12:39:00-04,38
606224,Closed,886,2012-09-25 12:34:00-04,11,2012-09-25 12:49:00-04,16
606227,Closed,361,2012-09-25 12:35:00-04,61,2012-09-25 12:41:00-04,39
606228,Closed,406,2012-09-25 12:36:00-04,80,2012-09-25 12:43:00-04,84
606229,Closed,296,2012-09-25 12:36:00-04,14,2012-09-25 12:41:00-04,34,T01080,Registered,02134,1983,Male
606230,Closed,348,2012-09-25 12:36:00-04,75,2012-09-25 12:42:00-04,95,T01182,Registered,02141,1981,Male
606231,Closed,212,2012-09-25 12:36:00-04,22,2012-09-25 12:40:00-04,43
606232,Closed,1059,2012-09-25 12:39:00-04,75,2012-09-25 12:57:00-04,81,T01338,Casual,,,
606233,Closed,194,2012-09-25 12:37:00-04,65,2012-09-25 12:40:00-04,22
606235,Closed,1620,2012-09-25 12:37:00-04,3,2012-09-25 13:04:00-04,59,T01036,Registered,02176,1982,Female
606236,Closed,1063,2012-09-25 12:39:00-04,75,2012-09-25 12:57:00-04,81
606237,Closed,1049,2012-09-25 12:39:00-04,75,2012-09-25 12:56:00-04,81
606238,Closed,365,2012-09-25 12:38:00-04,36,2012-09-25 12:44:00-04,33,T01381,Registered,02116,1993,Male
606239,Closed,1711,2012-09-25 12:39:00-04,90,2012-09-25 13:07:00-04,73
606241,Closed,164,2012-09-25 12:38:00-04,23,2012-09-25 12:41:00-04,47
606245,Closed,1081,2012-09-25 12:39:00-04,25,2012-09-25 12:57:00-04,23
606246,Closed,856,2012-09-25 12:38:00-04,22,2012-09-25 12:53:00-04,6
606247,Closed,131,2012-09-25 12:38:00-04,39,2012-09-25 12:41:00-04,26
606248,Closed,228,2012-09-25 12:39:00-04,44,2012-09-25 12:42:00-04,40,T01371,Registered,02109,1966,Male
606249,Closed,859,2012-09-25 12:40:00-04,10,2012-09-25 12:55:00-04,66
606250,Closed,767,2012-09-25 12:41:00-04,10,2012-09-25 12:54:00-04,66,T01175,Casual,,,
606251,Closed,508,2012-09-25 12:40:00-04,79,2012-09-25 12:49:00-04,73,T01050,Casual,,,
606253,Closed,507,2012-09-25 12:41:00-04,42,2012-09-25 12:50:00-04,54
606254,Closed,249,2012-09-25 12:41:00-04,36,2012-09-25 12:46:00-04,21
606255,Closed,635,2012-09-25 12:42:00-04,6,2012-09-25 12:52:00-04,43
606256,Closed,1771,2012-09-25 12:42:00-04,7,2012-09-25 13:11:00-04,27
606259,Closed,748,2012-09-25 12:43:00-04,95,2012-09-25 12:55:00-04,17
606261,Closed,835,2012-09-25 12:44:00-04,35,2012-09-25 12:57:00-04,84,T01214,Registered,02131,1974,Male
606262,Closed,357,2012-09-25 12:44:00-04,33,2012-09-25 12:50:00-04,52
606264,Closed,506,2012-09-25 12:45:00-04,98,2012-09-25 12:53:00-04,38
606265,Closed,496,2012-09-25 12:45:00-04,35,2012-09-25 12:53:00-04,38
606266,Closed,426,2012-09-25 12:45:00-04,91,2012-09-25 12:52:00-04,68
606267,Closed,308,2012-09-25 12:46:00-04,75,2012-09-25 12:51:00-04,80,T01089,Registered,02056,1961,Male
606268,Closed,1602,2012-09-25 12:47:00-04,42,2012-09-25 13:13:00-04,42,T01113,Casual,,,
606269,Closed,1198,2012-09-25 12:47:00-04,26,2012-09-25 13:07:00-04,9,T01105,Casual,,,
606270,Closed,1814,2012-09-25 12:47:00-04,31,2012-09-25 13:18:00-04,98,T01387,Casual,,,
606271,Closed,1133,2012-09-25 12:47:00-04,43,2012-09-25 13:06:00-04,52
606272,Closed,1190,2012-09-25 12:47:00-04,26,2012-09-25 13:07:00-04,9
606273,Closed,1573,2012-09-25 12:47:00-04,42,2012-09-25 13:13:00-04,42
606274,Closed,658,2012-09-25 12:47:00-04,64,2012-09-25 12:58:00-04,42,T01241,Registered,01867,1961,Male
606275,Closed,1177,2012-09-25 12:48:00-04,82,2012-09-25 13:07:00-04,42
606276,Closed,266,2012-09-25 12:48:00-04,42,2012-09-25 12:53:00-04,35,T01071,Registered,02127,1974,Male
606277,Closed,300,2012-09-25 12:50:00-04,64,2012-09-25 12:55:00-04,35
606279,Closed,906,2012-09-25 12:50:00-04,91,2012-09-25 13:05:00-04,98,T01296,Registered,02129,1967,Male
606282,Closed,420,2012-09-25 12:51:00-04,43,2012-09-25 12:58:00-04,22
606283,Closed,304,2012-09-25 12:51:00-04,10,2012-09-25 12:56:00-04,9
606284,Closed,254,2012-09-25 12:52:00-04,75,2012-09-25 12:56:00-04,80
606285,Closed,218,2012-09-25 12:52:00-04,22,2012-09-25 12:55:00-04,7
606286,Closed,442,2012-09-25 12:52:00-04,13,2012-09-25 12:59:00-04,46
606288,Closed,522,2012-09-25 12:52:00-04,42,2012-09-25 13:01:00-04,6
606290,Closed,680,2012-09-25 12:53:00-04,75,2012-09-25 13:04:00-04,46
606291,Closed,1207,2012-09-25 12:54:00-04,83,2012-09-25 13:14:00-04,83
606292,Closed,1762,2012-09-25 12:55:00-04,36,2012-09-25 13:24:00-04,38,T01377,Casual,,,
606293,Closed,389,2012-09-25 12:54:00-04,73,2012-09-25 13:01:00-04,76
606294,Closed,311,2012-09-25 12:57:00-04,61,2012-09-25 13:02:00-04,36
606295,Closed,716,2012-09-25 12:55:00-04,22,2012-09-25 13:07:00-04,36
606296,Closed,1664,2012-09-25 12:56:00-04,36,2012-09-25 13:24:00-04,38
606297,Closed,1670,2012-09-25 12:56:00-04,36,2012-09-25 13:24:00-04,38,T01007,Casual,,,
606300,Closed,752,2012-09-25 12:56:00-04,3,2012-09-25 13:08:00-04,36,T01056,Registered,02215,1986,Male
606302,Closed,694,2012-09-25 12:58:00-04,89,2012-09-25 13:09:00-04,73,T01159,Registered,02138,1984,Male
606304,Closed,1961,2012-09-25 12:58:00-04,43,2012-09-25 13:31:00-04,43
606305,Closed,893,2012-09-25 12:59:00-04,23,2012-09-25 13:14:00-04,43,T01224,Registered,02108,1958,Male
606306,Closed,331,2012-09-25 12:59:00-04,26,2012-09-25 13:04:00-04,22
606308,Closed,542,2012-09-25 13:00:00-04,68,2012-09-25 13:09:00-04,91
606309,Closed,848,2012-09-25 13:00:00-04,9,2012-09-25 13:15:00-04,70,T01038,Casual,,,
606310,Closed,277,2012-09-25 13:00:00-04,48,2012-09-25 13:05:00-04,40
606311,Closed,668,2012-09-25 13:00:00-04,60,2012-09-25 13:12:00-04,50,T01141,Registered,02116,1953,Male
606312,Closed,770,2012-09-25 13:01:00-04,67,2012-09-25 13:14:00-04,73
606313,Closed,654,2012-09-25 13:01:00-04,66,2012-09-25 13:12:00-04,14,T01175,Registered,02134,1986,Male
606314,Closed,348,2012-09-25 13:02:00-04,47,2012-09-25 13:07:00-04,38
606315,Closed,248,2012-09-25 13:02:00-04,70,2012-09-25 13:06:00-04,89
606316,Closed,424,2012-09-25 13:05:00-04,75,2012-09-25 13:12:00-04,95
606318,Closed,438,2012-09-25 13:02:00-04,55,2012-09-25 13:10:00-04,80
606319,Closed,402,2012-09-25 13:05:00-04,75,2012-09-25 13:12:00-04,95,T01024,Casual,,,
606320,Closed,521,2012-09-25 13:03:00-04,47,2012-09-25 13:12:00-04,64
606321,Closed,707,2012-09-25 13:04:00-04,54,2012-09-25 13:16:00-04,72
606322,Closed,234,2012-09-25 13:04:00-04,72,2012-09-25 13:08:00-04,84,T01101,Registered,02478,1972,Male
606323,Closed,219,2012-09-25 13:04:00-04,67,2012-09-25 13:08:00-04,53
606325,Closed,314,2012-09-25 13:05:00-04,64,2012-09-25 13:11:00-04,31
606326,Closed,454,2012-09-25 13:06:00-04,90,2012-09-25 13:13:00-04,38,T01450,Casual,,,
606327,Closed,775,2012-09-25 13:06:00-04,79,2012-09-25 13:19:00-04,73,T01273,Casual,,,
606328,Closed,1375,2012-09-25 13:08:00-04,36,2012-09-25 13:31:00-04,54
606329,Closed,885,2012-09-25 13:07:00-04,26,2012-09-25 13:22:00-04,32
606330,Closed,1009,2012-09-25 13:07:00-04,4,2012-09-25 13:24:00-04,44,T01256,Registered,02127,1987,Male
606331,Closed,1579,2012-09-25 13:07:00-04,14,2012-09-25 13:34:00-04,14,T01002,Registered,02139,1954,Female
606332,Closed,1332,2012-09-25 13:09:00-04,36,2012-09-25 13:31:00-04,54
606333,Closed,604,2012-09-25 13:09:00-04,17,2012-09-25 13:19:00-04,74,T01217,Registered,02163,1983,Male
606334,Closed,657,2012-09-25 13:09:00-04,42,2012-09-25 13:20:00-04,43
606335,Closed,343,2012-09-25 13:09:00-04,32,2012-09-25 13:15:00-04,5,T01311,Registered,02215,1986,Male
606336,Closed,1502,2012-09-25 13:10:00-04,24,2012-09-25 13:36:00-04,24,T01360,Casual,,,
606337,Closed,279,2012-09-25 13:10:00-04,31,2012-09-25 13:15:00-04,22
606338,Closed,1034,2012-09-25 13:11:00-04,45,2012-09-25 13:28:00-04,48
606339,Closed,401,2012-09-25 13:11:00-04,4,2012-09-25 13:18:00-04,4
606340,Closed,214,2012-09-25 13:11:00-04,64,2012-09-25 13:15:00-04,31
606341,Closed,145,2012-09-25 13:13:00-04,9,2012-09-25 13:15:00-04,41,T01446,Registered,02135,1976,Male
606342,Closed,1439,2012-09-25 13:14:00-04,98,2012-09-25 13:38:00-04,58
606343,Closed,381,2012-09-25 13:14:00-04,20,2012-09-25 13:20:00-04,7,T01130,Registered,02052,1971,Male
606345,Closed,1426,2012-09-25 13:14:00-04,98,2012-09-25 13:38:00-04,58,T01296,Casual,,,
606347,Closed,2294,2012-09-25 13:16:00-04,55,2012-09-25 13:54:00-04,70
606348,Closed,224,2012-09-25 13:15:00-04,87,2012-09-25 13:18:00-04,17
606349,Closed,1081,2012-09-25 13:15:00-04,14,2012-09-25 13:33:00-04,74,T01175,Registered,02130,1988,Male
606350,Closed,349,2012-09-25 13:15:00-04,49,2012-09-25 13:21:00-04,21,T01091,Casual,,,
606351,Closed,1453,2012-09-25 13:15:00-04,5,2012-09-25 13:40:00-04,23,T01049,Registered,02128,1977,Male
606352,Closed,1008,2012-09-25 13:16:00-04,16,2012-09-25 13:33:00-04,34,T01190,Casual,,,
606353,Closed,1027,2012-09-25 13:16:00-04,53,2012-09-25 13:33:00-04,7
606354,Closed,454,2012-09-25 13:16:00-04,75,2012-09-25 13:24:00-04,72
606355,Closed,848,2012-09-25 13:17:00-04,43,2012-09-25 13:31:00-04,61
606356,Closed,428,2012-09-25 13:17:00-04,22,2012-09-25 13:24:00-04,40
606357,Closed,447,2012-09-25 13:18:00-04,62,2012-09-25 13:25:00-04,55
606358,Closed,236,2012-09-25 13:18:00-04,67,2012-09-25 13:22:00-04,53
606359,Closed,411,2012-09-25 13:19:00-04,22,2012-09-25 13:26:00-04,47
606360,Closed,634,2012-09-25 13:18:00-04,55,2012-09-25 13:29:00-04,19,T01367,Registered,02215,1983,Male
606361,Closed,1323,2012-09-25 13:20:00-04,14,2012-09-25 13:42:00-04,91
606362,Closed,580,2012-09-25 13:19:00-04,46,2012-09-25 13:29:00-04,14
606363,Closed,1033,2012-09-25 13:19:00-04,74,2012-09-25 13:36:00-04,72
606364,Closed,207,2012-09-25 13:20:00-04,27,2012-09-25 13:23:00-04,12
606365,Closed,506,2012-09-25 13:20:00-04,23,2012-09-25 13:29:00-04,4
606366,Closed,311,2012-09-25 13:20:00-04,53,2012-09-25 13:25:00-04,46
606367,Closed,575,2012-09-25 13:21:00-04,50,2012-09-25 13:30:00-04,6,T01147,Registered,02119,1976,Female
606368,Closed,1583,2012-09-25 13:21:00-04,4,2012-09-25 13:47:00-04,76
606369,Closed,1085,2012-09-25 13:21:00-04,69,2012-09-25 13:39:00-04,70,T01344,Registered,02446,1961,Male
606370,Closed,1011,2012-09-25 13:21:00-04,74,2012-09-25 13:38:00-04,90,T01124,Casual,,,
606371,Closed,747,2012-09-25 13:22:00-04,64,2012-09-25 13:34:00-04,49
606372,Closed,521,2012-09-25 13:22:00-04,12,2012-09-25 13:31:00-04,55
606373,Closed,597,2012-09-25 13:22:00-04,84,2012-09-25 13:32:00-04,80
606374,Closed,474,2012-09-25 13:22:00-04,59,2012-09-25 13:30:00-04,23
606375,Closed,540,2012-09-25 13:23:00-04,12,2012-09-25 13:32:00-04,55
606376,Closed,819,2012-09-25 13:22:00-04,80,2012-09-25 13:36:00-04,45
606377,Closed,616,2012-09-25 13:23:00-04,22,2012-09-25 13:33:00-04,36,T01233,Casual,,,
606378,Closed,280,2012-09-25 13:24:00-04,23,2012-09-25 13:29:00-04,60
606379,Closed,216,2012-09-25 13:24:00-04,53,2012-09-25 13:28:00-04,67
606380,Closed,567,2012-09-25 13:25:00-04,11,2012-09-25 13:34:00-04,32
606381,Closed,280,2012-09-25 13:25:00-04,22,2012-09-25 13:30:00-04,65
606382,Closed,767,2012-09-25 13:25:00-04,60,2012-09-25 13:38:00-04,67
606383,Closed,441,2012-09-25 13:26:00-04,42,2012-09-25 13:34:00-04,42,T01254,Registered,02114,1984,Female
606385,Closed,685,2012-09-25 13:27:00-04,35,2012-09-25 13:38:00-04,21
606386,Closed,411,2012-09-25 13:28:00-04,44,2012-09-25 13:35:00-04,81
606387,Closed,430,2012-09-25 13:28:00-04,44,2012-09-25 13:35:00-04,81,T01256,Casual,,,
606388,Closed,437,2012-09-25 13:28:00-04,47,2012-09-25 13:35:00-04,64
606389,Closed,446,2012-09-25 13:28:00-04,96,2012-09-25 13:35:00-04,70
