id,status,duration,start_date,start_station,end_date,end_station
501278,Closed,35681,2012-08-24 14:58:00-04,61,2012-08-25 00:53:00-04,6
503401,Closed,817,2012-08-25 09:13:00-04,25,2012-08-25 09:27:00-04,64,T01193,Casual,,,
503402,Closed,3068,2012-08-25 09:14:00-04,21,2012-08-25 10:05:00-04,21,T01175,Casual,,,
503403,Closed,360,2012-08-25 09:13:00-04,41,2012-08-25 09:19:00-04,10
503404,Closed,984,2012-08-25 09:18:00-04,36,2012-08-25 09:34:00-04,48,T01360,Registered,02110,1964,Male
503405,Closed,2354,2012-08-25 09:20:00-04,60,2012-08-25 09:59:00-04,74
503406,Closed,129,2012-08-25 09:19:00-04,3,2012-08-25 09:21:00-04,14
503407,Closed,2155,2012-08-25 09:20:00-04,84,2012-08-25 09:56:00-04,67,T01254,Registered,02141,1957,Male
503408,Closed,1367,2012-08-25 09:20:00-04,40,2012-08-25 09:43:00-04,10
503409,Closed,558,2012-08-25 09:21:00-04,14,2012-08-25 09:30:00-04,14
503411,Closed,721,2012-08-25 09:22:00-04,42,2012-08-25 09:34:00-04,30
503412,Closed,2878,2012-08-25 09:27:00-04,74,2012-08-25 10:15:00-04,36,T01405,Casual,,,
503413,Closed,987,2012-08-25 09:23:00-04,57,2012-08-25 09:39:00-04,64
503414,Closed,435,2012-08-25 09:24:00-04,76,2012-08-25 09:31:00-04,74
503415,Closed,258,2012-08-25 09:24:00-04,38,2012-08-25 09:28:00-04,47,T01036,Registered,02113,1986,Male
503416,Closed,433,2012-08-25 09:25:00-04,20,2012-08-25 09:32:00-04,24,T01111,Casual,,,
503417,Closed,413,2012-08-25 09:24:00-04,76,2012-08-25 09:31:00-04,74
503418,Closed,478,2012-08-25 09:26:00-04,57,2012-08-25 09:34:00-04,26
503419,Closed,1614,2012-08-25 09:29:00-04,10,2012-08-25 09:56:00-04,47,T01371,Casual,,,
503420,Closed,1692,2012-08-25 09:28:00-04,10,2012-08-25 09:56:00-04,47,T01248,Casual,,,
503421,Closed,183,2012-08-25 09:27:00-04,32,2012-08-25 09:30:00-04,11
503422,Closed,372,2012-08-25 09:29:00-04,36,2012-08-25 09:35:00-04,54
503423,Closed,2722,2012-08-25 09:29:00-04,74,2012-08-25 10:15:00-04,36,T01160,Casual,,,
503424,Closed,495,2012-08-25 09:31:00-04,33,2012-08-25 09:39:00-04,50
503425,Closed,810,2012-08-25 09:31:00-04,76,2012-08-25 09:45:00-04,41,T01406,Registered,02134,1978,Male
503426,Closed,341,2012-08-25 09:33:00-04,59,2012-08-25 09:38:00-04,23
503427,Closed,1553,2012-08-25 09:33:00-04,86,2012-08-25 09:59:00-04,36,T01139,Registered,02110,1942,Male
503428,Closed,259,2012-08-25 09:36:00-04,80,2012-08-25 09:40:00-04,80,T01088,Casual,,,
503429,Closed,813,2012-08-25 09:33:00-04,68,2012-08-25 09:47:00-04,52
503430,Closed,259,2012-08-25 09:34:00-04,57,2012-08-25 09:38:00-04,53
503431,Closed,528,2012-08-25 09:34:00-04,26,2012-08-25 09:43:00-04,35
503432,Closed,4225,2012-08-25 09:35:00-04,24,2012-08-25 10:45:00-04,24,T01425,Casual,,,
503433,Closed,1545,2012-08-25 09:36:00-04,60,2012-08-25 10:01:00-04,67
503434,Closed,3950,2012-08-25 09:36:00-04,36,2012-08-25 10:41:00-04,61,T01145,Casual,,,
503435,Closed,1534,2012-08-25 09:36:00-04,60,2012-08-25 10:01:00-04,67
503437,Closed,4221,2012-08-25 09:35:00-04,24,2012-08-25 10:46:00-04,24
503438,Closed,6244,2012-08-25 09:37:00-04,22,2012-08-25 11:21:00-04,22
503439,Closed,356,2012-08-25 09:35:00-04,30,2012-08-25 09:41:00-04,5,T01270,Registered,02120,1986,Male
503440,Closed,1169,2012-08-25 09:36:00-04,75,2012-08-25 09:55:00-04,39,T01038,Registered,02139,1981,Female
503441,Closed,2642,2012-08-25 09:37:00-04,60,2012-08-25 10:21:00-04,60
503442,Closed,6242,2012-08-25 09:37:00-04,22,2012-08-25 11:21:00-04,22,T01401,Casual,,,
503443,Closed,734,2012-08-25 09:37:00-04,60,2012-08-25 09:49:00-04,4,T01242,Registered,02114,1984,Male
503444,Closed,494,2012-08-25 09:37:00-04,56,2012-08-25 09:45:00-04,83
503445,Closed,136,2012-08-25 09:37:00-04,6,2012-08-25 09:40:00-04,60,T01276,Registered,02108,1963,Male
503446,Closed,430,2012-08-25 09:37:00-04,41,2012-08-25 09:45:00-04,66
503447,Closed,269,2012-08-25 09:38:00-04,43,2012-08-25 09:42:00-04,59
503448,Closed,615,2012-08-25 09:38:00-04,6,2012-08-25 09:48:00-04,55,T01130,Registered,02114,1979,Female
503449,Closed,1955,2012-08-25 09:41:00-04,20,2012-08-25 10:14:00-04,42
503450,Closed,1681,2012-08-25 09:40:00-04,58,2012-08-25 10:08:00-04,58
503451,Closed,1922,2012-08-25 09:42:00-04,20,2012-08-25 10:14:00-04,42
503452,Closed,1229,2012-08-25 09:40:00-04,53,2012-08-25 10:01:00-04,74
503453,Closed,305,2012-08-25 09:41:00-04,6,2012-08-25 09:46:00-04,54,T01439,Registered,02114,1983,Male
503454,Closed,1920,2012-08-25 09:42:00-04,20,2012-08-25 10:14:00-04,42
503455,Closed,319,2012-08-25 09:42:00-04,26,2012-08-25 09:47:00-04,16
503456,Closed,1723,2012-08-25 09:43:00-04,60,2012-08-25 10:12:00-04,73,T01276,Casual,,,
503457,Closed,8140,2012-08-25 09:43:00-04,42,2012-08-25 11:59:00-04,70
503458,Closed,652,2012-08-25 09:42:00-04,32,2012-08-25 09:53:00-04,41,T01106,Registered,02215,1973,Female
503459,Closed,471,2012-08-25 09:44:00-04,40,2012-08-25 09:52:00-04,43,T01136,Casual,,,
503460,Closed,2639,2012-08-25 09:43:00-04,80,2012-08-25 10:27:00-04,80,T01088,Casual,,,
503461,Closed,809,2012-08-25 09:43:00-04,45,2012-08-25 09:57:00-04,25
503462,Closed,498,2012-08-25 09:44:00-04,55,2012-08-25 09:52:00-04,75
503464,Closed,1654,2012-08-25 09:44:00-04,44,2012-08-25 10:12:00-04,84
503465,Closed,2362,2012-08-25 09:46:00-04,80,2012-08-25 10:26:00-04,80
503466,Closed,1153,2012-08-25 09:44:00-04,34,2012-08-25 10:03:00-04,22
503467,Closed,1622,2012-08-25 09:44:00-04,44,2012-08-25 10:11:00-04,84,T01206,Casual,,,
503468,Closed,820,2012-08-25 09:44:00-04,67,2012-08-25 09:58:00-04,14
503469,Closed,855,2012-08-25 09:45:00-04,36,2012-08-25 09:59:00-04,65
503470,Closed,352,2012-08-25 09:46:00-04,26,2012-08-25 09:52:00-04,50
503471,Closed,514,2012-08-25 09:46:00-04,25,2012-08-25 09:55:00-04,33,T01080,Registered,02118,1979,Male
503472,Closed,1148,2012-08-25 09:46:00-04,44,2012-08-25 10:06:00-04,21
503473,Closed,1136,2012-08-25 09:47:00-04,44,2012-08-25 10:06:00-04,21,T01176,Registered,02115,1985,Female
503476,Closed,984,2012-08-25 09:51:00-04,76,2012-08-25 10:07:00-04,58,T01089,Casual,,,
503478,Closed,661,2012-08-25 09:50:00-04,40,2012-08-25 10:01:00-04,60
503479,Closed,961,2012-08-25 09:51:00-04,76,2012-08-25 10:07:00-04,58
503480,Closed,485,2012-08-25 09:55:00-04,21,2012-08-25 10:03:00-04,21
503481,Closed,609,2012-08-25 09:51:00-04,36,2012-08-25 10:01:00-04,64
503482,Closed,156,2012-08-25 09:52:00-04,57,2012-08-25 09:55:00-04,46
503483,Closed,512,2012-08-25 09:54:00-04,75,2012-08-25 10:02:00-04,74
503484,Closed,437,2012-08-25 09:57:00-04,21,2012-08-25 10:04:00-04,21
503485,Closed,1076,2012-08-25 09:53:00-04,41,2012-08-25 10:11:00-04,61,T01364,Registered,02446,1986,Male
503486,Closed,552,2012-08-25 09:55:00-04,21,2012-08-25 10:04:00-04,21
503487,Closed,302,2012-08-25 09:54:00-04,46,2012-08-25 09:59:00-04,36
503488,Closed,704,2012-08-25 09:54:00-04,26,2012-08-25 10:06:00-04,20
503489,Closed,595,2012-08-25 09:54:00-04,58,2012-08-25 10:04:00-04,4
503490,Closed,355,2012-08-25 09:54:00-04,21,2012-08-25 10:00:00-04,50
503492,Closed,287,2012-08-25 09:55:00-04,19,2012-08-25 09:59:00-04,33
503493,Closed,1315,2012-08-25 09:55:00-04,37,2012-08-25 10:17:00-04,46
503494,Closed,321,2012-08-25 09:56:00-04,40,2012-08-25 10:01:00-04,43
503496,Closed,98,2012-08-25 09:57:00-04,36,2012-08-25 09:59:00-04,50,T01188,Registered,02115,1967,Female
503497,Closed,3320,2012-08-25 09:59:00-04,21,2012-08-25 10:54:00-04,53,T01071,Casual,,,
503498,Closed,3237,2012-08-25 10:00:00-04,21,2012-08-25 10:54:00-04,53,T01449,Casual,,,
503499,Closed,176,2012-08-25 09:59:00-04,75,2012-08-25 10:02:00-04,76
503500,Closed,369,2012-08-25 09:59:00-04,57,2012-08-25 10:05:00-04,50
503501,Closed,604,2012-08-25 09:59:00-04,46,2012-08-25 10:10:00-04,50,T01228,Registered,02118,1973,Male
503503,Closed,597,2012-08-25 09:59:00-04,57,2012-08-25 10:09:00-04,46
503504,Closed,577,2012-08-25 10:00:00-04,67,2012-08-25 10:10:00-04,84,T01074,Registered,02141,1957,Male
503505,Closed,1047,2012-08-25 10:03:00-04,73,2012-08-25 10:20:00-04,17
503506,Closed,907,2012-08-25 10:03:00-04,64,2012-08-25 10:18:00-04,64
503507,Closed,221,2012-08-25 10:03:00-04,10,2012-08-25 10:07:00-04,9
503508,Closed,1141,2012-08-25 10:04:00-04,60,2012-08-25 10:23:00-04,80
503509,Closed,649,2012-08-25 10:03:00-04,21,2012-08-25 10:14:00-04,54,T01183,Casual,,,
503510,Closed,1138,2012-08-25 10:04:00-04,60,2012-08-25 10:23:00-04,80
503511,Closed,1205,2012-08-25 10:04:00-04,21,2012-08-25 10:25:00-04,75
503512,Closed,144,2012-08-25 10:04:00-04,39,2012-08-25 10:06:00-04,26
503513,Closed,1084,2012-08-25 10:05:00-04,60,2012-08-25 10:23:00-04,80
503514,Closed,1224,2012-08-25 10:05:00-04,47,2012-08-25 10:25:00-04,75
503515,Closed,5524,2012-08-25 10:07:00-04,44,2012-08-25 11:39:00-04,38
503516,Closed,806,2012-08-25 10:05:00-04,6,2012-08-25 10:18:00-04,36
503517,Closed,1551,2012-08-25 10:06:00-04,36,2012-08-25 10:32:00-04,4
503518,Closed,1206,2012-08-25 10:05:00-04,47,2012-08-25 10:25:00-04,75,T01248,Registered,02113,1990,Male
503519,Closed,1939,2012-08-25 10:06:00-04,36,2012-08-25 10:39:00-04,4,T01054,Casual,,,
503520,Closed,1671,2012-08-25 10:07:00-04,36,2012-08-25 10:35:00-04,4
503521,Closed,1020,2012-08-25 10:07:00-04,21,2012-08-25 10:24:00-04,75,T01176,Casual,,,
503522,Closed,1512,2012-08-25 10:07:00-04,47,2012-08-25 10:32:00-04,10
503523,Closed,424,2012-08-25 10:06:00-04,6,2012-08-25 10:13:00-04,64,T01312,Registered,02210,1983,Male
503524,Closed,999,2012-08-25 10:08:00-04,21,2012-08-25 10:24:00-04,75
503525,Closed,395,2012-08-25 10:07:00-04,36,2012-08-25 10:13:00-04,26,T01139,Registered,02446,1982,Female
503526,Closed,5570,2012-08-25 10:10:00-04,58,2012-08-25 11:43:00-04,74
503527,Closed,5599,2012-08-25 10:10:00-04,58,2012-08-25 11:43:00-04,74
503528,Closed,932,2012-08-25 10:09:00-04,21,2012-08-25 10:24:00-04,75,T01114,Casual,,,
503530,Closed,849,2012-08-25 10:08:00-04,39,2012-08-25 10:23:00-04,9,T01233,Casual,,,
503531,Closed,890,2012-08-25 10:13:00-04,36,2012-08-25 10:28:00-04,44,T01098,Casual,,,
503532,Closed,178,2012-08-25 10:09:00-04,57,2012-08-25 10:12:00-04,12
503533,Closed,1009,2012-08-25 10:11:00-04,68,2012-08-25 10:27:00-04,81,T01067,Casual,,,
503534,Closed,499,2012-08-25 10:10:00-04,31,2012-08-25 10:19:00-04,43
503535,Closed,887,2012-08-25 10:13:00-04,36,2012-08-25 10:27:00-04,44
503536,Closed,272,2012-08-25 10:10:00-04,33,2012-08-25 10:15:00-04,10
503537,Closed,952,2012-08-25 10:11:00-04,6,2012-08-25 10:27:00-04,46
503539,Closed,366,2012-08-25 10:11:00-04,39,2012-08-25 10:17:00-04,57
503540,Closed,461,2012-08-25 10:12:00-04,42,2012-08-25 10:19:00-04,52,T01217,Casual,,,
503541,Closed,504,2012-08-25 10:11:00-04,68,2012-08-25 10:19:00-04,74,T01121,Registered,02139,1984,Female
503542,Closed,5459,2012-08-25 10:12:00-04,58,2012-08-25 11:43:00-04,74
503543,Closed,457,2012-08-25 10:11:00-04,64,2012-08-25 10:19:00-04,6,T01193,Casual,,,
503544,Closed,544,2012-08-25 10:11:00-04,83,2012-08-25 10:21:00-04,57
503545,Closed,898,2012-08-25 10:13:00-04,36,2012-08-25 10:28:00-04,44
503546,Closed,868,2012-08-25 10:13:00-04,36,2012-08-25 10:27:00-04,44
503548,Closed,2929,2012-08-25 10:13:00-04,58,2012-08-25 11:02:00-04,37,T01089,Casual,,,
503549,Closed,2881,2012-08-25 10:14:00-04,58,2012-08-25 11:02:00-04,37
503550,Closed,592,2012-08-25 10:14:00-04,58,2012-08-25 10:24:00-04,61,T01325,Casual,,,
503551,Closed,168,2012-08-25 10:14:00-04,61,2012-08-25 10:17:00-04,46,T01364,Registered,02114,1987,Female
503552,Closed,1652,2012-08-25 10:15:00-04,26,2012-08-25 10:42:00-04,6
503553,Closed,812,2012-08-25 10:16:00-04,76,2012-08-25 10:30:00-04,61
503554,Closed,682,2012-08-25 10:15:00-04,53,2012-08-25 10:26:00-04,60,T01437,Registered,02115,1976,Female
503555,Closed,834,2012-08-25 10:15:00-04,76,2012-08-25 10:29:00-04,61
503556,Closed,1570,2012-08-25 10:16:00-04,26,2012-08-25 10:42:00-04,6
503557,Closed,212,2012-08-25 10:16:00-04,6,2012-08-25 10:20:00-04,23
503558,Closed,640,2012-08-25 10:17:00-04,66,2012-08-25 10:28:00-04,66
503559,Closed,1515,2012-08-25 10:17:00-04,26,2012-08-25 10:42:00-04,6,T01244,Registered,02114,1987,Female
503560,Closed,493,2012-08-25 10:17:00-04,53,2012-08-25 10:26:00-04,42,T01342,Registered,02215,1988,Female
503562,Closed,4466,2012-08-25 10:19:00-04,43,2012-08-25 11:33:00-04,43
503563,Closed,3670,2012-08-25 10:20:00-04,49,2012-08-25 11:21:00-04,49,T01223,Casual,,,
503564,Closed,21,2012-08-25 10:18:00-04,48,2012-08-25 10:18:00-04,48
503565,Closed,418,2012-08-25 10:18:00-04,43,2012-08-25 10:25:00-04,59,T01368,Registered,02110,1962,Female
503566,Closed,4449,2012-08-25 10:19:00-04,43,2012-08-25 11:33:00-04,43
503567,Closed,1380,2012-08-25 10:19:00-04,26,2012-08-25 10:42:00-04,6
503568,Closed,814,2012-08-25 10:19:00-04,76,2012-08-25 10:33:00-04,9
503569,Closed,570,2012-08-25 10:19:00-04,48,2012-08-25 10:28:00-04,42
503571,Closed,889,2012-08-25 10:20:00-04,36,2012-08-25 10:35:00-04,36
503572,Closed,3429,2012-08-25 10:24:00-04,36,2012-08-25 11:21:00-04,20
503573,Closed,3442,2012-08-25 10:24:00-04,36,2012-08-25 11:21:00-04,20,T01405,Casual,,,
503574,Closed,844,2012-08-25 10:23:00-04,37,2012-08-25 10:37:00-04,9
503575,Closed,4238,2012-08-25 10:24:00-04,74,2012-08-25 11:34:00-04,20,T01121,Casual,,,
503576,Closed,825,2012-08-25 10:24:00-04,48,2012-08-25 10:38:00-04,36
503577,Closed,1331,2012-08-25 10:27:00-04,20,2012-08-25 10:49:00-04,54,T01182,Casual,,,
503578,Closed,1303,2012-08-25 10:25:00-04,21,2012-08-25 10:47:00-04,81,T01175,Casual,,,
503579,Closed,1337,2012-08-25 10:27:00-04,20,2012-08-25 10:49:00-04,54,T01330,Casual,,,
503580,Closed,1632,2012-08-25 10:26:00-04,71,2012-08-25 10:53:00-04,74
503582,Closed,1647,2012-08-25 10:26:00-04,71,2012-08-25 10:54:00-04,74,T01127,Casual,,,
503584,Closed,685,2012-08-25 10:26:00-04,14,2012-08-25 10:37:00-04,39,T01122,Registered,02118,1981,Male
503585,Closed,735,2012-08-25 10:27:00-04,75,2012-08-25 10:39:00-04,74,T01176,Casual,,,
503586,Closed,781,2012-08-25 10:27:00-04,60,2012-08-25 10:40:00-04,46,T01437,Casual,,,
503587,Closed,686,2012-08-25 10:28:00-04,75,2012-08-25 10:39:00-04,74,T01208,Casual,,,
503588,Closed,709,2012-08-25 10:27:00-04,75,2012-08-25 10:39:00-04,74
503589,Closed,3706,2012-08-25 10:28:00-04,74,2012-08-25 11:30:00-04,70
503590,Closed,594,2012-08-25 10:27:00-04,11,2012-08-25 10:37:00-04,53
503591,Closed,1472,2012-08-25 10:29:00-04,80,2012-08-25 10:53:00-04,67,T01088,Casual,,,
503592,Closed,675,2012-08-25 10:28:00-04,75,2012-08-25 10:40:00-04,74
503593,Closed,620,2012-08-25 10:28:00-04,6,2012-08-25 10:38:00-04,26
503594,Closed,652,2012-08-25 10:28:00-04,75,2012-08-25 10:39:00-04,74,T01114,Casual,,,
503595,Closed,194,2012-08-25 10:29:00-04,46,2012-08-25 10:32:00-04,61,T01364,Registered,02114,1987,Female
503596,Closed,457,2012-08-25 10:29:00-04,58,2012-08-25 10:37:00-04,21,T01105,Registered,02114,1984,Female
503597,Closed,292,2012-08-25 10:30:00-04,23,2012-08-25 10:35:00-04,43
503598,Closed,751,2012-08-25 10:30:00-04,64,2012-08-25 10:42:00-04,26
503601,Closed,733,2012-08-25 10:34:00-04,36,2012-08-25 10:46:00-04,25
503602,Closed,868,2012-08-25 10:34:00-04,67,2012-08-25 10:48:00-04,33
503603,Closed,417,2012-08-25 10:33:00-04,36,2012-08-25 10:40:00-04,22
503604,Closed,725,2012-08-25 10:33:00-04,26,2012-08-25 10:46:00-04,44,T01139,Registered,02118,1989,Male
503605,Closed,866,2012-08-25 10:34:00-04,67,2012-08-25 10:48:00-04,33,T01254,Casual,,,
503606,Closed,2093,2012-08-25 10:34:00-04,4,2012-08-25 11:09:00-04,23
503607,Closed,11418,2012-08-25 10:35:00-04,66,2012-08-25 13:45:00-04,40
503608,Closed,2070,2012-08-25 10:37:00-04,62,2012-08-25 11:11:00-04,8
503609,Closed,11356,2012-08-25 10:36:00-04,66,2012-08-25 13:46:00-04,40
503610,Closed,2818,2012-08-25 10:37:00-04,23,2012-08-25 11:23:00-04,60,T01002,Casual,,,
503612,Closed,414,2012-08-25 10:35:00-04,54,2012-08-25 10:42:00-04,4,T01183,Registered,02108,1979,Male
503613,Closed,1780,2012-08-25 10:37:00-04,36,2012-08-25 11:06:00-04,74
503614,Closed,666,2012-08-25 10:37:00-04,67,2012-08-25 10:48:00-04,33
503615,Closed,2813,2012-08-25 10:37:00-04,23,2012-08-25 11:23:00-04,60
503616,Closed,395,2012-08-25 10:36:00-04,26,2012-08-25 10:43:00-04,57
503617,Closed,689,2012-08-25 10:37:00-04,67,2012-08-25 10:48:00-04,33
503618,Closed,556,2012-08-25 10:36:00-04,36,2012-08-25 10:46:00-04,48
503619,Closed,1450,2012-08-25 10:37:00-04,74,2012-08-25 11:01:00-04,57
503620,Closed,1284,2012-08-25 10:37:00-04,18,2012-08-25 10:59:00-04,21
503621,Closed,737,2012-08-25 10:37:00-04,47,2012-08-25 10:50:00-04,84,T01099,Registered,02113,1986,Female
503622,Closed,1860,2012-08-25 10:38:00-04,4,2012-08-25 11:09:00-04,23
503623,Closed,1583,2012-08-25 10:39:00-04,36,2012-08-25 11:06:00-04,74,T01160,Casual,,,
503624,Closed,2704,2012-08-25 10:39:00-04,43,2012-08-25 11:24:00-04,43,T01012,Registered,02110,1984,Male
503625,Closed,2509,2012-08-25 10:39:00-04,36,2012-08-25 11:21:00-04,20
503626,Closed,2530,2012-08-25 10:39:00-04,36,2012-08-25 11:22:00-04,20
503627,Closed,969,2012-08-25 10:40:00-04,53,2012-08-25 10:56:00-04,79
503628,Closed,719,2012-08-25 10:40:00-04,39,2012-08-25 10:52:00-04,34,T01122,Registered,02118,1988,Female
503629,Closed,191,2012-08-25 10:42:00-04,17,2012-08-25 10:45:00-04,29
503630,Closed,957,2012-08-25 10:40:00-04,53,2012-08-25 10:56:00-04,79,T01249,Registered,02215,1988,Male
503631,Closed,315,2012-08-25 10:41:00-04,5,2012-08-25 10:46:00-04,57
503632,Closed,310,2012-08-25 10:41:00-04,5,2012-08-25 10:46:00-04,57,T01436,Registered,02215,1984,Male
503633,Closed,1629,2012-08-25 10:42:00-04,4,2012-08-25 11:09:00-04,23,T01054,Casual,,,
503634,Closed,1424,2012-08-25 10:44:00-04,36,2012-08-25 11:08:00-04,42
503635,Closed,4511,2012-08-25 10:44:00-04,52,2012-08-25 11:59:00-04,54
503636,Closed,1758,2012-08-25 10:43:00-04,46,2012-08-25 11:13:00-04,74,T01257,Casual,,,
503637,Closed,358,2012-08-25 10:43:00-04,50,2012-08-25 10:49:00-04,57,T01228,Registered,02118,1973,Male
503638,Closed,692,2012-08-25 10:45:00-04,22,2012-08-25 10:56:00-04,39,T01047,Casual,,,
503639,Closed,1672,2012-08-25 10:44:00-04,46,2012-08-25 11:12:00-04,74
503640,Closed,12,2012-08-25 10:43:00-04,41,2012-08-25 10:43:00-04,41
503641,Closed,695,2012-08-25 10:45:00-04,22,2012-08-25 10:56:00-04,39
503642,Closed,600,2012-08-25 10:44:00-04,41,2012-08-25 10:54:00-04,32,T01431,Registered,02215,1973,Female
503643,Closed,561,2012-08-25 10:44:00-04,35,2012-08-25 10:53:00-04,26
503645,Closed,651,2012-08-25 10:44:00-04,61,2012-08-25 10:55:00-04,60,T01145,Registered,02115,1987,Male
503646,Closed,1098,2012-08-25 10:45:00-04,39,2012-08-25 11:03:00-04,30
503648,Closed,579,2012-08-25 10:45:00-04,25,2012-08-25 10:54:00-04,22
503650,Closed,564,2012-08-25 10:45:00-04,54,2012-08-25 10:54:00-04,60
503651,Closed,1138,2012-08-25 10:46:00-04,11,2012-08-25 11:05:00-04,26,T01284,Casual,,,
503652,Closed,601,2012-08-25 10:45:00-04,78,2012-08-25 10:55:00-04,74
503653,Closed,457,2012-08-25 10:45:00-04,8,2012-08-25 10:53:00-04,29,T01132,Registered,02143,1985,Male
503654,Closed,463,2012-08-25 10:45:00-04,19,2012-08-25 10:53:00-04,12,T01261,Registered,02215,1983,Male
503655,Closed,773,2012-08-25 10:46:00-04,75,2012-08-25 10:59:00-04,45
503656,Closed,527,2012-08-25 10:46:00-04,30,2012-08-25 10:55:00-04,32
503657,Closed,454,2012-08-25 10:46:00-04,57,2012-08-25 10:54:00-04,32
503658,Closed,551,2012-08-25 10:47:00-04,26,2012-08-25 10:56:00-04,22
503660,Closed,508,2012-08-25 10:48:00-04,26,2012-08-25 10:56:00-04,22
503661,Closed,2417,2012-08-25 10:48:00-04,42,2012-08-25 11:28:00-04,29,T01342,Casual,,,
503662,Closed,1911,2012-08-25 10:50:00-04,84,2012-08-25 11:22:00-04,70
503663,Closed,4196,2012-08-25 10:49:00-04,52,2012-08-25 11:59:00-04,54,T01007,Casual,,,
503664,Closed,1937,2012-08-25 10:50:00-04,84,2012-08-25 11:22:00-04,70
503666,Closed,1129,2012-08-25 10:51:00-04,29,2012-08-25 11:10:00-04,80
503667,Closed,711,2012-08-25 10:50:00-04,52,2012-08-25 11:02:00-04,54
503668,Closed,860,2012-08-25 10:55:00-04,58,2012-08-25 11:09:00-04,60
503669,Closed,718,2012-08-25 10:50:00-04,52,2012-08-25 11:02:00-04,54
503670,Closed,858,2012-08-25 10:51:00-04,68,2012-08-25 11:06:00-04,78,T01224,Casual,,,
503671,Closed,948,2012-08-25 10:50:00-04,4,2012-08-25 11:06:00-04,6,T01183,Registered,02114,1984,Male
503673,Closed,3,2012-08-25 10:50:00-04,45,2012-08-25 10:51:00-04,45
503674,Closed,654,2012-08-25 10:52:00-04,43,2012-08-25 11:03:00-04,31
503675,Closed,951,2012-08-25 10:52:00-04,50,2012-08-25 11:08:00-04,42
503676,Closed,744,2012-08-25 10:56:00-04,58,2012-08-25 11:09:00-04,60
503677,Closed,417,2012-08-25 10:52:00-04,16,2012-08-25 10:59:00-04,45,T01281,Registered,02116,1972,Male
503678,Closed,3921,2012-08-25 10:54:00-04,52,2012-08-25 11:59:00-04,54,T01134,Casual,,,
503679,Closed,1644,2012-08-25 10:54:00-04,57,2012-08-25 11:21:00-04,74,T01436,Casual,,,
503681,Closed,2907,2012-08-25 10:54:00-04,40,2012-08-25 11:42:00-04,40
503686,Closed,1011,2012-08-25 09:59:00-04,63,2012-08-25 10:15:00-04,43,T01410,Registered,02109,1974,Male
503687,Closed,1014,2012-08-25 09:59:00-04,63,2012-08-25 10:16:00-04,43,T01368,Registered,02109,1979,Female
503688,Closed,1519,2012-08-25 10:55:00-04,57,2012-08-25 11:21:00-04,74,T01228,Casual,,,
503689,Closed,116,2012-08-25 10:54:00-04,39,2012-08-25 10:56:00-04,26
503690,Closed,859,2012-08-25 10:55:00-04,68,2012-08-25 11:09:00-04,71
503692,Closed,708,2012-08-25 10:55:00-04,68,2012-08-25 11:07:00-04,57
503693,Closed,2254,2012-08-25 10:57:00-04,54,2012-08-25 11:35:00-04,36,T01330,Casual,,,
503695,Closed,2280,2012-08-25 10:57:00-04,54,2012-08-25 11:35:00-04,36,T01182,Casual,,,
503697,Closed,296,2012-08-25 10:56:00-04,45,2012-08-25 11:01:00-04,55
503698,Closed,298,2012-08-25 10:56:00-04,45,2012-08-25 11:01:00-04,55,T01219,Registered,02215,1983,Male
503700,Closed,1173,2012-08-25 10:57:00-04,67,2012-08-25 11:16:00-04,33
503701,Closed,239,2012-08-25 10:57:00-04,67,2012-08-25 11:01:00-04,80,T01088,Casual,,,
503702,Closed,684,2012-08-25 10:57:00-04,58,2012-08-25 11:08:00-04,42
503703,Closed,3287,2012-08-25 10:57:00-04,74,2012-08-25 11:52:00-04,43,T01208,Registered,06360,1952,Male
503704,Closed,3281,2012-08-25 10:57:00-04,74,2012-08-25 11:52:00-04,43,T01176,Registered,06360,1969,Female
503705,Closed,888,2012-08-25 10:58:00-04,58,2012-08-25 11:13:00-04,52
503706,Closed,2581,2012-08-25 10:59:00-04,40,2012-08-25 11:42:00-04,40,T01408,Casual,,,
503708,Closed,2583,2012-08-25 10:59:00-04,40,2012-08-25 11:42:00-04,40
503709,Closed,592,2012-08-25 10:58:00-04,74,2012-08-25 11:08:00-04,68
503710,Closed,730,2012-08-25 10:58:00-04,30,2012-08-25 11:11:00-04,34,T01216,Registered,02120,1981,Male
503711,Closed,1673,2012-08-25 11:01:00-04,22,2012-08-25 11:29:00-04,31,T01419,Casual,,,
503712,Closed,1664,2012-08-25 10:59:00-04,57,2012-08-25 11:27:00-04,22
503713,Closed,1171,2012-08-25 11:03:00-04,67,2012-08-25 11:22:00-04,60
