id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
464796,Closed,513,2012-08-13 12:04:00-04,76,2012-08-13 12:13:00-04,74
464798,Closed,291,2012-08-13 12:05:00-04,43,2012-08-13 12:10:00-04,59
464799,Closed,724,2012-08-13 12:05:00-04,49,2012-08-13 12:17:00-04,23,T01295,Registered,02116,1995,Male
464800,Closed,325,2012-08-13 12:05:00-04,16,2012-08-13 12:11:00-04,42,T01212,Registered,02116,1981,Female
464801,Closed,698,2012-08-13 12:06:00-04,36,2012-08-13 12:18:00-04,43
464802,Closed,348,2012-08-13 12:07:00-04,42,2012-08-13 12:12:00-04,60
464803,Closed,2806,2012-08-13 12:08:00-04,52,2012-08-13 12:54:00-04,52
464804,Closed,351,2012-08-13 12:07:00-04,3,2012-08-13 12:13:00-04,21
464805,Closed,447,2012-08-13 12:08:00-04,9,2012-08-13 12:16:00-04,66,T01312,Registered,02134,1992,Male
464806,Closed,875,2012-08-13 12:08:00-04,50,2012-08-13 12:23:00-04,31,T01316,Registered,02116,1980,Male
464807,Closed,886,2012-08-13 12:09:00-04,57,2012-08-13 12:23:00-04,3,T01360,Registered,02118,1957,Female
464808,Closed,1617,2012-08-13 12:09:00-04,14,2012-08-13 12:36:00-04,14,T01439,Registered,02139,1954,Female
464809,Closed,229,2012-08-13 12:09:00-04,48,2012-08-13 12:13:00-04,40
464810,Closed,1060,2012-08-13 12:11:00-04,74,2012-08-13 12:28:00-04,67,T01056,Casual,,,
464811,Closed,695,2012-08-13 12:09:00-04,57,2012-08-13 12:21:00-04,14
464812,Closed,1015,2012-08-13 12:11:00-04,74,2012-08-13 12:28:00-04,67
464813,Closed,9204,2012-08-13 12:10:00-04,17,2012-08-13 14:44:00-04,17
464814,Closed,1318,2012-08-13 12:11:00-04,48,2012-08-13 12:33:00-04,36
464815,Closed,514,2012-08-13 12:12:00-04,54,2012-08-13 12:20:00-04,25,T01025,Registered,02118,1969,Male
464816,Closed,440,2012-08-13 12:12:00-04,40,2012-08-13 12:19:00-04,24,T01134,Registered,02109,1984,Male
464817,Closed,212,2012-08-13 12:13:00-04,20,2012-08-13 12:16:00-04,47,T01040,Registered,02128,1980,Male
464818,Closed,1714,2012-08-13 12:13:00-04,74,2012-08-13 12:42:00-04,53
464819,Closed,938,2012-08-13 12:13:00-04,36,2012-08-13 12:29:00-04,23
464820,Closed,1638,2012-08-13 12:14:00-04,74,2012-08-13 12:41:00-04,53
464821,Closed,213,2012-08-13 12:13:00-04,40,2012-08-13 12:17:00-04,43
464822,Closed,398,2012-08-13 12:13:00-04,48,2012-08-13 12:20:00-04,6
464823,Closed,1627,2012-08-13 12:14:00-04,74,2012-08-13 12:41:00-04,53
464824,Closed,684,2012-08-13 09:27:00-04,63,2012-08-13 09:39:00-04,22,T01326,Registered,02127,1983,Female
464825,Closed,326,2012-08-13 10:25:00-04,63,2012-08-13 10:31:00-04,64
464826,Closed,4168,2012-08-13 12:16:00-04,33,2012-08-13 13:26:00-04,20
464827,Closed,4184,2012-08-13 12:16:00-04,33,2012-08-13 13:25:00-04,20
464828,Closed,431,2012-08-13 12:15:00-04,30,2012-08-13 12:22:00-04,45
464829,Closed,1068,2012-08-13 12:18:00-04,75,2012-08-13 12:36:00-04,39,T01014,Casual,,,
464830,Closed,1143,2012-08-13 12:17:00-04,75,2012-08-13 12:36:00-04,39,T01099,Registered,02118,1981,Male
464831,Closed,457,2012-08-13 12:18:00-04,33,2012-08-13 12:26:00-04,50
464832,Closed,221,2012-08-13 12:18:00-04,5,2012-08-13 12:21:00-04,57
464833,Closed,494,2012-08-13 12:18:00-04,38,2012-08-13 12:26:00-04,64
464834,Closed,332,2012-08-13 12:18:00-04,35,2012-08-13 12:24:00-04,44,T01315,Registered,02421,1968,Male
464835,Closed,969,2012-08-13 12:19:00-04,11,2012-08-13 12:35:00-04,27
464836,Closed,320,2012-08-13 12:19:00-04,38,2012-08-13 12:25:00-04,48,T01205,Registered,01915,1965,Male
464837,Closed,1282,2012-08-13 12:20:00-04,54,2012-08-13 12:42:00-04,44,T01050,Casual,,,
464838,Closed,1275,2012-08-13 12:20:00-04,54,2012-08-13 12:42:00-04,44,T01182,Casual,,,
464841,Closed,281,2012-08-13 12:21:00-04,40,2012-08-13 12:26:00-04,48
464842,Closed,140,2012-08-13 12:22:00-04,48,2012-08-13 12:24:00-04,23
464843,Closed,623,2012-08-13 12:22:00-04,26,2012-08-13 12:32:00-04,52
464845,Closed,395,2012-08-13 12:23:00-04,36,2012-08-13 12:29:00-04,25
464846,Closed,107,2012-08-13 12:23:00-04,36,2012-08-13 12:25:00-04,50,T01429,Registered,02171,1982,Male
464847,Closed,1123,2012-08-13 12:23:00-04,29,2012-08-13 12:42:00-04,76
464849,Closed,664,2012-08-13 12:23:00-04,6,2012-08-13 12:34:00-04,36,T01172,Registered,02108,1949,Male
464851,Closed,674,2012-08-13 12:23:00-04,5,2012-08-13 12:35:00-04,80
464852,Closed,171,2012-08-13 12:24:00-04,22,2012-08-13 12:26:00-04,64
464853,Closed,960,2012-08-13 12:24:00-04,36,2012-08-13 12:40:00-04,76
464854,Closed,556,2012-08-13 12:24:00-04,48,2012-08-13 12:33:00-04,42
464855,Closed,1288,2012-08-13 12:24:00-04,14,2012-08-13 12:45:00-04,54,T01130,Registered,02115,1954,Male
464856,Closed,1036,2012-08-13 12:26:00-04,49,2012-08-13 12:43:00-04,52,T01085,Registered,02116,1984,Male
464857,Closed,4343,2012-08-13 12:27:00-04,36,2012-08-13 13:40:00-04,21
464858,Closed,639,2012-08-13 12:27:00-04,48,2012-08-13 12:38:00-04,54
464859,Closed,909,2012-08-13 12:26:00-04,23,2012-08-13 12:41:00-04,52
464860,Closed,499,2012-08-13 12:26:00-04,23,2012-08-13 12:34:00-04,64
464861,Closed,189,2012-08-13 12:26:00-04,10,2012-08-13 12:29:00-04,9,T01284,Registered,02116,1982,Male
464862,Closed,604,2012-08-13 12:27:00-04,48,2012-08-13 12:38:00-04,54
464863,Closed,438,2012-08-13 12:27:00-04,36,2012-08-13 12:35:00-04,39,T01133,Registered,02118,1957,Male
464864,Closed,579,2012-08-13 12:27:00-04,60,2012-08-13 12:37:00-04,50
464865,Closed,250,2012-08-13 12:27:00-04,50,2012-08-13 12:31:00-04,81,T01323,Registered,02116,1955,Male
464866,Closed,662,2012-08-13 12:29:00-04,75,2012-08-13 12:40:00-04,84
464867,Closed,249,2012-08-13 12:29:00-04,40,2012-08-13 12:33:00-04,43
464868,Closed,3322,2012-08-13 12:29:00-04,38,2012-08-13 13:24:00-04,45,T01335,Registered,02215,1946,Male
464869,Closed,1237,2012-08-13 12:30:00-04,49,2012-08-13 12:50:00-04,40,T01352,Casual,,,
464870,Closed,418,2012-08-13 12:30:00-04,39,2012-08-13 12:36:00-04,46,T01437,Registered,02118,1989,Male
464871,Closed,4160,2012-08-13 12:31:00-04,36,2012-08-13 13:40:00-04,21
464872,Closed,1200,2012-08-13 12:30:00-04,49,2012-08-13 12:50:00-04,40
464873,Closed,277,2012-08-13 12:31:00-04,60,2012-08-13 12:35:00-04,42,T01328,Registered,02118,1985,Female
464874,Closed,325,2012-08-13 12:32:00-04,76,2012-08-13 12:37:00-04,29,T01330,Casual,,,
464875,Closed,555,2012-08-13 12:33:00-04,8,2012-08-13 12:42:00-04,9
464877,Closed,401,2012-08-13 12:33:00-04,78,2012-08-13 12:39:00-04,78
464878,Closed,337,2012-08-13 12:33:00-04,51,2012-08-13 12:38:00-04,12
464879,Closed,440,2012-08-13 12:33:00-04,9,2012-08-13 12:40:00-04,33,T01331,Registered,02215,1981,Male
464880,Closed,439,2012-08-13 12:33:00-04,14,2012-08-13 12:40:00-04,32
464881,Closed,361,2012-08-13 12:34:00-04,7,2012-08-13 12:40:00-04,22,T01432,Registered,02131,1976,Male
464882,Closed,1351,2012-08-13 12:34:00-04,60,2012-08-13 12:57:00-04,67
464883,Closed,631,2012-08-13 12:36:00-04,40,2012-08-13 12:46:00-04,44
464884,Closed,733,2012-08-13 12:36:00-04,51,2012-08-13 12:48:00-04,55
464885,Closed,337,2012-08-13 12:36:00-04,51,2012-08-13 12:42:00-04,51
464886,Closed,194,2012-08-13 12:37:00-04,52,2012-08-13 12:40:00-04,36
464887,Closed,543,2012-08-13 12:37:00-04,85,2012-08-13 12:46:00-04,31
464888,Closed,355,2012-08-13 12:37:00-04,45,2012-08-13 12:43:00-04,11
464889,Closed,1176,2012-08-13 12:37:00-04,7,2012-08-13 12:57:00-04,7
464890,Closed,920,2012-08-13 12:38:00-04,11,2012-08-13 12:53:00-04,41
464892,Closed,833,2012-08-13 12:40:00-04,22,2012-08-13 12:54:00-04,39
464893,Closed,350,2012-08-13 12:41:00-04,53,2012-08-13 12:47:00-04,53,T01431,Casual,,,
464894,Closed,302,2012-08-13 12:39:00-04,39,2012-08-13 12:44:00-04,12,T01133,Registered,02118,1977,Male
464896,Closed,591,2012-08-13 12:39:00-04,23,2012-08-13 12:49:00-04,24
464897,Closed,401,2012-08-13 12:40:00-04,53,2012-08-13 12:47:00-04,53
464898,Closed,790,2012-08-13 12:39:00-04,66,2012-08-13 12:53:00-04,32,T01312,Registered,02134,1968,Male
464901,Closed,418,2012-08-13 12:41:00-04,69,2012-08-13 12:48:00-04,62
464903,Closed,953,2012-08-13 12:42:00-04,24,2012-08-13 12:58:00-04,24,T01144,Registered,02130,1978,Male
464904,Closed,486,2012-08-13 12:44:00-04,7,2012-08-13 12:52:00-04,7,T01095,Casual,,,
464907,Closed,1138,2012-08-13 12:43:00-04,37,2012-08-13 13:02:00-04,18
464908,Closed,548,2012-08-13 12:43:00-04,53,2012-08-13 12:52:00-04,36
464909,Closed,1390,2012-08-13 12:43:00-04,9,2012-08-13 13:06:00-04,58
464910,Closed,1381,2012-08-13 12:44:00-04,9,2012-08-13 13:07:00-04,58
464911,Closed,459,2012-08-13 12:44:00-04,53,2012-08-13 12:52:00-04,36
464912,Closed,513,2012-08-13 12:44:00-04,53,2012-08-13 12:53:00-04,36
464913,Closed,333,2012-08-13 12:44:00-04,35,2012-08-13 12:50:00-04,6,T01190,Registered,01770,1968,Male
464914,Closed,3998,2012-08-13 12:44:00-04,70,2012-08-13 13:51:00-04,70
464915,Closed,103,2012-08-13 12:44:00-04,50,2012-08-13 12:46:00-04,42
464916,Closed,1019,2012-08-13 12:45:00-04,37,2012-08-13 13:02:00-04,18
464917,Closed,498,2012-08-13 12:46:00-04,22,2012-08-13 12:54:00-04,4
464919,Closed,517,2012-08-13 12:46:00-04,22,2012-08-13 12:54:00-04,4
464920,Closed,557,2012-08-13 12:45:00-04,61,2012-08-13 12:55:00-04,60
464921,Closed,326,2012-08-13 12:46:00-04,59,2012-08-13 12:51:00-04,43
464922,Closed,1247,2012-08-13 12:51:00-04,75,2012-08-13 13:12:00-04,75
464923,Closed,3733,2012-08-13 12:49:00-04,70,2012-08-13 13:51:00-04,70,T01249,Casual,,,
464925,Closed,3736,2012-08-13 12:48:00-04,70,2012-08-13 13:51:00-04,70,T01155,Casual,,,
464926,Closed,384,2012-08-13 12:49:00-04,42,2012-08-13 12:55:00-04,25
464927,Closed,1180,2012-08-13 12:53:00-04,75,2012-08-13 13:12:00-04,75
464928,Closed,18071,2012-08-13 12:51:00-04,50,2012-08-13 17:52:00-04,50
464929,Closed,426,2012-08-13 12:49:00-04,47,2012-08-13 12:56:00-04,22
464930,Closed,1040,2012-08-13 12:50:00-04,39,2012-08-13 13:08:00-04,65
464931,Closed,4239,2012-08-13 12:51:00-04,24,2012-08-13 14:01:00-04,85
464932,Closed,242,2012-08-13 12:52:00-04,54,2012-08-13 12:56:00-04,50
464933,Closed,788,2012-08-13 12:52:00-04,22,2012-08-13 13:05:00-04,25,T01400,Registered,02118,1955,Female
464934,Closed,2139,2012-08-13 12:54:00-04,53,2012-08-13 13:30:00-04,60
464935,Closed,1375,2012-08-13 12:54:00-04,36,2012-08-13 13:17:00-04,65
464936,Closed,721,2012-08-13 12:53:00-04,45,2012-08-13 13:05:00-04,36,T01183,Registered,02215,1980,Male
464937,Closed,2084,2012-08-13 12:55:00-04,53,2012-08-13 13:30:00-04,60,T01431,Casual,,,
464938,Closed,364,2012-08-13 12:54:00-04,22,2012-08-13 13:00:00-04,7
464939,Closed,566,2012-08-13 12:56:00-04,21,2012-08-13 13:05:00-04,14
464940,Closed,747,2012-08-13 12:57:00-04,54,2012-08-13 13:09:00-04,31
464941,Closed,644,2012-08-13 12:56:00-04,33,2012-08-13 13:07:00-04,46,T01113,Registered,02135,1987,Female
464942,Closed,512,2012-08-13 12:56:00-04,39,2012-08-13 13:05:00-04,52,T01099,Registered,02118,1981,Male
464943,Closed,488,2012-08-13 12:57:00-04,39,2012-08-13 13:05:00-04,52,T01014,Casual,,,
464944,Closed,623,2012-08-13 12:57:00-04,33,2012-08-13 13:07:00-04,41,T01331,Registered,01915,1957,Male
464945,Closed,871,2012-08-13 12:57:00-04,62,2012-08-13 13:12:00-04,76
464946,Closed,415,2012-08-13 12:57:00-04,64,2012-08-13 13:04:00-04,40
464947,Closed,959,2012-08-13 13:00:00-04,81,2012-08-13 13:16:00-04,7,T01323,Casual,,,
464948,Closed,1161,2012-08-13 12:58:00-04,31,2012-08-13 13:18:00-04,36
464949,Closed,1272,2012-08-13 12:59:00-04,53,2012-08-13 13:20:00-04,23
464950,Closed,593,2012-08-13 12:59:00-04,6,2012-08-13 13:08:00-04,48
464952,Closed,1241,2012-08-13 12:59:00-04,53,2012-08-13 13:20:00-04,23
464953,Closed,4378,2012-08-13 13:00:00-04,76,2012-08-13 14:13:00-04,74
464954,Closed,383,2012-08-13 12:59:00-04,7,2012-08-13 13:06:00-04,22,T01095,Casual,,,
464955,Closed,185,2012-08-13 12:59:00-04,30,2012-08-13 13:02:00-04,27
464956,Closed,299,2012-08-13 12:59:00-04,38,2012-08-13 13:04:00-04,44
464957,Closed,132,2012-08-13 12:59:00-04,61,2012-08-13 13:02:00-04,52
464958,Closed,393,2012-08-13 12:59:00-04,46,2012-08-13 13:06:00-04,16
464959,Closed,218,2012-08-13 13:00:00-04,64,2012-08-13 13:03:00-04,43
464960,Closed,1180,2012-08-13 13:00:00-04,53,2012-08-13 13:20:00-04,23,T01184,Casual,,,
464961,Closed,551,2012-08-13 13:01:00-04,54,2012-08-13 13:10:00-04,26,T01130,Registered,02118,1977,Male
464962,Closed,538,2012-08-13 13:01:00-04,54,2012-08-13 13:10:00-04,26
464963,Closed,1031,2012-08-13 13:01:00-04,4,2012-08-13 13:19:00-04,47
464964,Closed,432,2012-08-13 13:01:00-04,42,2012-08-13 13:08:00-04,61
464965,Closed,1087,2012-08-13 13:02:00-04,80,2012-08-13 13:20:00-04,22
464966,Closed,711,2012-08-13 13:02:00-04,61,2012-08-13 13:14:00-04,54
464967,Closed,2679,2012-08-13 13:02:00-04,48,2012-08-13 13:47:00-04,48,T01205,Registered,02110,1982,Male
464968,Closed,2378,2012-08-13 13:04:00-04,48,2012-08-13 13:43:00-04,26
464969,Closed,1403,2012-08-13 13:06:00-04,61,2012-08-13 13:29:00-04,42,T01248,Casual,,,
464970,Closed,4681,2012-08-13 13:07:00-04,63,2012-08-13 14:25:00-04,63
464971,Closed,1389,2012-08-13 13:06:00-04,61,2012-08-13 13:29:00-04,42,T01298,Registered,02118,1977,Male
464972,Closed,2108,2012-08-13 13:08:00-04,18,2012-08-13 13:43:00-04,18
464973,Closed,424,2012-08-13 13:08:00-04,9,2012-08-13 13:15:00-04,69,T01284,Registered,02130,1976,Female
464974,Closed,2102,2012-08-13 13:08:00-04,18,2012-08-13 13:43:00-04,18
464975,Closed,1602,2012-08-13 13:12:00-04,74,2012-08-13 13:38:00-04,55
464976,Closed,1656,2012-08-13 13:11:00-04,74,2012-08-13 13:38:00-04,55,T01021,Casual,,,
464977,Closed,1067,2012-08-13 13:10:00-04,48,2012-08-13 13:28:00-04,35
464980,Closed,231,2012-08-13 13:11:00-04,43,2012-08-13 13:15:00-04,64
464983,Closed,574,2012-08-13 13:12:00-04,23,2012-08-13 13:22:00-04,36,T01295,Casual,,,
464984,Closed,190,2012-08-13 13:12:00-04,58,2012-08-13 13:15:00-04,60
464985,Closed,375,2012-08-13 13:13:00-04,36,2012-08-13 13:20:00-04,46
464986,Closed,577,2012-08-13 13:12:00-04,35,2012-08-13 13:22:00-04,16
464987,Closed,311,2012-08-13 13:13:00-04,6,2012-08-13 13:18:00-04,48,T01190,Registered,01770,1968,Male
464988,Closed,393,2012-08-13 13:13:00-04,36,2012-08-13 13:20:00-04,46
464989,Closed,328,2012-08-13 13:13:00-04,43,2012-08-13 13:19:00-04,7
464990,Closed,1132,2012-08-13 13:14:00-04,46,2012-08-13 13:33:00-04,33
464992,Closed,3108,2012-08-13 13:16:00-04,42,2012-08-13 14:07:00-04,45
464993,Closed,863,2012-08-13 13:15:00-04,14,2012-08-13 13:29:00-04,14,T01059,Registered,02445,1951,Female
464994,Closed,155,2012-08-13 13:15:00-04,32,2012-08-13 13:18:00-04,45
464995,Closed,184,2012-08-13 13:15:00-04,43,2012-08-13 13:18:00-04,40
464996,Closed,222,2012-08-13 13:16:00-04,43,2012-08-13 13:20:00-04,40,T01157,Registered,01915,1982,Male
464997,Closed,309,2012-08-13 13:17:00-04,44,2012-08-13 13:22:00-04,35,T01315,Casual,,,
464998,Closed,388,2012-08-13 13:16:00-04,41,2012-08-13 13:23:00-04,19
464999,Closed,1472,2012-08-13 13:18:00-04,11,2012-08-13 13:43:00-04,36,T01195,Casual,,,
465000,Closed,2962,2012-08-13 13:18:00-04,42,2012-08-13 14:07:00-04,45,T01328,Casual,,,
465001,Closed,1421,2012-08-13 13:18:00-04,7,2012-08-13 13:41:00-04,47,T01323,Casual,,,
465002,Closed,1383,2012-08-13 13:18:00-04,7,2012-08-13 13:41:00-04,47
465003,Closed,2882,2012-08-13 13:19:00-04,42,2012-08-13 14:07:00-04,45,T01212,Casual,,,
465004,Closed,1455,2012-08-13 13:19:00-04,74,2012-08-13 13:43:00-04,13
465005,Closed,1231,2012-08-13 13:18:00-04,54,2012-08-13 13:39:00-04,14
465006,Closed,431,2012-08-13 13:19:00-04,43,2012-08-13 13:26:00-04,49,T01146,Registered,02116,1986,Male
465007,Closed,551,2012-08-13 13:21:00-04,4,2012-08-13 13:30:00-04,49,T01224,Casual,,,
465008,Closed,1309,2012-08-13 13:25:00-04,74,2012-08-13 13:47:00-04,67
465010,Closed,1721,2012-08-13 13:24:00-04,73,2012-08-13 13:53:00-04,70
465011,Closed,1775,2012-08-13 13:24:00-04,73,2012-08-13 13:54:00-04,70
465012,Closed,610,2012-08-13 13:22:00-04,61,2012-08-13 13:32:00-04,48
465013,Closed,1019,2012-08-13 13:22:00-04,43,2012-08-13 13:39:00-04,36
465014,Closed,1772,2012-08-13 13:24:00-04,73,2012-08-13 13:54:00-04,70,T01098,Casual,,,
465015,Closed,1002,2012-08-13 13:23:00-04,73,2012-08-13 13:39:00-04,9,T01119,Registered,02155,1947,Male
465016,Closed,1780,2012-08-13 13:24:00-04,73,2012-08-13 13:53:00-04,70
465017,Closed,479,2012-08-13 13:24:00-04,3,2012-08-13 13:32:00-04,27,T01037,Casual,,,
465018,Closed,312,2012-08-13 13:23:00-04,64,2012-08-13 13:29:00-04,48
465019,Closed,449,2012-08-13 13:24:00-04,3,2012-08-13 13:32:00-04,27
465020,Closed,1413,2012-08-13 13:24:00-04,58,2012-08-13 13:47:00-04,9
465021,Closed,656,2012-08-13 13:25:00-04,7,2012-08-13 13:36:00-04,43,T01165,Registered,02170,1971,Male
465022,Closed,935,2012-08-13 13:28:00-04,46,2012-08-13 13:44:00-04,42,T01113,Casual,,,
465025,Closed,884,2012-08-13 13:29:00-04,46,2012-08-13 13:44:00-04,42
465027,Closed,251,2012-08-13 13:26:00-04,61,2012-08-13 13:30:00-04,50,T01450,Registered,02116,1982,Male
465034,Closed,744,2012-08-13 13:28:00-04,75,2012-08-13 13:40:00-04,50
465035,Closed,1154,2012-08-13 13:28:00-04,66,2012-08-13 13:47:00-04,36,T01067,Registered,02134,1970,Male
465036,Closed,838,2012-08-13 13:28:00-04,60,2012-08-13 13:42:00-04,33
465037,Closed,943,2012-08-13 13:28:00-04,64,2012-08-13 13:44:00-04,52
465038,Closed,920,2012-08-13 13:28:00-04,46,2012-08-13 13:44:00-04,42
465040,Closed,315,2012-08-13 13:31:00-04,42,2012-08-13 13:36:00-04,61
465041,Closed,614,2012-08-13 13:32:00-04,75,2012-08-13 13:42:00-04,74
465042,Closed,781,2012-08-13 13:32:00-04,50,2012-08-13 13:45:00-04,48,T01072,Registered,02114,1987,Female
465043,Closed,577,2012-08-13 13:32:00-04,18,2012-08-13 13:42:00-04,75,T01108,Casual,,,
465044,Closed,478,2012-08-13 13:32:00-04,29,2012-08-13 13:40:00-04,73
465045,Closed,256,2012-08-13 13:33:00-04,9,2012-08-13 13:38:00-04,19,T01279,Registered,02134,1983,Male
465046,Closed,858,2012-08-13 13:34:00-04,21,2012-08-13 13:48:00-04,75
465047,Closed,1084,2012-08-13 13:36:00-04,81,2012-08-13 13:54:00-04,47
465048,Closed,895,2012-08-13 13:34:00-04,43,2012-08-13 13:49:00-04,36,T01405,Registered,02481,1954,Male
465049,Closed,1065,2012-08-13 13:36:00-04,81,2012-08-13 13:54:00-04,47
465050,Closed,198,2012-08-13 13:35:00-04,52,2012-08-13 13:38:00-04,46
465051,Closed,313,2012-08-13 13:35:00-04,25,2012-08-13 13:40:00-04,16
465052,Closed,308,2012-08-13 13:35:00-04,64,2012-08-13 13:41:00-04,35
465053,Closed,591,2012-08-13 13:37:00-04,54,2012-08-13 13:47:00-04,16
465054,Closed,454,2012-08-13 13:37:00-04,48,2012-08-13 13:45:00-04,24
465055,Closed,622,2012-08-13 13:38:00-04,36,2012-08-13 13:48:00-04,48
465056,Closed,235,2012-08-13 13:38:00-04,14,2012-08-13 13:42:00-04,32,T01059,Registered,02130,1947,Male
465057,Closed,724,2012-08-13 13:38:00-04,35,2012-08-13 13:50:00-04,61,T01315,Registered,02465,1961,Male
465058,Closed,513,2012-08-13 13:38:00-04,69,2012-08-13 13:47:00-04,9,T01284,Registered,02130,1976,Female
465059,Closed,262,2012-08-13 13:38:00-04,64,2012-08-13 13:43:00-04,35
465060,Closed,1067,2012-08-13 13:39:00-04,47,2012-08-13 13:57:00-04,58
465062,Closed,292,2012-08-13 13:39:00-04,26,2012-08-13 13:44:00-04,16,T01074,Registered,02445,1977,Male
465063,Closed,1035,2012-08-13 13:39:00-04,47,2012-08-13 13:57:00-04,58,T01040,Registered,02116,1993,Male
465066,Closed,2146,2012-08-13 13:40:00-04,47,2012-08-13 14:16:00-04,61,T01425,Registered,02116,1957,Female
465067,Closed,459,2012-08-13 13:40:00-04,49,2012-08-13 13:48:00-04,52,T01296,Registered,02139,1984,Male
465068,Closed,709,2012-08-13 13:42:00-04,13,2012-08-13 13:54:00-04,35
465069,Closed,190,2012-08-13 13:43:00-04,53,2012-08-13 13:46:00-04,55
465071,Closed,2492,2012-08-13 13:43:00-04,74,2012-08-13 14:25:00-04,52
465072,Closed,393,2012-08-13 13:43:00-04,74,2012-08-13 13:50:00-04,76
465073,Closed,622,2012-08-13 13:44:00-04,50,2012-08-13 13:55:00-04,25
465074,Closed,2448,2012-08-13 13:44:00-04,74,2012-08-13 14:25:00-04,52
465075,Closed,680,2012-08-13 13:45:00-04,18,2012-08-13 13:57:00-04,37
465076,Closed,380,2012-08-13 13:45:00-04,57,2012-08-13 13:51:00-04,49
465077,Closed,1389,2012-08-13 13:47:00-04,42,2012-08-13 14:10:00-04,20
465078,Closed,1367,2012-08-13 13:47:00-04,42,2012-08-13 14:10:00-04,20
465079,Closed,627,2012-08-13 13:46:00-04,18,2012-08-13 13:57:00-04,37
465080,Closed,389,2012-08-13 13:46:00-04,50,2012-08-13 13:52:00-04,6,T01278,Registered,02119,1976,Female
465083,Closed,612,2012-08-13 13:47:00-04,16,2012-08-13 13:57:00-04,23
465084,Closed,1380,2012-08-13 13:49:00-04,47,2012-08-13 14:12:00-04,42,T01323,Casual,,,
465085,Closed,21,2012-08-13 13:48:00-04,23,2012-08-13 13:49:00-04,23
465086,Closed,1359,2012-08-13 13:49:00-04,47,2012-08-13 14:12:00-04,42
465087,Closed,1087,2012-08-13 13:49:00-04,58,2012-08-13 14:07:00-04,25
465088,Closed,489,2012-08-13 13:49:00-04,42,2012-08-13 13:57:00-04,26
465089,Closed,1067,2012-08-13 13:49:00-04,58,2012-08-13 14:07:00-04,25,T01091,Casual,,,
465090,Closed,1586,2012-08-13 13:50:00-04,67,2012-08-13 14:16:00-04,74
465092,Closed,1479,2012-08-13 13:51:00-04,67,2012-08-13 14:15:00-04,74
465094,Closed,470,2012-08-13 13:50:00-04,7,2012-08-13 13:58:00-04,22
465097,Closed,1631,2012-08-13 13:53:00-04,60,2012-08-13 14:21:00-04,60,T01431,Casual,,,
465098,Closed,530,2012-08-13 13:53:00-04,62,2012-08-13 14:01:00-04,46
465099,Closed,1575,2012-08-13 13:54:00-04,60,2012-08-13 14:20:00-04,60
465101,Closed,485,2012-08-13 13:53:00-04,7,2012-08-13 14:01:00-04,40
465102,Closed,337,2012-08-13 13:53:00-04,4,2012-08-13 13:59:00-04,54
465103,Closed,3320,2012-08-13 13:58:00-04,74,2012-08-13 14:53:00-04,50
465104,Closed,3205,2012-08-13 13:58:00-04,74,2012-08-13 14:52:00-04,50
465105,Closed,329,2012-08-13 13:55:00-04,26,2012-08-13 14:00:00-04,16,T01130,Registered,02118,1986,Male
465106,Closed,234,2012-08-13 13:55:00-04,35,2012-08-13 13:59:00-04,64
465107,Closed,334,2012-08-13 13:55:00-04,38,2012-08-13 14:01:00-04,40
465109,Closed,1122,2012-08-13 13:56:00-04,34,2012-08-13 14:14:00-04,67,T01233,Registered,02052,1967,Male
465111,Closed,3227,2012-08-13 13:58:00-04,74,2012-08-13 14:52:00-04,50
465112,Closed,314,2012-08-13 13:56:00-04,23,2012-08-13 14:01:00-04,40
465114,Closed,686,2012-08-13 13:57:00-04,54,2012-08-13 14:08:00-04,47,T01013,Registered,02110,1969,Male
465115,Closed,421,2012-08-13 13:57:00-04,16,2012-08-13 14:04:00-04,46
465118,Closed,1004,2012-08-13 14:00:00-04,58,2012-08-13 14:16:00-04,61,T01102,Casual,,,
465119,Closed,1290,2012-08-13 14:00:00-04,55,2012-08-13 14:21:00-04,60
465120,Closed,1359,2012-08-13 14:00:00-04,55,2012-08-13 14:23:00-04,23
465121,Closed,306,2012-08-13 14:00:00-04,25,2012-08-13 14:05:00-04,4,T01400,Registered,02118,1955,Female
