id,status,duration,start_date,start_station,end_date,end_station
579775,Closed,71417,2012-09-17 16:06:00-04,45,2012-09-18 11:56:00-04,8
582419,Closed,1320,2012-09-18 10:44:00-04,82,2012-09-18 11:06:00-04,36
582420,Closed,718,2012-09-18 10:44:00-04,19,2012-09-18 10:56:00-04,42
582421,Closed,493,2012-09-18 10:46:00-04,61,2012-09-18 10:54:00-04,80
582422,Closed,167,2012-09-18 10:46:00-04,91,2012-09-18 10:49:00-04,80
582423,Closed,262,2012-09-18 10:48:00-04,39,2012-09-18 10:52:00-04,4
582424,Closed,523,2012-09-18 10:48:00-04,50,2012-09-18 10:57:00-04,33,T01398,Registered,02116,1984,Male
582426,Closed,22,2012-09-18 10:50:00-04,48,2012-09-18 10:50:00-04,48,T01241,Registered,02116,1962,Male
582427,Closed,493,2012-09-18 10:51:00-04,48,2012-09-18 10:59:00-04,49
582428,Closed,649,2012-09-18 10:51:00-04,50,2012-09-18 11:02:00-04,23,T01327,Registered,02116,1982,Male
582429,Closed,137,2012-09-18 10:51:00-04,53,2012-09-18 10:53:00-04,52
582430,Closed,12707,2012-09-18 10:52:00-04,68,2012-09-18 14:24:00-04,88
582431,Closed,222,2012-09-18 10:52:00-04,25,2012-09-18 10:55:00-04,26
582432,Closed,321,2012-09-18 10:53:00-04,33,2012-09-18 10:58:00-04,67
582433,Closed,1101,2012-09-18 10:53:00-04,84,2012-09-18 11:11:00-04,52,T01011,Registered,02115,1980,Male
582434,Closed,615,2012-09-18 10:54:00-04,21,2012-09-18 11:04:00-04,54
582435,Closed,50,2012-09-18 10:54:00-04,53,2012-09-18 10:55:00-04,53
582436,Closed,922,2012-09-18 10:54:00-04,38,2012-09-18 11:10:00-04,67
582437,Closed,281,2012-09-18 10:54:00-04,5,2012-09-18 10:59:00-04,52,T01103,Registered,02115,1989,Male
582438,Closed,229,2012-09-18 10:55:00-04,53,2012-09-18 10:59:00-04,67
582439,Closed,402,2012-09-18 10:55:00-04,16,2012-09-18 11:02:00-04,55
582440,Closed,307,2012-09-18 10:56:00-04,67,2012-09-18 11:01:00-04,53
582442,Closed,100,2012-09-18 10:57:00-04,35,2012-09-18 10:58:00-04,48
582444,Closed,310,2012-09-18 10:57:00-04,86,2012-09-18 11:02:00-04,30
582445,Closed,483,2012-09-18 10:57:00-04,68,2012-09-18 11:05:00-04,91
582446,Closed,795,2012-09-18 10:57:00-04,86,2012-09-18 11:11:00-04,5,T01184,Registered,02453,1989,Male
582447,Closed,620,2012-09-18 10:58:00-04,86,2012-09-18 11:08:00-04,30
582448,Closed,263,2012-09-18 10:59:00-04,18,2012-09-18 11:03:00-04,73,T01097,Registered,02134,1985,Male
582449,Closed,2556,2012-09-18 11:01:00-04,80,2012-09-18 11:43:00-04,6
582450,Closed,2068,2012-09-18 11:01:00-04,84,2012-09-18 11:36:00-04,62
582451,Closed,2027,2012-09-18 11:02:00-04,84,2012-09-18 11:36:00-04,62,T01405,Casual,,,
582452,Closed,1294,2012-09-18 11:02:00-04,74,2012-09-18 11:24:00-04,82
582453,Closed,588,2012-09-18 11:02:00-04,21,2012-09-18 11:12:00-04,50
582454,Closed,1443,2012-09-18 11:03:00-04,76,2012-09-18 11:27:00-04,35
582455,Closed,1936,2012-09-18 11:03:00-04,84,2012-09-18 11:36:00-04,62
582456,Closed,446,2012-09-18 11:04:00-04,47,2012-09-18 11:11:00-04,84
582457,Closed,397,2012-09-18 11:04:00-04,32,2012-09-18 11:11:00-04,52,T01432,Registered,02215,1987,Male
582458,Closed,1539,2012-09-18 11:05:00-04,22,2012-09-18 11:31:00-04,59,T01251,Casual,,,
582459,Closed,685,2012-09-18 11:06:00-04,39,2012-09-18 11:17:00-04,49,T01172,Casual,,,
582460,Closed,132,2012-09-18 11:06:00-04,53,2012-09-18 11:08:00-04,55,T01157,Registered,02215,1986,Male
582461,Closed,1109,2012-09-18 11:07:00-04,66,2012-09-18 11:25:00-04,52
582462,Closed,171,2012-09-18 11:07:00-04,64,2012-09-18 11:10:00-04,22,T01132,Registered,02138,1974,Male
582463,Closed,2799,2012-09-18 11:07:00-04,74,2012-09-18 11:54:00-04,74,T01094,Registered,02138,1966,Male
582464,Closed,1039,2012-09-18 11:08:00-04,74,2012-09-18 11:25:00-04,55,T01014,Registered,02134,1985,Male
582465,Closed,416,2012-09-18 11:10:00-04,11,2012-09-18 11:17:00-04,69
582467,Closed,1148,2012-09-18 11:11:00-04,95,2012-09-18 11:30:00-04,14,T01271,Registered,02141,1987,Male
582469,Closed,277,2012-09-18 11:12:00-04,87,2012-09-18 11:17:00-04,97
582470,Closed,532,2012-09-18 11:11:00-04,25,2012-09-18 11:20:00-04,22,T01242,Registered,02118,1972,Male
582471,Closed,708,2012-09-18 11:12:00-04,3,2012-09-18 11:24:00-04,69
582472,Closed,914,2012-09-18 11:13:00-04,8,2012-09-18 11:29:00-04,33
582473,Closed,223,2012-09-18 11:14:00-04,38,2012-09-18 11:17:00-04,98
582474,Closed,303,2012-09-18 11:14:00-04,50,2012-09-18 11:19:00-04,4
582475,Closed,454,2012-09-18 11:14:00-04,30,2012-09-18 11:22:00-04,45
582476,Closed,448,2012-09-18 11:15:00-04,53,2012-09-18 11:22:00-04,72
582477,Closed,1291,2012-09-18 11:15:00-04,21,2012-09-18 11:36:00-04,21,T01295,Registered,02116,1972,Male
582478,Closed,790,2012-09-18 11:17:00-04,48,2012-09-18 11:30:00-04,72
582479,Closed,434,2012-09-18 11:16:00-04,96,2012-09-18 11:23:00-04,88,T01261,Casual,,,
582480,Closed,1222,2012-09-18 11:16:00-04,74,2012-09-18 11:37:00-04,34
582481,Closed,1164,2012-09-18 11:17:00-04,74,2012-09-18 11:37:00-04,34,T01276,Casual,,,
582482,Closed,794,2012-09-18 11:17:00-04,74,2012-09-18 11:30:00-04,67
582483,Closed,888,2012-09-18 11:17:00-04,59,2012-09-18 11:32:00-04,72
582484,Closed,1115,2012-09-18 11:20:00-04,97,2012-09-18 11:39:00-04,67,T01420,Casual,,,
582485,Closed,580,2012-09-18 11:18:00-04,67,2012-09-18 11:28:00-04,74,T01075,Registered,02139,1991,Female
582486,Closed,1158,2012-09-18 11:19:00-04,97,2012-09-18 11:39:00-04,67
582487,Closed,366,2012-09-18 11:19:00-04,58,2012-09-18 11:25:00-04,54,T01160,Registered,02113,1974,Female
582488,Closed,240,2012-09-18 11:20:00-04,9,2012-09-18 11:24:00-04,41
582489,Closed,1216,2012-09-18 11:21:00-04,36,2012-09-18 11:41:00-04,41,T01002,Casual,,,
582490,Closed,367,2012-09-18 11:20:00-04,35,2012-09-18 11:26:00-04,50
582491,Closed,220,2012-09-18 11:21:00-04,43,2012-09-18 11:25:00-04,7,T01110,Registered,02467,1969,Female
582492,Closed,565,2012-09-18 11:21:00-04,61,2012-09-18 11:30:00-04,58
582493,Closed,777,2012-09-18 11:22:00-04,27,2012-09-18 11:35:00-04,55
582494,Closed,335,2012-09-18 11:23:00-04,33,2012-09-18 11:29:00-04,19
582496,Closed,365,2012-09-18 11:25:00-04,53,2012-09-18 11:31:00-04,80,T01047,Registered,02215,1989,Male
582497,Closed,328,2012-09-18 11:25:00-04,84,2012-09-18 11:30:00-04,72
582498,Closed,372,2012-09-18 11:25:00-04,55,2012-09-18 11:32:00-04,80
582499,Closed,457,2012-09-18 11:26:00-04,50,2012-09-18 11:33:00-04,22
582500,Closed,600,2012-09-18 11:26:00-04,36,2012-09-18 11:36:00-04,5,T01367,Registered,02115,1993,Male
582501,Closed,198,2012-09-18 11:27:00-04,25,2012-09-18 11:30:00-04,16
582502,Closed,894,2012-09-18 11:27:00-04,61,2012-09-18 11:42:00-04,23
582503,Closed,2616,2012-09-18 11:28:00-04,45,2012-09-18 12:12:00-04,17
582504,Closed,489,2012-09-18 11:29:00-04,88,2012-09-18 11:37:00-04,89,T01146,Casual,,,
582505,Closed,201,2012-09-18 11:30:00-04,43,2012-09-18 11:34:00-04,22
582506,Closed,1104,2012-09-18 11:31:00-04,23,2012-09-18 11:49:00-04,70
582507,Closed,821,2012-09-18 11:31:00-04,21,2012-09-18 11:45:00-04,23
582508,Closed,212,2012-09-18 11:31:00-04,11,2012-09-18 11:35:00-04,32,T01088,Registered,02215,1985,Female
582509,Closed,452,2012-09-18 11:32:00-04,50,2012-09-18 11:40:00-04,23
582510,Closed,719,2012-09-18 11:32:00-04,50,2012-09-18 11:44:00-04,47
582511,Closed,146,2012-09-18 11:32:00-04,7,2012-09-18 11:35:00-04,64
582512,Closed,2262,2012-09-18 11:34:00-04,34,2012-09-18 12:12:00-04,17,T01310,Casual,,,
582515,Closed,2246,2012-09-18 11:35:00-04,34,2012-09-18 12:12:00-04,17
582517,Closed,2258,2012-09-18 11:34:00-04,34,2012-09-18 12:12:00-04,17
582518,Closed,594,2012-09-18 11:35:00-04,86,2012-09-18 11:44:00-04,19
582519,Closed,243,2012-09-18 11:35:00-04,26,2012-09-18 11:39:00-04,16
582520,Closed,806,2012-09-18 11:35:00-04,70,2012-09-18 11:48:00-04,80,T01049,Registered,02142,1983,Male
582521,Closed,5008,2012-09-18 11:36:00-04,73,2012-09-18 13:00:00-04,73,T01097,Casual,,,
582522,Closed,291,2012-09-18 11:36:00-04,53,2012-09-18 11:40:00-04,67
582523,Closed,888,2012-09-18 11:36:00-04,52,2012-09-18 11:51:00-04,31
582524,Closed,925,2012-09-18 11:37:00-04,66,2012-09-18 11:53:00-04,14
582525,Closed,201,2012-09-18 11:38:00-04,33,2012-09-18 11:41:00-04,45
582526,Closed,371,2012-09-18 11:38:00-04,34,2012-09-18 11:45:00-04,53
582527,Closed,498,2012-09-18 11:39:00-04,91,2012-09-18 11:47:00-04,90,T01188,Registered,02215,1986,Male
582528,Closed,253,2012-09-18 11:40:00-04,40,2012-09-18 11:44:00-04,48,T01316,Registered,02026,1966,Male
582529,Closed,146,2012-09-18 11:40:00-04,64,2012-09-18 11:43:00-04,7
582530,Closed,427,2012-09-18 11:40:00-04,51,2012-09-18 11:48:00-04,16,T01279,Registered,02119,1976,Female
582531,Closed,857,2012-09-18 11:40:00-04,41,2012-09-18 11:55:00-04,11
582532,Closed,645,2012-09-18 11:42:00-04,54,2012-09-18 11:53:00-04,36
582533,Closed,834,2012-09-18 11:42:00-04,48,2012-09-18 11:56:00-04,36
582534,Closed,952,2012-09-18 11:42:00-04,23,2012-09-18 11:58:00-04,52,T01327,Registered,02116,1982,Male
582535,Closed,74,2012-09-18 11:43:00-04,58,2012-09-18 11:44:00-04,58
582536,Closed,711,2012-09-18 11:43:00-04,35,2012-09-18 11:54:00-04,46,T01089,Registered,02116,1962,Male
582537,Closed,150,2012-09-18 11:43:00-04,55,2012-09-18 11:46:00-04,5,T01014,Registered,02115,1990,Male
582538,Closed,747,2012-09-18 11:44:00-04,67,2012-09-18 11:57:00-04,52
582539,Closed,1766,2012-09-18 11:44:00-04,64,2012-09-18 12:14:00-04,72
582540,Closed,595,2012-09-18 11:46:00-04,67,2012-09-18 11:56:00-04,52,T01420,Casual,,,
582542,Closed,395,2012-09-18 11:45:00-04,36,2012-09-18 11:52:00-04,58
582543,Closed,1346,2012-09-18 11:46:00-04,17,2012-09-18 12:09:00-04,72
582544,Closed,670,2012-09-18 11:46:00-04,57,2012-09-18 11:58:00-04,11
582545,Closed,565,2012-09-18 11:47:00-04,16,2012-09-18 11:56:00-04,59
582546,Closed,330,2012-09-18 11:47:00-04,33,2012-09-18 11:52:00-04,67,T01398,Registered,02215,1992,Male
582547,Closed,1575,2012-09-18 11:47:00-04,82,2012-09-18 12:13:00-04,35
582548,Closed,428,2012-09-18 11:47:00-04,66,2012-09-18 11:54:00-04,9
582549,Closed,14015,2012-09-18 11:50:00-04,42,2012-09-18 15:43:00-04,42
582550,Closed,230,2012-09-18 11:50:00-04,44,2012-09-18 11:54:00-04,40,T01401,Registered,02109,1966,Male
582551,Closed,1245,2012-09-18 11:50:00-04,32,2012-09-18 12:11:00-04,23,T01088,Registered,02215,1983,Male
582552,Closed,337,2012-09-18 11:51:00-04,72,2012-09-18 11:57:00-04,67
582553,Closed,819,2012-09-18 11:52:00-04,83,2012-09-18 12:05:00-04,12,T01206,Registered,02115,1992,Female
582554,Closed,361,2012-09-18 11:53:00-04,43,2012-09-18 11:59:00-04,6,T01128,Registered,02114,1975,Male
582555,Closed,502,2012-09-18 11:54:00-04,36,2012-09-18 12:02:00-04,48
582556,Closed,619,2012-09-18 11:54:00-04,60,2012-09-18 12:04:00-04,68
582557,Closed,604,2012-09-18 11:54:00-04,89,2012-09-18 12:04:00-04,17,T01146,Registered,02139,1985,Male
582558,Closed,433,2012-09-18 11:55:00-04,49,2012-09-18 12:02:00-04,25,T01172,Registered,02118,1961,Male
582559,Closed,194,2012-09-18 11:55:00-04,10,2012-09-18 11:58:00-04,9
582560,Closed,279,2012-09-18 11:55:00-04,65,2012-09-18 12:00:00-04,22
582561,Closed,275,2012-09-18 11:56:00-04,55,2012-09-18 12:01:00-04,50,T01157,Registered,02115,1971,Male
582562,Closed,233,2012-09-18 11:57:00-04,23,2012-09-18 12:01:00-04,47
582563,Closed,337,2012-09-18 11:57:00-04,33,2012-09-18 12:03:00-04,9,T01059,Registered,01915,1957,Male
582565,Closed,875,2012-09-18 11:59:00-04,50,2012-09-18 12:14:00-04,98
582566,Closed,166,2012-09-18 12:00:00-04,80,2012-09-18 12:03:00-04,72
582567,Closed,1471,2012-09-18 12:00:00-04,3,2012-09-18 12:25:00-04,59
582568,Closed,375,2012-09-18 12:00:00-04,48,2012-09-18 12:07:00-04,81
582570,Closed,238,2012-09-18 12:01:00-04,59,2012-09-18 12:05:00-04,64,T01251,Registered,02210,1989,Male
582571,Closed,271,2012-09-18 12:02:00-04,80,2012-09-18 12:07:00-04,91,T01049,Registered,02141,1976,Female
582573,Closed,452,2012-09-18 12:02:00-04,18,2012-09-18 12:10:00-04,70
582574,Closed,925,2012-09-18 12:03:00-04,52,2012-09-18 12:19:00-04,96,T01352,Casual,,,
582575,Closed,355,2012-09-18 12:03:00-04,31,2012-09-18 12:09:00-04,24
582576,Closed,1386,2012-09-18 12:03:00-04,19,2012-09-18 12:26:00-04,57,T01447,Casual,,,
582577,Closed,185,2012-09-18 12:03:00-04,53,2012-09-18 12:06:00-04,67
582578,Closed,1357,2012-09-18 12:04:00-04,19,2012-09-18 12:26:00-04,57
582579,Closed,347,2012-09-18 12:03:00-04,5,2012-09-18 12:09:00-04,53,T01113,Registered,02215,1962,Male
582580,Closed,366,2012-09-18 12:06:00-04,68,2012-09-18 12:12:00-04,67
582581,Closed,1126,2012-09-18 12:07:00-04,21,2012-09-18 12:26:00-04,55,T01311,Casual,,,
582582,Closed,191,2012-09-18 12:06:00-04,10,2012-09-18 12:09:00-04,9,T01102,Registered,02215,1991,Male
582583,Closed,1110,2012-09-18 12:07:00-04,21,2012-09-18 12:26:00-04,55
582584,Closed,1498,2012-09-18 12:06:00-04,43,2012-09-18 12:31:00-04,63
582585,Closed,976,2012-09-18 12:07:00-04,9,2012-09-18 12:23:00-04,12,T01218,Registered,02120,1988,Male
582586,Closed,329,2012-09-18 12:07:00-04,16,2012-09-18 12:13:00-04,39
582587,Closed,190,2012-09-18 12:08:00-04,25,2012-09-18 12:11:00-04,4,T01172,Registered,02118,1990,Male
582588,Closed,638,2012-09-18 12:08:00-04,61,2012-09-18 12:19:00-04,22,T01328,Registered,02118,1973,Male
582589,Closed,1200,2012-09-18 12:09:00-04,33,2012-09-18 12:29:00-04,42
582590,Closed,564,2012-09-18 12:08:00-04,76,2012-09-18 12:18:00-04,72
582592,Closed,1202,2012-09-18 12:09:00-04,33,2012-09-18 12:29:00-04,42,T01373,Casual,,,
582593,Closed,136,2012-09-18 12:09:00-04,3,2012-09-18 12:12:00-04,32,T01105,Registered,02215,1958,Male
582594,Closed,676,2012-09-18 12:10:00-04,6,2012-09-18 12:21:00-04,48
582595,Closed,641,2012-09-18 12:10:00-04,81,2012-09-18 12:21:00-04,39
582596,Closed,323,2012-09-18 12:11:00-04,6,2012-09-18 12:16:00-04,58
582597,Closed,600,2012-09-18 12:11:00-04,6,2012-09-18 12:21:00-04,48,T01128,Registered,02129,1980,Female
582598,Closed,539,2012-09-18 12:11:00-04,5,2012-09-18 12:20:00-04,42,T01139,Registered,02118,1992,Male
582599,Closed,912,2012-09-18 12:12:00-04,94,2012-09-18 12:27:00-04,54
582600,Closed,706,2012-09-18 12:12:00-04,8,2012-09-18 12:23:00-04,9
582601,Closed,268,2012-09-18 12:12:00-04,4,2012-09-18 12:17:00-04,39,T01172,Registered,02116,1985,Male
582602,Closed,547,2012-09-18 12:12:00-04,71,2012-09-18 12:21:00-04,74
582603,Closed,1228,2012-09-18 12:16:00-04,42,2012-09-18 12:37:00-04,59,T01331,Casual,,,
582604,Closed,1691,2012-09-18 12:14:00-04,69,2012-09-18 12:42:00-04,24
582605,Closed,1212,2012-09-18 12:16:00-04,42,2012-09-18 12:37:00-04,59
582606,Closed,464,2012-09-18 12:15:00-04,56,2012-09-18 12:23:00-04,25
582607,Closed,868,2012-09-18 12:15:00-04,26,2012-09-18 12:30:00-04,26
582608,Closed,294,2012-09-18 12:15:00-04,24,2012-09-18 12:20:00-04,20
582609,Closed,395,2012-09-18 12:16:00-04,57,2012-09-18 12:22:00-04,16,T01006,Registered,02118,1984,Male
582610,Closed,1301,2012-09-18 12:16:00-04,63,2012-09-18 12:37:00-04,63
582611,Closed,461,2012-09-18 12:16:00-04,75,2012-09-18 12:24:00-04,74,T01415,Registered,02138,1981,Male
582612,Closed,419,2012-09-18 12:17:00-04,53,2012-09-18 12:24:00-04,5,T01113,Registered,02215,1962,Male
582613,Closed,776,2012-09-18 12:18:00-04,33,2012-09-18 12:31:00-04,26
582614,Closed,201,2012-09-18 12:18:00-04,10,2012-09-18 12:22:00-04,33,T01071,Registered,02215,1987,Male
582615,Closed,455,2012-09-18 12:19:00-04,36,2012-09-18 12:27:00-04,33
582616,Closed,1608,2012-09-18 12:19:00-04,81,2012-09-18 12:46:00-04,81
582617,Closed,506,2012-09-18 12:19:00-04,12,2012-09-18 12:28:00-04,30,T01206,Registered,02472,1971,Male
582618,Closed,435,2012-09-18 12:20:00-04,45,2012-09-18 12:27:00-04,62
582619,Closed,529,2012-09-18 12:21:00-04,23,2012-09-18 12:30:00-04,98,T01088,Casual,,,
582620,Closed,575,2012-09-18 12:22:00-04,68,2012-09-18 12:31:00-04,55
582621,Closed,393,2012-09-18 12:22:00-04,53,2012-09-18 12:29:00-04,34
582623,Closed,327,2012-09-18 12:23:00-04,13,2012-09-18 12:29:00-04,46,T01038,Registered,02472,1987,Male
582624,Closed,550,2012-09-18 12:24:00-04,17,2012-09-18 12:34:00-04,70
582625,Closed,926,2012-09-18 12:24:00-04,88,2012-09-18 12:40:00-04,91,T01261,Casual,,,
582626,Closed,150,2012-09-18 12:25:00-04,33,2012-09-18 12:27:00-04,10
582627,Closed,216,2012-09-18 12:25:00-04,4,2012-09-18 12:28:00-04,25
582628,Closed,974,2012-09-18 12:25:00-04,44,2012-09-18 12:42:00-04,65,T01069,Casual,,,
582629,Closed,641,2012-09-18 12:26:00-04,47,2012-09-18 12:36:00-04,23
582630,Closed,684,2012-09-18 12:25:00-04,59,2012-09-18 12:37:00-04,50
582631,Closed,500,2012-09-18 12:26:00-04,54,2012-09-18 12:34:00-04,25
582632,Closed,988,2012-09-18 12:26:00-04,74,2012-09-18 12:43:00-04,96,T01075,Casual,,,
582633,Closed,237,2012-09-18 12:26:00-04,32,2012-09-18 12:30:00-04,14,T01105,Registered,02468,1966,Male
582634,Closed,2163,2012-09-18 12:27:00-04,70,2012-09-18 13:03:00-04,18
582635,Closed,518,2012-09-18 12:27:00-04,31,2012-09-18 12:35:00-04,20
582636,Closed,157,2012-09-18 12:27:00-04,67,2012-09-18 12:30:00-04,80
582637,Closed,400,2012-09-18 12:28:00-04,9,2012-09-18 12:34:00-04,33
582638,Closed,1707,2012-09-18 12:29:00-04,57,2012-09-18 12:57:00-04,22,T01447,Casual,,,
582639,Closed,1631,2012-09-18 12:29:00-04,57,2012-09-18 12:57:00-04,22
582640,Closed,170,2012-09-18 12:30:00-04,10,2012-09-18 12:32:00-04,9,T01450,Registered,02215,1991,Male
582641,Closed,291,2012-09-18 12:30:00-04,21,2012-09-18 12:35:00-04,45,T01419,Registered,02116,1980,Female
582642,Closed,1259,2012-09-18 12:30:00-04,35,2012-09-18 12:51:00-04,64,T01190,Registered,02108,1958,Male
582643,Closed,1438,2012-09-18 12:33:00-04,8,2012-09-18 12:57:00-04,70
582644,Closed,177,2012-09-18 12:32:00-04,47,2012-09-18 12:35:00-04,23
582645,Closed,450,2012-09-18 12:34:00-04,5,2012-09-18 12:41:00-04,32,T01184,Casual,,,
582646,Closed,389,2012-09-18 12:35:00-04,76,2012-09-18 12:42:00-04,67,T01443,Registered,03865,1957,Male
582647,Closed,1234,2012-09-18 12:36:00-04,14,2012-09-18 12:56:00-04,17
582648,Closed,412,2012-09-18 12:36:00-04,16,2012-09-18 12:43:00-04,12,T01257,Registered,02118,1992,Male
582649,Closed,425,2012-09-18 12:38:00-04,9,2012-09-18 12:45:00-04,66,T01102,Registered,02134,1988,Male
582650,Closed,484,2012-09-18 12:38:00-04,68,2012-09-18 12:46:00-04,72
582651,Closed,294,2012-09-18 12:38:00-04,36,2012-09-18 12:43:00-04,49
582653,Closed,1556,2012-09-18 12:40:00-04,14,2012-09-18 13:06:00-04,14
582654,Closed,1677,2012-09-18 12:40:00-04,91,2012-09-18 13:08:00-04,45,T01348,Registered,02139,1986,Male
582655,Closed,174,2012-09-18 12:40:00-04,23,2012-09-18 12:43:00-04,6
582657,Closed,245,2012-09-18 12:41:00-04,40,2012-09-18 12:45:00-04,44,T01401,Registered,02109,1966,Male
582658,Closed,1584,2012-09-18 12:42:00-04,91,2012-09-18 13:08:00-04,45,T01049,Casual,,,
582659,Closed,202,2012-09-18 12:42:00-04,14,2012-09-18 12:45:00-04,30
582660,Closed,403,2012-09-18 12:42:00-04,6,2012-09-18 12:49:00-04,81,T01232,Registered,01923,1964,Male
582661,Closed,269,2012-09-18 12:43:00-04,23,2012-09-18 12:48:00-04,6
582662,Closed,14,2012-09-18 12:43:00-04,53,2012-09-18 12:43:00-04,53
582663,Closed,580,2012-09-18 12:43:00-04,22,2012-09-18 12:53:00-04,25,T01132,Registered,02118,1972,Male
582665,Closed,764,2012-09-18 12:44:00-04,95,2012-09-18 12:57:00-04,17
582666,Closed,350,2012-09-18 12:44:00-04,22,2012-09-18 12:50:00-04,24
582667,Closed,303,2012-09-18 12:44:00-04,50,2012-09-18 12:49:00-04,21
582668,Closed,266,2012-09-18 12:45:00-04,47,2012-09-18 12:49:00-04,23
582669,Closed,714,2012-09-18 12:45:00-04,98,2012-09-18 12:57:00-04,22
582670,Closed,799,2012-09-18 12:45:00-04,36,2012-09-18 12:58:00-04,68,T01365,Registered,02139,1982,Female
582671,Closed,325,2012-09-18 12:45:00-04,46,2012-09-18 12:51:00-04,67,T01038,Registered,02210,1973,Male
582672,Closed,752,2012-09-18 12:45:00-04,67,2012-09-18 12:58:00-04,74,T01443,Registered,02139,1989,Male
582673,Closed,460,2012-09-18 12:46:00-04,79,2012-09-18 12:54:00-04,74
582674,Closed,1089,2012-09-18 12:46:00-04,41,2012-09-18 13:04:00-04,5
582675,Closed,468,2012-09-18 12:46:00-04,67,2012-09-18 12:54:00-04,45
582676,Closed,568,2012-09-18 12:47:00-04,80,2012-09-18 12:57:00-04,76,T01047,Registered,02215,1986,Male
582677,Closed,458,2012-09-18 12:48:00-04,42,2012-09-18 12:55:00-04,6,T01139,Registered,02169,1982,Female
582678,Closed,299,2012-09-18 12:49:00-04,42,2012-09-18 12:54:00-04,59
582679,Closed,307,2012-09-18 12:50:00-04,72,2012-09-18 12:55:00-04,84
582680,Closed,1771,2012-09-18 12:51:00-04,72,2012-09-18 13:21:00-04,48
582681,Closed,2160,2012-09-18 12:51:00-04,82,2012-09-18 13:27:00-04,43,T01223,Registered,02447,1950,Male
582682,Closed,218,2012-09-18 12:51:00-04,81,2012-09-18 12:55:00-04,35
582684,Closed,481,2012-09-18 12:52:00-04,13,2012-09-18 13:00:00-04,46
582685,Closed,411,2012-09-18 12:53:00-04,67,2012-09-18 12:59:00-04,46
582686,Closed,1261,2012-09-18 12:54:00-04,76,2012-09-18 13:15:00-04,67
582687,Closed,423,2012-09-18 12:53:00-04,52,2012-09-18 13:00:00-04,42,T01420,Registered,02108,1947,Male
582688,Closed,324,2012-09-18 12:53:00-04,33,2012-09-18 12:58:00-04,52,T01071,Registered,02114,1984,Male
582689,Closed,748,2012-09-18 12:53:00-04,48,2012-09-18 13:06:00-04,50
582690,Closed,683,2012-09-18 12:54:00-04,30,2012-09-18 13:05:00-04,10
582691,Closed,466,2012-09-18 12:54:00-04,23,2012-09-18 13:02:00-04,42
582692,Closed,2159,2012-09-18 12:54:00-04,26,2012-09-18 13:30:00-04,26
582693,Closed,848,2012-09-18 12:54:00-04,50,2012-09-18 13:09:00-04,40,T01157,Registered,02116,1953,Male
582694,Closed,317,2012-09-18 12:55:00-04,57,2012-09-18 13:00:00-04,39
582695,Closed,1578,2012-09-18 12:55:00-04,69,2012-09-18 13:22:00-04,76,T01255,Casual,,,
582696,Closed,786,2012-09-18 12:55:00-04,52,2012-09-18 13:08:00-04,84,T01432,Registered,02115,1974,Male
582697,Closed,1173,2012-09-18 12:56:00-04,76,2012-09-18 13:16:00-04,67
582698,Closed,242,2012-09-18 12:56:00-04,70,2012-09-18 13:00:00-04,89
582699,Closed,345,2012-09-18 12:56:00-04,23,2012-09-18 13:02:00-04,50
582700,Closed,203,2012-09-18 12:57:00-04,80,2012-09-18 13:00:00-04,67
582701,Closed,463,2012-09-18 12:57:00-04,58,2012-09-18 13:05:00-04,61
582702,Closed,732,2012-09-18 12:58:00-04,55,2012-09-18 13:10:00-04,30,T01311,Registered,02120,1990,Male
582704,Closed,920,2012-09-18 12:58:00-04,43,2012-09-18 13:14:00-04,43
582705,Closed,2653,2012-09-18 12:59:00-04,74,2012-09-18 13:43:00-04,89
582706,Closed,334,2012-09-18 12:59:00-04,72,2012-09-18 13:05:00-04,75
582707,Closed,1037,2012-09-18 13:00:00-04,67,2012-09-18 13:18:00-04,89
