id,status,duration,start_date,start_station,end_date,end_station
508868,Closed,230371,2012-08-26 15:56:00-04,31,2012-08-29 07:56:00-04,16,T01088,Casual,,,
514287,Closed,8707,2012-08-28 15:09:00-04,58,2012-08-28 17:34:00-04,52,T01127,Casual,,,
514288,Closed,485,2012-08-28 15:09:00-04,10,2012-08-28 15:17:00-04,68,T01244,Registered,02139,1978,Female
514289,Closed,271,2012-08-28 15:09:00-04,14,2012-08-28 15:13:00-04,32,T01095,Registered,02129,1976,Male
514290,Closed,699,2012-08-28 15:09:00-04,41,2012-08-28 15:21:00-04,52,T01223,Registered,02446,1991,Female
514291,Closed,408,2012-08-28 15:09:00-04,39,2012-08-28 15:16:00-04,12
514292,Closed,723,2012-08-28 15:10:00-04,48,2012-08-28 15:22:00-04,26
514293,Closed,1260,2012-08-28 15:10:00-04,6,2012-08-28 15:31:00-04,53
514294,Closed,1270,2012-08-28 15:10:00-04,6,2012-08-28 15:31:00-04,53,T01024,Registered,02115,1986,Female
514295,Closed,396,2012-08-28 15:10:00-04,24,2012-08-28 15:17:00-04,44,T01194,Registered,02045,1971,Male
514296,Closed,487,2012-08-28 15:13:00-04,53,2012-08-28 15:21:00-04,75
514297,Closed,488,2012-08-28 15:12:00-04,64,2012-08-28 15:20:00-04,24
514298,Closed,1235,2012-08-28 15:12:00-04,69,2012-08-28 15:32:00-04,80
514299,Closed,858,2012-08-28 15:12:00-04,57,2012-08-28 15:26:00-04,33,T01439,Casual,,,
514300,Closed,467,2012-08-28 15:12:00-04,34,2012-08-28 15:20:00-04,36
514301,Closed,832,2012-08-28 15:12:00-04,57,2012-08-28 15:26:00-04,33,T01110,Casual,,,
514302,Closed,365,2012-08-28 15:12:00-04,36,2012-08-28 15:18:00-04,25
514303,Closed,536,2012-08-28 15:12:00-04,46,2012-08-28 15:21:00-04,14,T01388,Registered,02115,1978,Female
514304,Closed,1036,2012-08-28 15:12:00-04,80,2012-08-28 15:29:00-04,22
514305,Closed,368,2012-08-28 15:12:00-04,4,2012-08-28 15:19:00-04,59
514306,Closed,430,2012-08-28 15:13:00-04,52,2012-08-28 15:20:00-04,42
514307,Closed,1091,2012-08-28 15:14:00-04,69,2012-08-28 15:32:00-04,80
514308,Closed,3717,2012-08-28 15:15:00-04,60,2012-08-28 16:17:00-04,6,T01347,Casual,,,
514309,Closed,738,2012-08-28 15:14:00-04,57,2012-08-28 15:27:00-04,33
514310,Closed,440,2012-08-28 15:14:00-04,39,2012-08-28 15:21:00-04,16
514311,Closed,4897,2012-08-28 15:16:00-04,40,2012-08-28 16:37:00-04,40,T01190,Casual,,,
514312,Closed,3743,2012-08-28 15:15:00-04,60,2012-08-28 16:18:00-04,6
514313,Closed,557,2012-08-28 15:15:00-04,4,2012-08-28 15:24:00-04,22,T01399,Casual,,,
514314,Closed,714,2012-08-28 15:15:00-04,57,2012-08-28 15:27:00-04,33
514316,Closed,733,2012-08-28 15:16:00-04,61,2012-08-28 15:28:00-04,80
514317,Closed,340,2012-08-28 15:16:00-04,46,2012-08-28 15:22:00-04,36
514318,Closed,280,2012-08-28 15:17:00-04,8,2012-08-28 15:22:00-04,41
514319,Closed,966,2012-08-28 15:17:00-04,12,2012-08-28 15:33:00-04,9
514320,Closed,798,2012-08-28 15:18:00-04,45,2012-08-28 15:31:00-04,36
514321,Closed,2355,2012-08-28 15:20:00-04,50,2012-08-28 15:59:00-04,54,T01216,Casual,,,
514322,Closed,2428,2012-08-28 15:19:00-04,50,2012-08-28 15:59:00-04,54
514323,Closed,524,2012-08-28 15:19:00-04,9,2012-08-28 15:28:00-04,11
514324,Closed,3922,2012-08-28 15:24:00-04,20,2012-08-28 16:29:00-04,36
514325,Closed,3916,2012-08-28 15:24:00-04,20,2012-08-28 16:29:00-04,36
514326,Closed,348,2012-08-28 15:21:00-04,62,2012-08-28 15:27:00-04,45
514327,Closed,558,2012-08-28 15:21:00-04,40,2012-08-28 15:31:00-04,22
514328,Closed,3893,2012-08-28 15:25:00-04,20,2012-08-28 16:29:00-04,36
514329,Closed,550,2012-08-28 15:23:00-04,74,2012-08-28 15:32:00-04,68,T01335,Casual,,,
514330,Closed,338,2012-08-28 15:23:00-04,12,2012-08-28 15:29:00-04,46,T01360,Casual,,,
514331,Closed,3923,2012-08-28 15:24:00-04,20,2012-08-28 16:30:00-04,36
514332,Closed,280,2012-08-28 15:23:00-04,42,2012-08-28 15:27:00-04,4
514333,Closed,810,2012-08-28 15:24:00-04,69,2012-08-28 15:37:00-04,32
514334,Closed,1079,2012-08-28 15:24:00-04,14,2012-08-28 15:42:00-04,76
514335,Closed,1110,2012-08-28 15:25:00-04,86,2012-08-28 15:43:00-04,36,T01371,Registered,02447,1950,Male
514336,Closed,3259,2012-08-28 15:25:00-04,80,2012-08-28 16:20:00-04,74,T01165,Casual,,,
514337,Closed,4312,2012-08-28 15:25:00-04,40,2012-08-28 16:37:00-04,40
514338,Closed,114,2012-08-28 15:25:00-04,31,2012-08-28 15:27:00-04,24,T01098,Registered,02113,1986,Male
514339,Closed,988,2012-08-28 15:26:00-04,67,2012-08-28 15:43:00-04,74
514340,Closed,997,2012-08-28 15:26:00-04,67,2012-08-28 15:43:00-04,74,T01340,Casual,,,
514341,Closed,635,2012-08-28 15:27:00-04,39,2012-08-28 15:37:00-04,54
514342,Closed,1050,2012-08-28 15:27:00-04,37,2012-08-28 15:44:00-04,73,T01208,Registered,02130,1959,Male
514343,Closed,836,2012-08-28 15:27:00-04,61,2012-08-28 15:41:00-04,60
514344,Closed,1885,2012-08-28 15:29:00-04,44,2012-08-28 16:00:00-04,60,T01194,Casual,,,
514345,Closed,1107,2012-08-28 15:28:00-04,74,2012-08-28 15:46:00-04,69,T01152,Casual,,,
514346,Closed,1155,2012-08-28 15:28:00-04,72,2012-08-28 15:47:00-04,78
514347,Closed,1872,2012-08-28 15:29:00-04,44,2012-08-28 16:00:00-04,60
514348,Closed,360,2012-08-28 15:28:00-04,24,2012-08-28 15:34:00-04,47,T01134,Registered,02113,1986,Male
514349,Closed,205,2012-08-28 15:28:00-04,34,2012-08-28 15:32:00-04,33
514350,Closed,535,2012-08-28 15:30:00-04,53,2012-08-28 15:39:00-04,67
514351,Closed,878,2012-08-28 15:29:00-04,41,2012-08-28 15:44:00-04,33
514354,Closed,296,2012-08-28 15:31:00-04,32,2012-08-28 15:36:00-04,33,T01095,Registered,02129,1976,Male
514355,Closed,556,2012-08-28 15:31:00-04,29,2012-08-28 15:40:00-04,29
514356,Closed,948,2012-08-28 15:32:00-04,46,2012-08-28 15:48:00-04,75,T01011,Casual,,,
514357,Closed,945,2012-08-28 15:32:00-04,46,2012-08-28 15:48:00-04,75,T01328,Casual,,,
514358,Closed,501,2012-08-28 15:33:00-04,25,2012-08-28 15:41:00-04,59
514359,Closed,218,2012-08-28 15:33:00-04,62,2012-08-28 15:37:00-04,30,T01172,Registered,02115,1989,Female
514360,Closed,615,2012-08-28 15:33:00-04,4,2012-08-28 15:43:00-04,48
514361,Closed,1156,2012-08-28 15:34:00-04,59,2012-08-28 15:53:00-04,62,T01047,Registered,02446,1980,Male
514362,Closed,272,2012-08-28 15:34:00-04,41,2012-08-28 15:38:00-04,8
514363,Closed,674,2012-08-28 15:34:00-04,42,2012-08-28 15:46:00-04,38
514364,Closed,1155,2012-08-28 15:35:00-04,69,2012-08-28 15:54:00-04,60
514365,Closed,1087,2012-08-28 15:35:00-04,38,2012-08-28 15:53:00-04,26
514366,Closed,186,2012-08-28 15:35:00-04,51,2012-08-28 15:38:00-04,39
514367,Closed,177,2012-08-28 15:36:00-04,59,2012-08-28 15:39:00-04,35
514368,Closed,322,2012-08-28 15:37:00-04,61,2012-08-28 15:42:00-04,50,T01326,Casual,,,
514369,Closed,441,2012-08-28 15:37:00-04,38,2012-08-28 15:44:00-04,22
514370,Closed,1198,2012-08-28 15:38:00-04,52,2012-08-28 15:58:00-04,66
514371,Closed,489,2012-08-28 15:38:00-04,9,2012-08-28 15:46:00-04,33
514372,Closed,504,2012-08-28 15:39:00-04,21,2012-08-28 15:47:00-04,32
514373,Closed,604,2012-08-28 15:40:00-04,6,2012-08-28 15:50:00-04,72
514375,Closed,1093,2012-08-28 15:42:00-04,72,2012-08-28 16:00:00-04,22
514377,Closed,477,2012-08-28 15:40:00-04,32,2012-08-28 15:48:00-04,36
514378,Closed,2788,2012-08-28 15:41:00-04,67,2012-08-28 16:28:00-04,70
514379,Closed,205,2012-08-28 15:42:00-04,16,2012-08-28 15:46:00-04,26,T01157,Registered,02118,1975,Male
514380,Closed,10530,2012-08-28 15:43:00-04,18,2012-08-28 18:38:00-04,77
514381,Closed,254,2012-08-28 15:43:00-04,64,2012-08-28 15:48:00-04,20,T01025,Registered,02151,1981,Male
514382,Closed,1027,2012-08-28 15:43:00-04,14,2012-08-28 16:01:00-04,22,T01217,Registered,02360,1962,Male
514383,Closed,1173,2012-08-28 15:46:00-04,39,2012-08-28 16:05:00-04,33,T01449,Casual,,,
514384,Closed,296,2012-08-28 15:45:00-04,51,2012-08-28 15:50:00-04,12
514385,Closed,755,2012-08-28 15:45:00-04,9,2012-08-28 15:58:00-04,70
514386,Closed,4633,2012-08-28 15:47:00-04,30,2012-08-28 17:04:00-04,56
514387,Closed,250,2012-08-28 15:46:00-04,44,2012-08-28 15:50:00-04,38
514388,Closed,223,2012-08-28 15:46:00-04,76,2012-08-28 15:50:00-04,75
514390,Closed,469,2012-08-28 15:46:00-04,60,2012-08-28 15:54:00-04,54,T01364,Registered,02122,1970,Female
514391,Closed,629,2012-08-28 15:46:00-04,36,2012-08-28 15:57:00-04,43,T01371,Registered,02447,1950,Male
514392,Closed,488,2012-08-28 15:47:00-04,4,2012-08-28 15:56:00-04,13
514393,Closed,7859,2012-08-28 15:49:00-04,16,2012-08-28 18:00:00-04,36
514394,Closed,7833,2012-08-28 15:50:00-04,16,2012-08-28 18:00:00-04,36
514395,Closed,1844,2012-08-28 15:51:00-04,72,2012-08-28 16:22:00-04,73,T01323,Casual,,,
514396,Closed,1848,2012-08-28 15:51:00-04,72,2012-08-28 16:22:00-04,73
514397,Closed,478,2012-08-28 15:49:00-04,25,2012-08-28 15:57:00-04,49
514399,Closed,682,2012-08-28 15:49:00-04,81,2012-08-28 16:01:00-04,33,T01443,Registered,02215,1985,Male
514400,Closed,485,2012-08-28 15:49:00-04,49,2012-08-28 15:57:00-04,60,T01091,Registered,02145,1952,Female
514401,Closed,1854,2012-08-28 15:52:00-04,72,2012-08-28 16:23:00-04,73
514402,Closed,624,2012-08-28 15:50:00-04,58,2012-08-28 16:00:00-04,64
514404,Closed,1890,2012-08-28 15:52:00-04,24,2012-08-28 16:24:00-04,43
514405,Closed,664,2012-08-28 15:51:00-04,30,2012-08-28 16:02:00-04,13,T01266,Registered,02118,1978,Male
514406,Closed,697,2012-08-28 15:51:00-04,60,2012-08-28 16:03:00-04,4
514407,Closed,540,2012-08-28 15:51:00-04,50,2012-08-28 16:00:00-04,59,T01326,Registered,01983,1953,Male
514408,Closed,577,2012-08-28 15:53:00-04,23,2012-08-28 16:02:00-04,25
514409,Closed,1056,2012-08-28 15:54:00-04,72,2012-08-28 16:14:00-04,75
514410,Closed,376,2012-08-28 15:54:00-04,74,2012-08-28 16:00:00-04,29,T01161,Registered,02492,1969,Male
514411,Closed,1048,2012-08-28 15:54:00-04,33,2012-08-28 16:11:00-04,74,T01432,Registered,02138,1987,Female
514412,Closed,1196,2012-08-28 15:56:00-04,72,2012-08-28 16:16:00-04,75
514413,Closed,803,2012-08-28 15:54:00-04,59,2012-08-28 16:08:00-04,57
514414,Closed,346,2012-08-28 15:55:00-04,32,2012-08-28 16:00:00-04,11
514415,Closed,521,2012-08-28 15:54:00-04,36,2012-08-28 16:03:00-04,32,T01105,Registered,02215,1986,Male
514416,Closed,1073,2012-08-28 15:55:00-04,71,2012-08-28 16:13:00-04,52,T01182,Registered,02139,1986,Male
514417,Closed,580,2012-08-28 15:55:00-04,67,2012-08-28 16:05:00-04,16
514418,Closed,486,2012-08-28 15:56:00-04,45,2012-08-28 16:05:00-04,62,T01108,Registered,02446,1959,Female
514419,Closed,3134,2012-08-28 16:00:00-04,44,2012-08-28 16:53:00-04,20,T01325,Casual,,,
514420,Closed,681,2012-08-28 15:59:00-04,43,2012-08-28 16:10:00-04,26,T01234,Registered,02118,1980,Male
514421,Closed,1256,2012-08-28 15:59:00-04,75,2012-08-28 16:20:00-04,79
514422,Closed,3093,2012-08-28 16:01:00-04,44,2012-08-28 16:53:00-04,20
514423,Closed,397,2012-08-28 16:00:00-04,20,2012-08-28 16:07:00-04,22,T01025,Registered,03079,1970,Male
514425,Closed,1354,2012-08-28 16:01:00-04,49,2012-08-28 16:24:00-04,86
514426,Closed,618,2012-08-28 16:01:00-04,32,2012-08-28 16:11:00-04,36
514427,Closed,743,2012-08-28 16:01:00-04,20,2012-08-28 16:13:00-04,31
514428,Closed,739,2012-08-28 16:01:00-04,20,2012-08-28 16:13:00-04,31,T01242,Registered,02120,1989,Female
514429,Closed,1032,2012-08-28 16:01:00-04,9,2012-08-28 16:18:00-04,12,T01270,Registered,02120,1988,Female
514430,Closed,488,2012-08-28 16:02:00-04,27,2012-08-28 16:10:00-04,51
514432,Closed,557,2012-08-28 16:03:00-04,59,2012-08-28 16:13:00-04,7
514433,Closed,222,2012-08-28 16:04:00-04,40,2012-08-28 16:08:00-04,47,T01298,Registered,02109,1959,Female
514434,Closed,733,2012-08-28 16:05:00-04,35,2012-08-28 16:17:00-04,35
514435,Closed,598,2012-08-28 16:05:00-04,36,2012-08-28 16:15:00-04,35
514436,Closed,862,2012-08-28 16:06:00-04,40,2012-08-28 16:20:00-04,4
514437,Closed,276,2012-08-28 16:06:00-04,5,2012-08-28 16:10:00-04,3
514438,Closed,929,2012-08-28 16:06:00-04,75,2012-08-28 16:22:00-04,38,T01036,Registered,02176,1981,Male
514439,Closed,1323,2012-08-28 16:10:00-04,46,2012-08-28 16:33:00-04,54
514440,Closed,799,2012-08-28 16:08:00-04,26,2012-08-28 16:21:00-04,38
514441,Closed,282,2012-08-28 16:08:00-04,53,2012-08-28 16:13:00-04,67
514442,Closed,626,2012-08-28 16:10:00-04,75,2012-08-28 16:20:00-04,36,T01011,Registered,02906,1970,Male
514443,Closed,1013,2012-08-28 16:10:00-04,48,2012-08-28 16:27:00-04,53
514444,Closed,1193,2012-08-28 16:11:00-04,12,2012-08-28 16:31:00-04,17,T01254,Registered,02139,1980,Male
514445,Closed,949,2012-08-28 16:11:00-04,67,2012-08-28 16:27:00-04,19
514446,Closed,1482,2012-08-28 16:12:00-04,46,2012-08-28 16:36:00-04,70,T01360,Registered,02113,1988,Female
514447,Closed,222,2012-08-28 16:12:00-04,61,2012-08-28 16:16:00-04,21,T01344,Registered,02118,1974,Male
514448,Closed,1066,2012-08-28 16:13:00-04,32,2012-08-28 16:31:00-04,22,T01105,Registered,02043,1963,Male
514449,Closed,626,2012-08-28 16:13:00-04,13,2012-08-28 16:24:00-04,16
514450,Closed,1408,2012-08-28 16:15:00-04,74,2012-08-28 16:38:00-04,38,T01432,Registered,03861,1978,Female
514451,Closed,749,2012-08-28 16:15:00-04,80,2012-08-28 16:27:00-04,34
514452,Closed,546,2012-08-28 16:15:00-04,58,2012-08-28 16:24:00-04,22,T01310,Registered,02066,1967,Male
514453,Closed,418,2012-08-28 16:16:00-04,42,2012-08-28 16:23:00-04,22
514454,Closed,657,2012-08-28 16:16:00-04,80,2012-08-28 16:27:00-04,33,T01175,Registered,02215,1984,Female
514455,Closed,2092,2012-08-28 16:17:00-04,70,2012-08-28 16:51:00-04,47
514456,Closed,412,2012-08-28 16:17:00-04,42,2012-08-28 16:24:00-04,43,T01151,Registered,02332,1971,Male
514457,Closed,1063,2012-08-28 16:17:00-04,9,2012-08-28 16:35:00-04,5
514458,Closed,406,2012-08-28 16:17:00-04,35,2012-08-28 16:24:00-04,38
514459,Closed,484,2012-08-28 16:18:00-04,39,2012-08-28 16:26:00-04,55,T01343,Registered,02143,1965,Male
514460,Closed,1033,2012-08-28 16:18:00-04,9,2012-08-28 16:35:00-04,5
514461,Closed,573,2012-08-28 16:18:00-04,14,2012-08-28 16:28:00-04,69
514462,Closed,3710,2012-08-28 16:18:00-04,83,2012-08-28 17:20:00-04,83
514463,Closed,912,2012-08-28 16:18:00-04,8,2012-08-28 16:33:00-04,55
514464,Closed,692,2012-08-28 16:19:00-04,35,2012-08-28 16:30:00-04,4
514465,Closed,486,2012-08-28 16:19:00-04,48,2012-08-28 16:27:00-04,6,T01429,Registered,02210,1969,Female
514468,Closed,3628,2012-08-28 16:20:00-04,83,2012-08-28 17:20:00-04,83
514469,Closed,276,2012-08-28 16:20:00-04,23,2012-08-28 16:24:00-04,60
514470,Closed,668,2012-08-28 16:20:00-04,54,2012-08-28 16:31:00-04,12
514471,Closed,685,2012-08-28 16:21:00-04,52,2012-08-28 16:32:00-04,49
514472,Closed,980,2012-08-28 16:23:00-04,42,2012-08-28 16:40:00-04,60,T01079,Casual,,,
514473,Closed,840,2012-08-28 16:23:00-04,42,2012-08-28 16:37:00-04,60
514474,Closed,269,2012-08-28 16:22:00-04,38,2012-08-28 16:27:00-04,6,T01036,Registered,02114,1980,Male
514475,Closed,898,2012-08-28 16:23:00-04,68,2012-08-28 16:38:00-04,73,T01244,Casual,,,
514476,Closed,201,2012-08-28 16:22:00-04,21,2012-08-28 16:26:00-04,46,T01104,Registered,02115,1958,Female
514477,Closed,247,2012-08-28 16:22:00-04,40,2012-08-28 16:26:00-04,38
514478,Closed,929,2012-08-28 16:23:00-04,68,2012-08-28 16:38:00-04,73,T01335,Casual,,,
514479,Closed,233,2012-08-28 16:22:00-04,21,2012-08-28 16:26:00-04,46
514480,Closed,278,2012-08-28 16:23:00-04,75,2012-08-28 16:27:00-04,80
514481,Closed,1034,2012-08-28 16:22:00-04,48,2012-08-28 16:40:00-04,75
514482,Closed,347,2012-08-28 16:23:00-04,49,2012-08-28 16:29:00-04,60
514483,Closed,664,2012-08-28 16:24:00-04,42,2012-08-28 16:35:00-04,60
514484,Closed,954,2012-08-28 16:23:00-04,60,2012-08-28 16:39:00-04,52
514485,Closed,939,2012-08-28 16:24:00-04,60,2012-08-28 16:39:00-04,52
514486,Closed,415,2012-08-28 16:24:00-04,36,2012-08-28 16:31:00-04,54
514487,Closed,1252,2012-08-28 16:24:00-04,14,2012-08-28 16:45:00-04,85
514488,Closed,576,2012-08-28 16:24:00-04,22,2012-08-28 16:34:00-04,16,T01183,Registered,02116,1986,Male
514489,Closed,434,2012-08-28 16:24:00-04,44,2012-08-28 16:31:00-04,22
514490,Closed,539,2012-08-28 16:24:00-04,49,2012-08-28 16:33:00-04,54,T01406,Registered,02125,1980,Female
514492,Closed,656,2012-08-28 16:25:00-04,13,2012-08-28 16:36:00-04,12
514493,Closed,412,2012-08-28 16:26:00-04,58,2012-08-28 16:32:00-04,50
514494,Closed,399,2012-08-28 16:26:00-04,58,2012-08-28 16:33:00-04,50,T01339,Casual,,,
514495,Closed,990,2012-08-28 16:26:00-04,64,2012-08-28 16:42:00-04,64,T01009,Registered,02128,1979,Male
514496,Closed,1128,2012-08-28 16:27:00-04,16,2012-08-28 16:46:00-04,76
514497,Closed,983,2012-08-28 16:26:00-04,64,2012-08-28 16:42:00-04,64,T01351,Registered,02155,1984,Male
514498,Closed,467,2012-08-28 16:27:00-04,30,2012-08-28 16:34:00-04,86
514500,Closed,438,2012-08-28 16:27:00-04,6,2012-08-28 16:35:00-04,42,T01096,Registered,02043,1974,Male
514501,Closed,1361,2012-08-28 16:28:00-04,21,2012-08-28 16:51:00-04,75,T01113,Casual,,,
514502,Closed,1327,2012-08-28 16:29:00-04,21,2012-08-28 16:51:00-04,75,T01128,Casual,,,
514503,Closed,1364,2012-08-28 16:32:00-04,74,2012-08-28 16:55:00-04,67,T01165,Casual,,,
514504,Closed,1389,2012-08-28 16:28:00-04,11,2012-08-28 16:51:00-04,25
514505,Closed,672,2012-08-28 16:28:00-04,67,2012-08-28 16:39:00-04,36,T01311,Registered,02081,1967,Male
514507,Closed,2920,2012-08-28 16:30:00-04,60,2012-08-28 17:18:00-04,72
514508,Closed,437,2012-08-28 16:30:00-04,42,2012-08-28 16:37:00-04,38
514509,Closed,420,2012-08-28 16:30:00-04,11,2012-08-28 16:37:00-04,12
514510,Closed,1234,2012-08-28 16:31:00-04,52,2012-08-28 16:52:00-04,4
514511,Closed,1088,2012-08-28 16:32:00-04,21,2012-08-28 16:51:00-04,75,T01344,Casual,,,
514512,Closed,434,2012-08-28 16:31:00-04,80,2012-08-28 16:38:00-04,6,T01373,Registered,02108,1983,Male
514513,Closed,1257,2012-08-28 16:31:00-04,52,2012-08-28 16:52:00-04,4,T01007,Casual,,,
514514,Closed,623,2012-08-28 16:31:00-04,21,2012-08-28 16:41:00-04,22
514516,Closed,234,2012-08-28 16:31:00-04,48,2012-08-28 16:35:00-04,22
514517,Closed,1152,2012-08-28 16:32:00-04,21,2012-08-28 16:51:00-04,75,T01184,Casual,,,
514518,Closed,414,2012-08-28 16:31:00-04,4,2012-08-28 16:38:00-04,58
514519,Closed,717,2012-08-28 16:31:00-04,6,2012-08-28 16:43:00-04,22
514520,Closed,654,2012-08-28 16:32:00-04,51,2012-08-28 16:43:00-04,46
514521,Closed,386,2012-08-28 16:33:00-04,18,2012-08-28 16:39:00-04,74
514522,Closed,585,2012-08-28 16:33:00-04,67,2012-08-28 16:43:00-04,75
514523,Closed,8674,2012-08-28 16:36:00-04,54,2012-08-28 19:01:00-04,54,T01214,Casual,,,
514524,Closed,677,2012-08-28 16:34:00-04,22,2012-08-28 16:45:00-04,63
514525,Closed,546,2012-08-28 16:34:00-04,22,2012-08-28 16:43:00-04,42
514526,Closed,8683,2012-08-28 16:36:00-04,54,2012-08-28 19:00:00-04,54
514527,Closed,1488,2012-08-28 16:36:00-04,33,2012-08-28 17:01:00-04,39
514528,Closed,809,2012-08-28 16:35:00-04,44,2012-08-28 16:49:00-04,53
514529,Closed,858,2012-08-28 16:35:00-04,24,2012-08-28 16:49:00-04,38,T01098,Registered,01944,1964,Male
514530,Closed,788,2012-08-28 16:35:00-04,33,2012-08-28 16:48:00-04,8,T01449,Registered,02135,1982,Male
514532,Closed,321,2012-08-28 16:36:00-04,22,2012-08-28 16:42:00-04,47,T01025,Registered,02113,1983,Male
514533,Closed,501,2012-08-28 16:36:00-04,32,2012-08-28 16:45:00-04,27,T01150,Registered,02379,1985,Male
514534,Closed,1314,2012-08-28 16:36:00-04,14,2012-08-28 16:58:00-04,38
514535,Closed,1197,2012-08-28 16:37:00-04,29,2012-08-28 16:57:00-04,55
514536,Closed,2217,2012-08-28 16:37:00-04,70,2012-08-28 17:14:00-04,67
514537,Closed,726,2012-08-28 16:37:00-04,6,2012-08-28 16:49:00-04,63,T01036,Registered,02114,1970,Male
514538,Closed,219,2012-08-28 16:37:00-04,48,2012-08-28 16:40:00-04,47
514539,Closed,725,2012-08-28 16:37:00-04,72,2012-08-28 16:49:00-04,38
514540,Closed,491,2012-08-28 16:37:00-04,64,2012-08-28 16:45:00-04,38
514541,Closed,116,2012-08-28 16:37:00-04,14,2012-08-28 16:39:00-04,11,T01388,Registered,02113,1977,Female
514542,Closed,1293,2012-08-28 16:37:00-04,60,2012-08-28 16:59:00-04,20
514544,Closed,2193,2012-08-28 16:38:00-04,70,2012-08-28 17:14:00-04,67
514545,Closed,351,2012-08-28 16:37:00-04,5,2012-08-28 16:43:00-04,3
514546,Closed,438,2012-08-28 16:38:00-04,35,2012-08-28 16:46:00-04,16,T01131,Registered,02116,1970,Male
514547,Closed,586,2012-08-28 16:38:00-04,48,2012-08-28 16:48:00-04,42
514548,Closed,1502,2012-08-28 16:39:00-04,74,2012-08-28 17:04:00-04,67
514549,Closed,984,2012-08-28 16:41:00-04,40,2012-08-28 16:57:00-04,6,T01306,Casual,,,
514550,Closed,1878,2012-08-28 16:39:00-04,70,2012-08-28 17:10:00-04,72,T01299,Casual,,,
514551,Closed,354,2012-08-28 16:39:00-04,20,2012-08-28 16:45:00-04,22
514552,Closed,1482,2012-08-28 16:39:00-04,74,2012-08-28 17:04:00-04,67,T01340,Casual,,,
514553,Closed,1155,2012-08-28 16:39:00-04,60,2012-08-28 16:59:00-04,20
514554,Closed,948,2012-08-28 16:41:00-04,40,2012-08-28 16:57:00-04,6,T01124,Casual,,,
514556,Closed,1016,2012-08-28 16:40:00-04,13,2012-08-28 16:57:00-04,48
514557,Closed,495,2012-08-28 16:41:00-04,4,2012-08-28 16:49:00-04,81
514558,Closed,391,2012-08-28 16:41:00-04,73,2012-08-28 16:47:00-04,18,T01208,Casual,,,
514559,Closed,226,2012-08-28 16:41:00-04,44,2012-08-28 16:45:00-04,38
514560,Closed,452,2012-08-28 16:41:00-04,49,2012-08-28 16:48:00-04,49
514561,Closed,477,2012-08-28 16:41:00-04,48,2012-08-28 16:49:00-04,54
514563,Closed,330,2012-08-28 16:42:00-04,42,2012-08-28 16:48:00-04,22
514564,Closed,3869,2012-08-28 16:43:00-04,60,2012-08-28 17:48:00-04,70
514565,Closed,1122,2012-08-28 16:43:00-04,80,2012-08-28 17:01:00-04,38
514566,Closed,917,2012-08-28 16:43:00-04,60,2012-08-28 16:59:00-04,20,T01079,Casual,,,
514567,Closed,850,2012-08-28 16:43:00-04,61,2012-08-28 16:57:00-04,63,T01261,Registered,02210,1963,Male
514568,Closed,964,2012-08-28 16:43:00-04,72,2012-08-28 16:59:00-04,38
514569,Closed,694,2012-08-28 16:45:00-04,80,2012-08-28 16:56:00-04,80
514570,Closed,1586,2012-08-28 16:45:00-04,22,2012-08-28 17:12:00-04,69,T01310,Casual,,,
514571,Closed,555,2012-08-28 16:45:00-04,24,2012-08-28 16:54:00-04,38
514572,Closed,309,2012-08-28 16:45:00-04,30,2012-08-28 16:50:00-04,27,T01172,Registered,01880,1973,Female
514573,Closed,475,2012-08-28 16:45:00-04,6,2012-08-28 16:53:00-04,48,T01429,Registered,02210,1969,Female
514574,Closed,1128,2012-08-28 16:45:00-04,74,2012-08-28 17:04:00-04,32,T01255,Registered,02118,1964,Male
514575,Closed,282,2012-08-28 16:46:00-04,48,2012-08-28 16:50:00-04,38
514576,Closed,501,2012-08-28 16:46:00-04,33,2012-08-28 16:54:00-04,9,T01095,Registered,02215,1986,Male
514577,Closed,1963,2012-08-28 16:46:00-04,46,2012-08-28 17:18:00-04,83,T01014,Registered,02116,1990,Male
514578,Closed,2150,2012-08-28 16:46:00-04,74,2012-08-28 17:22:00-04,67
514579,Closed,974,2012-08-28 16:47:00-04,36,2012-08-28 17:03:00-04,23
