id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
573327,Closed,1750,2012-09-15 16:36:00-04,38,2012-09-15 17:06:00-04,22
573328,Closed,472,2012-09-15 16:36:00-04,63,2012-09-15 16:44:00-04,81
573329,Closed,1851,2012-09-15 16:37:00-04,33,2012-09-15 17:07:00-04,41,T01233,Casual,,,
573330,Closed,1683,2012-09-15 16:38:00-04,38,2012-09-15 17:06:00-04,22
573331,Closed,171,2012-09-15 16:36:00-04,26,2012-09-15 16:39:00-04,39,T01095,Registered,02118,1971,Male
573332,Closed,845,2012-09-15 16:39:00-04,61,2012-09-15 16:53:00-04,39
573334,Closed,1545,2012-09-15 16:37:00-04,67,2012-09-15 17:03:00-04,53
573335,Closed,964,2012-09-15 16:38:00-04,24,2012-09-15 16:54:00-04,60
573336,Closed,253,2012-09-15 16:37:00-04,6,2012-09-15 16:41:00-04,38,T01080,Registered,02118,1992,Male
573337,Closed,1695,2012-09-15 16:37:00-04,38,2012-09-15 17:06:00-04,22,T01050,Casual,,,
573338,Closed,2117,2012-09-15 16:37:00-04,24,2012-09-15 17:12:00-04,32,T01104,Registered,02215,1990,Female
573339,Closed,1647,2012-09-15 16:38:00-04,38,2012-09-15 17:06:00-04,22
573340,Closed,1522,2012-09-15 16:38:00-04,53,2012-09-15 17:04:00-04,58
573342,Closed,1417,2012-09-15 16:39:00-04,42,2012-09-15 17:02:00-04,81,T01312,Casual,,,
573343,Closed,1234,2012-09-15 16:38:00-04,38,2012-09-15 16:58:00-04,78,T01332,Registered,02143,1982,Female
573344,Closed,1445,2012-09-15 16:39:00-04,38,2012-09-15 17:03:00-04,33
573345,Closed,265,2012-09-15 16:38:00-04,57,2012-09-15 16:43:00-04,4
573349,Closed,1415,2012-09-15 16:40:00-04,58,2012-09-15 17:04:00-04,47
573350,Closed,3593,2012-09-15 16:41:00-04,98,2012-09-15 17:40:00-04,98,T01111,Casual,,,
573351,Closed,1343,2012-09-15 16:41:00-04,58,2012-09-15 17:04:00-04,47
573352,Closed,1165,2012-09-15 16:41:00-04,49,2012-09-15 17:00:00-04,31
573353,Closed,416,2012-09-15 16:40:00-04,5,2012-09-15 16:47:00-04,53
573354,Closed,570,2012-09-15 16:40:00-04,39,2012-09-15 16:49:00-04,46,T01011,Registered,02115,1958,Female
573355,Closed,1367,2012-09-15 16:40:00-04,42,2012-09-15 17:03:00-04,81
573356,Closed,649,2012-09-15 16:40:00-04,81,2012-09-15 16:51:00-04,4,T01193,Registered,02118,1995,Female
573357,Closed,1036,2012-09-15 16:40:00-04,38,2012-09-15 16:58:00-04,43
573358,Closed,1141,2012-09-15 16:41:00-04,49,2012-09-15 17:00:00-04,31,T01306,Casual,,,
573359,Closed,1244,2012-09-15 16:42:00-04,60,2012-09-15 17:03:00-04,20
573360,Closed,567,2012-09-15 16:40:00-04,39,2012-09-15 16:50:00-04,46,T01119,Registered,02115,1958,Female
573361,Closed,279,2012-09-15 16:40:00-04,51,2012-09-15 16:45:00-04,25,T01388,Registered,02118,1975,Male
573362,Closed,1144,2012-09-15 16:41:00-04,49,2012-09-15 17:00:00-04,31,T01327,Casual,,,
573363,Closed,1214,2012-09-15 16:42:00-04,77,2012-09-15 17:02:00-04,74
573364,Closed,772,2012-09-15 16:41:00-04,25,2012-09-15 16:54:00-04,14,T01056,Registered,02120,1986,Male
573365,Closed,1154,2012-09-15 16:41:00-04,32,2012-09-15 17:01:00-04,44,T01234,Registered,02116,1953,Male
573366,Closed,711,2012-09-15 16:41:00-04,49,2012-09-15 16:53:00-04,21
573368,Closed,1212,2012-09-15 16:43:00-04,38,2012-09-15 17:03:00-04,33,T01365,Casual,,,
573369,Closed,1201,2012-09-15 16:42:00-04,77,2012-09-15 17:02:00-04,74
573371,Closed,1241,2012-09-15 16:42:00-04,60,2012-09-15 17:03:00-04,20
573372,Closed,653,2012-09-15 16:43:00-04,42,2012-09-15 16:54:00-04,5
573373,Closed,718,2012-09-15 16:42:00-04,49,2012-09-15 16:54:00-04,21,T01059,Registered,02144,1985,Female
573375,Closed,558,2012-09-15 16:42:00-04,7,2012-09-15 16:51:00-04,35
573377,Closed,655,2012-09-15 16:43:00-04,42,2012-09-15 16:54:00-04,5
573380,Closed,1136,2012-09-15 16:44:00-04,89,2012-09-15 17:03:00-04,76
573381,Closed,1023,2012-09-15 16:43:00-04,32,2012-09-15 17:00:00-04,41
573382,Closed,1134,2012-09-15 16:44:00-04,38,2012-09-15 17:03:00-04,33
573383,Closed,670,2012-09-15 16:43:00-04,50,2012-09-15 16:54:00-04,53
573384,Closed,1123,2012-09-15 16:43:00-04,40,2012-09-15 17:02:00-04,36,T01127,Casual,,,
573385,Closed,667,2012-09-15 16:43:00-04,50,2012-09-15 16:54:00-04,53
573386,Closed,236,2012-09-15 16:43:00-04,32,2012-09-15 16:47:00-04,14,T01006,Registered,02215,1977,Female
573387,Closed,4859,2012-09-15 16:44:00-04,41,2012-09-15 18:05:00-04,41,T01124,Casual,,,
573388,Closed,832,2012-09-15 16:44:00-04,42,2012-09-15 16:58:00-04,46
573389,Closed,532,2012-09-15 16:44:00-04,80,2012-09-15 16:53:00-04,68
573390,Closed,353,2012-09-15 16:44:00-04,87,2012-09-15 16:50:00-04,74
573391,Closed,488,2012-09-15 16:45:00-04,80,2012-09-15 16:53:00-04,68,T01200,Casual,,,
573392,Closed,543,2012-09-15 16:44:00-04,18,2012-09-15 16:53:00-04,66,T01436,Registered,02135,1988,Male
573393,Closed,1739,2012-09-15 16:44:00-04,90,2012-09-15 17:13:00-04,78
573394,Closed,727,2012-09-15 16:44:00-04,9,2012-09-15 16:56:00-04,61
573395,Closed,1423,2012-09-15 16:46:00-04,38,2012-09-15 17:10:00-04,10
573396,Closed,1413,2012-09-15 16:47:00-04,38,2012-09-15 17:10:00-04,10,T01080,Casual,,,
573398,Closed,4687,2012-09-15 16:47:00-04,41,2012-09-15 18:05:00-04,41,T01415,Casual,,,
573399,Closed,436,2012-09-15 16:45:00-04,20,2012-09-15 16:53:00-04,7
573400,Closed,1479,2012-09-15 16:46:00-04,80,2012-09-15 17:11:00-04,56
573401,Closed,1566,2012-09-15 16:47:00-04,41,2012-09-15 17:13:00-04,89
573402,Closed,635,2012-09-15 16:46:00-04,68,2012-09-15 16:57:00-04,74
573403,Closed,1224,2012-09-15 16:47:00-04,81,2012-09-15 17:07:00-04,10
573404,Closed,613,2012-09-15 16:47:00-04,68,2012-09-15 16:57:00-04,74
573406,Closed,1206,2012-09-15 16:47:00-04,44,2012-09-15 17:07:00-04,55
573407,Closed,1243,2012-09-15 16:47:00-04,80,2012-09-15 17:08:00-04,72,T01324,Registered,02142,1985,Male
573408,Closed,1279,2012-09-15 16:47:00-04,80,2012-09-15 17:08:00-04,72
573409,Closed,349,2012-09-15 16:48:00-04,5,2012-09-15 16:54:00-04,45,T01373,Casual,,,
573411,Closed,1952,2012-09-15 16:47:00-04,44,2012-09-15 17:20:00-04,12
573413,Closed,977,2012-09-15 16:48:00-04,60,2012-09-15 17:05:00-04,75
573414,Closed,2236,2012-09-15 16:47:00-04,44,2012-09-15 17:25:00-04,30,T01101,Registered,02120,1990,Male
573415,Closed,331,2012-09-15 16:48:00-04,5,2012-09-15 16:54:00-04,45,T01328,Casual,,,
573416,Closed,600,2012-09-15 16:49:00-04,76,2012-09-15 16:59:00-04,74,T01182,Casual,,,
573417,Closed,612,2012-09-15 16:48:00-04,53,2012-09-15 16:58:00-04,67
573418,Closed,588,2012-09-15 16:49:00-04,76,2012-09-15 16:58:00-04,74
573419,Closed,4826,2012-09-15 16:51:00-04,55,2012-09-15 18:11:00-04,53,T01145,Casual,,,
573420,Closed,946,2012-09-15 16:49:00-04,60,2012-09-15 17:05:00-04,75
573421,Closed,1153,2012-09-15 16:53:00-04,48,2012-09-15 17:12:00-04,46
573422,Closed,195,2012-09-15 16:49:00-04,45,2012-09-15 16:52:00-04,33,T01098,Registered,02215,1992,Male
573424,Closed,4871,2012-09-15 16:50:00-04,55,2012-09-15 18:11:00-04,53
573425,Closed,74,2012-09-15 16:50:00-04,43,2012-09-15 16:51:00-04,43,T01217,Registered,02139,1984,Male
573426,Closed,755,2012-09-15 16:50:00-04,68,2012-09-15 17:02:00-04,78
573429,Closed,1084,2012-09-15 16:50:00-04,36,2012-09-15 17:08:00-04,38,T01433,Registered,02215,1965,Female
573432,Closed,388,2012-09-15 16:50:00-04,80,2012-09-15 16:57:00-04,75
573433,Closed,690,2012-09-15 16:50:00-04,68,2012-09-15 17:02:00-04,78
573435,Closed,3775,2012-09-15 16:51:00-04,37,2012-09-15 17:54:00-04,58
573436,Closed,1844,2012-09-15 16:51:00-04,32,2012-09-15 17:22:00-04,76
573437,Closed,2746,2012-09-15 16:52:00-04,42,2012-09-15 17:38:00-04,98
573438,Closed,235,2012-09-15 16:51:00-04,26,2012-09-15 16:55:00-04,39,T01012,Registered,02118,1983,Female
573439,Closed,1060,2012-09-15 16:52:00-04,75,2012-09-15 17:09:00-04,61
573441,Closed,1627,2012-09-15 16:53:00-04,58,2012-09-15 17:20:00-04,17
573442,Closed,763,2012-09-15 16:52:00-04,69,2012-09-15 17:04:00-04,9
573443,Closed,348,2012-09-15 16:52:00-04,46,2012-09-15 16:58:00-04,25,T01119,Casual,,,
573444,Closed,2695,2012-09-15 16:53:00-04,42,2012-09-15 17:38:00-04,98
573446,Closed,564,2012-09-15 16:53:00-04,74,2012-09-15 17:02:00-04,17
573447,Closed,1217,2012-09-15 16:53:00-04,48,2012-09-15 17:13:00-04,46,T01089,Casual,,,
573448,Closed,341,2012-09-15 16:52:00-04,46,2012-09-15 16:58:00-04,25,T01011,Registered,02118,1987,Male
573450,Closed,988,2012-09-15 16:52:00-04,75,2012-09-15 17:09:00-04,61
573454,Closed,2606,2012-09-15 16:54:00-04,42,2012-09-15 17:38:00-04,98,T01367,Casual,,,
573455,Closed,732,2012-09-15 16:53:00-04,89,2012-09-15 17:05:00-04,68,T01299,Registered,02110,1963,Female
573457,Closed,409,2012-09-15 16:53:00-04,4,2012-09-15 17:00:00-04,50
573459,Closed,2621,2012-09-15 16:54:00-04,42,2012-09-15 17:38:00-04,98,T01067,Casual,,,
573461,Closed,2596,2012-09-15 16:54:00-04,42,2012-09-15 17:38:00-04,98,T01330,Casual,,,
573462,Closed,378,2012-09-15 16:54:00-04,5,2012-09-15 17:01:00-04,32
573463,Closed,1210,2012-09-15 16:55:00-04,30,2012-09-15 17:16:00-04,41
573464,Closed,351,2012-09-15 16:55:00-04,22,2012-09-15 17:01:00-04,40
573467,Closed,2616,2012-09-15 16:57:00-04,6,2012-09-15 17:41:00-04,6
573468,Closed,3364,2012-09-15 16:59:00-04,60,2012-09-15 17:55:00-04,89
573469,Closed,936,2012-09-15 16:55:00-04,72,2012-09-15 17:11:00-04,78
573470,Closed,2493,2012-09-15 16:56:00-04,42,2012-09-15 17:38:00-04,98
573471,Closed,194,2012-09-15 16:56:00-04,74,2012-09-15 17:00:00-04,89
573472,Closed,1213,2012-09-15 16:56:00-04,60,2012-09-15 17:17:00-04,67,T01155,Registered,02142,1984,Male
573473,Closed,1261,2012-09-15 16:56:00-04,53,2012-09-15 17:18:00-04,60
573474,Closed,174,2012-09-15 16:58:00-04,36,2012-09-15 17:01:00-04,42
573475,Closed,226,2012-09-15 16:57:00-04,74,2012-09-15 17:00:00-04,89
573476,Closed,613,2012-09-15 16:57:00-04,32,2012-09-15 17:07:00-04,55
573477,Closed,2579,2012-09-15 16:58:00-04,6,2012-09-15 17:41:00-04,6,T01364,Casual,,,
573478,Closed,925,2012-09-15 16:59:00-04,75,2012-09-15 17:14:00-04,6,T01387,Casual,,,
573479,Closed,3335,2012-09-15 17:00:00-04,60,2012-09-15 17:55:00-04,89,T01347,Casual,,,
573480,Closed,367,2012-09-15 16:58:00-04,33,2012-09-15 17:04:00-04,9
573482,Closed,2176,2012-09-15 17:01:00-04,14,2012-09-15 17:37:00-04,6,T01006,Casual,,,
573483,Closed,551,2012-09-15 16:59:00-04,25,2012-09-15 17:08:00-04,36
573484,Closed,1020,2012-09-15 16:58:00-04,30,2012-09-15 17:15:00-04,41
573485,Closed,3365,2012-09-15 17:00:00-04,60,2012-09-15 17:56:00-04,89,T01295,Casual,,,
573486,Closed,528,2012-09-15 16:59:00-04,25,2012-09-15 17:08:00-04,36
573487,Closed,918,2012-09-15 16:59:00-04,75,2012-09-15 17:14:00-04,6
573488,Closed,2488,2012-09-15 17:00:00-04,6,2012-09-15 17:41:00-04,6,T01152,Casual,,,
573489,Closed,1792,2012-09-15 16:59:00-04,78,2012-09-15 17:29:00-04,80,T01332,Registered,02139,1988,Male
573490,Closed,705,2012-09-15 17:00:00-04,60,2012-09-15 17:12:00-04,91,T01291,Casual,,,
573491,Closed,1562,2012-09-15 16:59:00-04,32,2012-09-15 17:25:00-04,8
573492,Closed,721,2012-09-15 17:00:00-04,60,2012-09-15 17:12:00-04,91
573493,Closed,113,2012-09-15 17:00:00-04,36,2012-09-15 17:02:00-04,16,T01431,Registered,02148,1976,Male
573495,Closed,673,2012-09-15 17:00:00-04,32,2012-09-15 17:11:00-04,61,T01128,Registered,02215,1992,Male
573497,Closed,1915,2012-09-15 17:01:00-04,14,2012-09-15 17:33:00-04,6,T01056,Casual,,,
573498,Closed,493,2012-09-15 17:01:00-04,73,2012-09-15 17:09:00-04,17
573499,Closed,295,2012-09-15 17:01:00-04,25,2012-09-15 17:05:00-04,26,T01119,Registered,02118,1965,Female
573500,Closed,388,2012-09-15 17:01:00-04,33,2012-09-15 17:07:00-04,9,T01098,Registered,02215,1990,Female
573501,Closed,829,2012-09-15 17:03:00-04,25,2012-09-15 17:16:00-04,32,T01011,Casual,,,
573502,Closed,4243,2012-09-15 17:01:00-04,60,2012-09-15 18:12:00-04,20
573503,Closed,818,2012-09-15 17:02:00-04,25,2012-09-15 17:16:00-04,32,T01103,Casual,,,
573504,Closed,608,2012-09-15 17:01:00-04,96,2012-09-15 17:11:00-04,95,T01343,Registered,02141,1959,Male
573506,Closed,4221,2012-09-15 17:02:00-04,60,2012-09-15 18:12:00-04,20
573507,Closed,2520,2012-09-15 17:02:00-04,53,2012-09-15 17:44:00-04,53
573508,Closed,680,2012-09-15 17:01:00-04,58,2012-09-15 17:13:00-04,46
573509,Closed,2095,2012-09-15 17:03:00-04,74,2012-09-15 17:38:00-04,33
573510,Closed,2499,2012-09-15 17:03:00-04,53,2012-09-15 17:44:00-04,53
573511,Closed,480,2012-09-15 17:02:00-04,8,2012-09-15 17:10:00-04,9
573512,Closed,583,2012-09-15 17:02:00-04,19,2012-09-15 17:12:00-04,76
573513,Closed,2065,2012-09-15 17:03:00-04,74,2012-09-15 17:37:00-04,33,T01182,Casual,,,
573514,Closed,1207,2012-09-15 17:02:00-04,58,2012-09-15 17:23:00-04,75
573515,Closed,569,2012-09-15 17:02:00-04,76,2012-09-15 17:12:00-04,70,T01040,Registered,02163,1965,Male
573516,Closed,751,2012-09-15 17:03:00-04,42,2012-09-15 17:16:00-04,52
573517,Closed,350,2012-09-15 17:02:00-04,12,2012-09-15 17:08:00-04,21
573518,Closed,1155,2012-09-15 17:03:00-04,58,2012-09-15 17:22:00-04,75
573519,Closed,770,2012-09-15 17:03:00-04,26,2012-09-15 17:16:00-04,35
573520,Closed,1841,2012-09-15 17:04:00-04,98,2012-09-15 17:35:00-04,75,T01450,Casual,,,
573521,Closed,293,2012-09-15 17:04:00-04,53,2012-09-15 17:09:00-04,55,T01251,Registered,02139,1992,Female
573522,Closed,2109,2012-09-15 17:05:00-04,55,2012-09-15 17:40:00-04,74
573523,Closed,1750,2012-09-15 17:04:00-04,36,2012-09-15 17:33:00-04,73,T01381,Casual,,,
573524,Closed,3884,2012-09-15 17:04:00-04,80,2012-09-15 18:09:00-04,38,T01248,Casual,,,
573525,Closed,1340,2012-09-15 17:05:00-04,76,2012-09-15 17:27:00-04,61
573526,Closed,635,2012-09-15 17:05:00-04,58,2012-09-15 17:16:00-04,61,T01160,Casual,,,
573527,Closed,2123,2012-09-15 17:05:00-04,55,2012-09-15 17:40:00-04,74
573528,Closed,1311,2012-09-15 17:05:00-04,76,2012-09-15 17:27:00-04,61
573529,Closed,1528,2012-09-15 17:06:00-04,41,2012-09-15 17:31:00-04,23
573530,Closed,4576,2012-09-15 17:05:00-04,98,2012-09-15 18:21:00-04,98
573531,Closed,1085,2012-09-15 17:06:00-04,33,2012-09-15 17:24:00-04,22
573532,Closed,4544,2012-09-15 17:05:00-04,98,2012-09-15 18:21:00-04,98
573533,Closed,2736,2012-09-15 17:10:00-04,11,2012-09-15 17:55:00-04,82
573534,Closed,1037,2012-09-15 17:06:00-04,33,2012-09-15 17:24:00-04,22,T01331,Casual,,,
573535,Closed,439,2012-09-15 17:07:00-04,97,2012-09-15 17:15:00-04,97
573536,Closed,2985,2012-09-15 17:05:00-04,14,2012-09-15 17:55:00-04,82
573537,Closed,301,2012-09-15 17:05:00-04,36,2012-09-15 17:11:00-04,61,T01127,Registered,01534,1988,Female
573539,Closed,1312,2012-09-15 17:06:00-04,23,2012-09-15 17:27:00-04,26,T01241,Registered,02118,1976,Male
573540,Closed,655,2012-09-15 17:06:00-04,26,2012-09-15 17:17:00-04,46
573541,Closed,2047,2012-09-15 17:06:00-04,4,2012-09-15 17:41:00-04,79
573542,Closed,1089,2012-09-15 17:07:00-04,9,2012-09-15 17:25:00-04,80
573543,Closed,884,2012-09-15 17:08:00-04,39,2012-09-15 17:22:00-04,53
573544,Closed,2014,2012-09-15 17:07:00-04,4,2012-09-15 17:41:00-04,79,T01401,Casual,,,
573545,Closed,1417,2012-09-15 17:08:00-04,60,2012-09-15 17:31:00-04,17,T01151,Casual,,,
573546,Closed,1387,2012-09-15 17:08:00-04,60,2012-09-15 17:31:00-04,17
573547,Closed,1542,2012-09-15 17:08:00-04,75,2012-09-15 17:34:00-04,81
573549,Closed,1531,2012-09-15 17:08:00-04,75,2012-09-15 17:34:00-04,81,T01075,Casual,,,
573551,Closed,2485,2012-09-15 17:10:00-04,16,2012-09-15 17:52:00-04,9
573552,Closed,1196,2012-09-15 17:09:00-04,47,2012-09-15 17:29:00-04,53
573553,Closed,401,2012-09-15 17:09:00-04,75,2012-09-15 17:16:00-04,53
573554,Closed,2446,2012-09-15 17:10:00-04,16,2012-09-15 17:51:00-04,9
573555,Closed,399,2012-09-15 17:10:00-04,75,2012-09-15 17:16:00-04,53
573556,Closed,2782,2012-09-15 17:09:00-04,11,2012-09-15 17:56:00-04,82,T01113,Registered,02446,1987,Female
573557,Closed,1382,2012-09-15 17:09:00-04,42,2012-09-15 17:32:00-04,33
573560,Closed,382,2012-09-15 17:10:00-04,74,2012-09-15 17:16:00-04,88
573562,Closed,1146,2012-09-15 17:10:00-04,41,2012-09-15 17:29:00-04,87,T01184,Registered,02215,1977,Female
573564,Closed,1435,2012-09-15 17:11:00-04,23,2012-09-15 17:35:00-04,53,T01398,Casual,,,
573565,Closed,1461,2012-09-15 17:11:00-04,23,2012-09-15 17:35:00-04,53,T01133,Casual,,,
573566,Closed,802,2012-09-15 17:11:00-04,29,2012-09-15 17:24:00-04,75
573567,Closed,364,2012-09-15 17:12:00-04,35,2012-09-15 17:18:00-04,20,T01134,Registered,02109,1988,Female
573568,Closed,1869,2012-09-15 17:12:00-04,53,2012-09-15 17:44:00-04,6
573569,Closed,4246,2012-09-15 17:12:00-04,25,2012-09-15 18:23:00-04,25
573571,Closed,646,2012-09-15 17:14:00-04,45,2012-09-15 17:24:00-04,52,T01316,Casual,,,
573572,Closed,1840,2012-09-15 17:13:00-04,53,2012-09-15 17:44:00-04,6
573573,Closed,119,2012-09-15 17:13:00-04,21,2012-09-15 17:15:00-04,46,T01059,Registered,02132,1988,Male
573574,Closed,1495,2012-09-15 17:14:00-04,64,2012-09-15 17:39:00-04,43,T01190,Casual,,,
573576,Closed,642,2012-09-15 17:14:00-04,45,2012-09-15 17:25:00-04,52,T01254,Casual,,,
573577,Closed,242,2012-09-15 17:13:00-04,80,2012-09-15 17:17:00-04,53,T01445,Registered,02215,1987,Female
573578,Closed,991,2012-09-15 17:14:00-04,60,2012-09-15 17:30:00-04,10
573579,Closed,1679,2012-09-15 17:14:00-04,31,2012-09-15 17:42:00-04,20,T01327,Casual,,,
573580,Closed,1484,2012-09-15 17:14:00-04,64,2012-09-15 17:39:00-04,43
573581,Closed,1340,2012-09-15 17:13:00-04,32,2012-09-15 17:36:00-04,78
573582,Closed,1031,2012-09-15 17:14:00-04,25,2012-09-15 17:31:00-04,93
573583,Closed,1661,2012-09-15 17:14:00-04,31,2012-09-15 17:42:00-04,20
573584,Closed,1534,2012-09-15 17:15:00-04,87,2012-09-15 17:40:00-04,34
573586,Closed,708,2012-09-15 17:14:00-04,25,2012-09-15 17:26:00-04,54,T01388,Registered,02118,1947,Male
573587,Closed,851,2012-09-15 17:15:00-04,91,2012-09-15 17:30:00-04,76,T01291,Casual,,,
573588,Closed,690,2012-09-15 17:14:00-04,25,2012-09-15 17:26:00-04,54
573589,Closed,1605,2012-09-15 17:15:00-04,31,2012-09-15 17:42:00-04,20,T01306,Casual,,,
573590,Closed,867,2012-09-15 17:15:00-04,91,2012-09-15 17:30:00-04,76
573591,Closed,5042,2012-09-15 17:17:00-04,52,2012-09-15 18:41:00-04,74
573592,Closed,600,2012-09-15 17:15:00-04,52,2012-09-15 17:25:00-04,10
573593,Closed,1198,2012-09-15 17:15:00-04,68,2012-09-15 17:35:00-04,6,T01299,Registered,02110,1963,Female
573594,Closed,246,2012-09-15 17:15:00-04,53,2012-09-15 17:19:00-04,21
573595,Closed,1571,2012-09-15 17:17:00-04,53,2012-09-15 17:43:00-04,6
573596,Closed,816,2012-09-15 17:15:00-04,61,2012-09-15 17:29:00-04,13,T01127,Registered,01534,1988,Female
573597,Closed,8,2012-09-15 17:15:00-04,95,2012-09-15 17:15:00-04,95,T01343,Registered,02139,1989,Male
573598,Closed,2135,2012-09-15 17:20:00-04,58,2012-09-15 17:55:00-04,33
573599,Closed,1650,2012-09-15 17:16:00-04,53,2012-09-15 17:43:00-04,6,T01209,Casual,,,
573600,Closed,2182,2012-09-15 17:19:00-04,58,2012-09-15 17:55:00-04,33,T01326,Casual,,,
573601,Closed,536,2012-09-15 17:17:00-04,40,2012-09-15 17:26:00-04,98
573602,Closed,1671,2012-09-15 17:17:00-04,74,2012-09-15 17:45:00-04,53
573603,Closed,1060,2012-09-15 17:16:00-04,72,2012-09-15 17:34:00-04,71
573604,Closed,1609,2012-09-15 17:17:00-04,74,2012-09-15 17:44:00-04,53
573607,Closed,1352,2012-09-15 17:18:00-04,66,2012-09-15 17:41:00-04,66,T01232,Casual,,,
573608,Closed,4971,2012-09-15 17:18:00-04,52,2012-09-15 18:41:00-04,74
573609,Closed,867,2012-09-15 17:17:00-04,44,2012-09-15 17:32:00-04,91
573611,Closed,1490,2012-09-15 17:19:00-04,53,2012-09-15 17:44:00-04,6,T01256,Casual,,,
573612,Closed,300,2012-09-15 17:18:00-04,57,2012-09-15 17:23:00-04,4
573613,Closed,800,2012-09-15 17:20:00-04,60,2012-09-15 17:33:00-04,98
573614,Closed,728,2012-09-15 17:18:00-04,6,2012-09-15 17:31:00-04,16
573615,Closed,981,2012-09-15 17:19:00-04,42,2012-09-15 17:36:00-04,43,T01037,Casual,,,
573616,Closed,770,2012-09-15 17:19:00-04,39,2012-09-15 17:32:00-04,61,T01095,Registered,02199,1980,Male
573617,Closed,740,2012-09-15 17:19:00-04,39,2012-09-15 17:31:00-04,61
573618,Closed,2127,2012-09-15 17:20:00-04,58,2012-09-15 17:55:00-04,33
573619,Closed,679,2012-09-15 17:19:00-04,60,2012-09-15 17:31:00-04,44
573620,Closed,1535,2012-09-15 17:21:00-04,54,2012-09-15 17:46:00-04,36,T01448,Casual,,,
573621,Closed,963,2012-09-15 17:19:00-04,42,2012-09-15 17:36:00-04,43
573622,Closed,199,2012-09-15 17:20:00-04,6,2012-09-15 17:23:00-04,60,T01387,Registered,02116,1953,Male
573623,Closed,6922,2012-09-15 17:21:00-04,39,2012-09-15 19:16:00-04,39,T01012,Casual,,,
573624,Closed,1298,2012-09-15 17:25:00-04,54,2012-09-15 17:46:00-04,36
573625,Closed,178,2012-09-15 17:20:00-04,39,2012-09-15 17:23:00-04,26,T01446,Registered,02118,1971,Male
573626,Closed,2987,2012-09-15 17:21:00-04,95,2012-09-15 18:11:00-04,68,T01343,Casual,,,
573627,Closed,1056,2012-09-15 17:21:00-04,69,2012-09-15 17:39:00-04,97
573628,Closed,2515,2012-09-15 17:23:00-04,74,2012-09-15 18:05:00-04,53
573629,Closed,498,2012-09-15 17:21:00-04,45,2012-09-15 17:29:00-04,30
573632,Closed,483,2012-09-15 17:21:00-04,52,2012-09-15 17:29:00-04,10,T01235,Registered,02134,1988,Female
573633,Closed,2545,2012-09-15 17:22:00-04,74,2012-09-15 18:05:00-04,53
573634,Closed,1191,2012-09-15 17:23:00-04,47,2012-09-15 17:42:00-04,49
573635,Closed,176,2012-09-15 17:22:00-04,43,2012-09-15 17:25:00-04,64,T01217,Registered,02210,1982,Male
573637,Closed,363,2012-09-15 17:22:00-04,16,2012-09-15 17:28:00-04,4,T01431,Registered,02339,1982,Male
573638,Closed,17040,2012-09-15 17:22:00-04,89,2012-09-15 22:06:00-04,89
573639,Closed,1157,2012-09-15 17:23:00-04,47,2012-09-15 17:42:00-04,49
573640,Closed,776,2012-09-15 17:22:00-04,86,2012-09-15 17:35:00-04,9
573641,Closed,167,2012-09-15 17:22:00-04,49,2012-09-15 17:25:00-04,54
573642,Closed,614,2012-09-15 17:23:00-04,35,2012-09-15 17:33:00-04,40
573643,Closed,865,2012-09-15 17:23:00-04,36,2012-09-15 17:38:00-04,12
573644,Closed,1637,2012-09-15 17:23:00-04,87,2012-09-15 17:51:00-04,53
573645,Closed,1528,2012-09-15 17:23:00-04,89,2012-09-15 17:48:00-04,70
573646,Closed,1630,2012-09-15 17:24:00-04,87,2012-09-15 17:51:00-04,53
573647,Closed,1814,2012-09-15 17:24:00-04,45,2012-09-15 17:54:00-04,26
573648,Closed,732,2012-09-15 17:24:00-04,21,2012-09-15 17:36:00-04,21,T01108,Casual,,,
573649,Closed,1509,2012-09-15 17:25:00-04,45,2012-09-15 17:50:00-04,26,T01138,Casual,,,
573650,Closed,1072,2012-09-15 17:24:00-04,61,2012-09-15 17:42:00-04,75
573651,Closed,723,2012-09-15 17:24:00-04,73,2012-09-15 17:36:00-04,37
573652,Closed,454,2012-09-15 17:24:00-04,42,2012-09-15 17:32:00-04,36
573653,Closed,2058,2012-09-15 17:25:00-04,21,2012-09-15 17:59:00-04,88
573654,Closed,1471,2012-09-15 17:26:00-04,45,2012-09-15 17:50:00-04,26,T01122,Casual,,,
573655,Closed,811,2012-09-15 17:25:00-04,30,2012-09-15 17:39:00-04,46
573656,Closed,1526,2012-09-15 17:26:00-04,45,2012-09-15 17:51:00-04,26
573657,Closed,751,2012-09-15 17:26:00-04,30,2012-09-15 17:38:00-04,46
573658,Closed,394,2012-09-15 17:25:00-04,42,2012-09-15 17:32:00-04,36
