id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
459007,Closed,1174,2012-08-11 13:38:00-04,54,2012-08-11 13:57:00-04,42
459008,Closed,1180,2012-08-11 13:38:00-04,54,2012-08-11 13:58:00-04,42,T01368,Casual,,,
459010,Closed,4983,2012-08-11 13:40:00-04,77,2012-08-11 15:03:00-04,74
459011,Closed,465,2012-08-11 13:38:00-04,53,2012-08-11 13:46:00-04,46,T01388,Registered,02139,1993,Male
459012,Closed,5022,2012-08-11 13:40:00-04,77,2012-08-11 15:03:00-04,74
459013,Closed,1294,2012-08-11 13:40:00-04,52,2012-08-11 14:01:00-04,58
459014,Closed,822,2012-08-11 13:39:00-04,54,2012-08-11 13:53:00-04,63
459015,Closed,816,2012-08-11 13:39:00-04,54,2012-08-11 13:53:00-04,63,T01165,Registered,02127,1974,Male
459016,Closed,1410,2012-08-11 13:39:00-04,7,2012-08-11 14:03:00-04,31
459017,Closed,377,2012-08-11 13:40:00-04,38,2012-08-11 13:46:00-04,40
459018,Closed,1391,2012-08-11 13:40:00-04,7,2012-08-11 14:03:00-04,31
459020,Closed,230,2012-08-11 13:40:00-04,23,2012-08-11 13:44:00-04,60,T01172,Registered,02110,1988,Male
459022,Closed,8494,2012-08-11 13:43:00-04,52,2012-08-11 16:05:00-04,55
459023,Closed,1563,2012-08-11 13:43:00-04,67,2012-08-11 14:09:00-04,84,T01022,Casual,,,
459024,Closed,682,2012-08-11 13:42:00-04,22,2012-08-11 13:53:00-04,47,T01228,Registered,02113,1982,Female
459025,Closed,1045,2012-08-11 13:42:00-04,50,2012-08-11 13:59:00-04,49,T01418,Casual,,,
459026,Closed,189,2012-08-11 13:42:00-04,22,2012-08-11 13:45:00-04,43
459027,Closed,1014,2012-08-11 13:42:00-04,50,2012-08-11 13:59:00-04,49
459028,Closed,1515,2012-08-11 13:43:00-04,67,2012-08-11 14:09:00-04,84
459029,Closed,1005,2012-08-11 13:43:00-04,70,2012-08-11 13:59:00-04,41
459030,Closed,429,2012-08-11 13:44:00-04,40,2012-08-11 13:51:00-04,40
459031,Closed,121,2012-08-11 13:44:00-04,58,2012-08-11 13:46:00-04,58
459032,Closed,1045,2012-08-11 13:44:00-04,74,2012-08-11 14:02:00-04,18
459033,Closed,628,2012-08-11 13:44:00-04,25,2012-08-11 13:54:00-04,83
459035,Closed,2437,2012-08-11 13:44:00-04,74,2012-08-11 14:25:00-04,81
459037,Closed,365,2012-08-11 13:45:00-04,74,2012-08-11 13:52:00-04,76
459039,Closed,361,2012-08-11 13:45:00-04,74,2012-08-11 13:51:00-04,76
459040,Closed,342,2012-08-11 13:45:00-04,74,2012-08-11 13:51:00-04,76
459041,Closed,4894,2012-08-11 13:47:00-04,44,2012-08-11 15:09:00-04,44
459042,Closed,331,2012-08-11 13:46:00-04,74,2012-08-11 13:51:00-04,76,T01342,Registered,02118,1989,Male
459043,Closed,4898,2012-08-11 13:47:00-04,44,2012-08-11 15:09:00-04,44
459044,Closed,1677,2012-08-11 13:48:00-04,6,2012-08-11 14:16:00-04,61
459045,Closed,1594,2012-08-11 13:48:00-04,6,2012-08-11 14:15:00-04,61,T01369,Casual,,,
459046,Closed,576,2012-08-11 13:47:00-04,54,2012-08-11 13:57:00-04,4,T01110,Registered,02116,1980,Male
459047,Closed,573,2012-08-11 13:47:00-04,54,2012-08-11 13:57:00-04,4
459048,Closed,2017,2012-08-11 13:49:00-04,54,2012-08-11 14:22:00-04,58,T01312,Casual,,,
459049,Closed,1479,2012-08-11 13:49:00-04,44,2012-08-11 14:14:00-04,47
459050,Closed,682,2012-08-11 13:49:00-04,75,2012-08-11 14:00:00-04,74
459051,Closed,827,2012-08-11 13:48:00-04,36,2012-08-11 14:01:00-04,26
459052,Closed,807,2012-08-11 13:48:00-04,36,2012-08-11 14:01:00-04,26
459053,Closed,700,2012-08-11 13:49:00-04,75,2012-08-11 14:01:00-04,74
459055,Closed,951,2012-08-11 13:49:00-04,54,2012-08-11 14:05:00-04,6
459057,Closed,1014,2012-08-11 13:49:00-04,52,2012-08-11 14:06:00-04,47
459058,Closed,1717,2012-08-11 13:52:00-04,54,2012-08-11 14:20:00-04,58
459059,Closed,235,2012-08-11 13:49:00-04,5,2012-08-11 13:53:00-04,46
459060,Closed,3301,2012-08-11 13:53:00-04,44,2012-08-11 14:48:00-04,38
459061,Closed,1939,2012-08-11 13:53:00-04,84,2012-08-11 14:25:00-04,38
459062,Closed,622,2012-08-11 13:50:00-04,41,2012-08-11 14:00:00-04,37
459063,Closed,185,2012-08-11 13:50:00-04,55,2012-08-11 13:53:00-04,53
459064,Closed,1438,2012-08-11 13:51:00-04,44,2012-08-11 14:15:00-04,47,T01013,Casual,,,
459065,Closed,1932,2012-08-11 13:53:00-04,84,2012-08-11 14:25:00-04,38,T01024,Casual,,,
459066,Closed,3201,2012-08-11 13:52:00-04,42,2012-08-11 14:45:00-04,23,T01324,Casual,,,
459067,Closed,3330,2012-08-11 13:53:00-04,44,2012-08-11 14:48:00-04,38
459068,Closed,567,2012-08-11 13:52:00-04,58,2012-08-11 14:02:00-04,6,T01258,Registered,02116,1967,Female
459069,Closed,655,2012-08-11 13:53:00-04,60,2012-08-11 14:04:00-04,59,T01172,Registered,02114,1981,Male
459070,Closed,1570,2012-08-11 13:54:00-04,54,2012-08-11 14:20:00-04,58
459071,Closed,1351,2012-08-11 13:54:00-04,38,2012-08-11 14:17:00-04,76
459072,Closed,1501,2012-08-11 13:55:00-04,54,2012-08-11 14:20:00-04,58
459073,Closed,1503,2012-08-11 13:55:00-04,54,2012-08-11 14:20:00-04,58
459074,Closed,1128,2012-08-11 13:55:00-04,74,2012-08-11 14:14:00-04,55,T01311,Casual,,,
459075,Closed,821,2012-08-11 13:55:00-04,46,2012-08-11 14:08:00-04,39,T01388,Registered,02139,1993,Male
459076,Closed,1066,2012-08-11 13:57:00-04,40,2012-08-11 14:15:00-04,26,T01347,Casual,,,
459077,Closed,690,2012-08-11 13:58:00-04,46,2012-08-11 14:09:00-04,68,T01419,Casual,,,
459078,Closed,585,2012-08-11 13:58:00-04,46,2012-08-11 14:07:00-04,25
459080,Closed,5967,2012-08-11 13:59:00-04,7,2012-08-11 15:39:00-04,21,T01408,Casual,,,
459081,Closed,1434,2012-08-11 14:01:00-04,75,2012-08-11 14:25:00-04,26,T01266,Casual,,,
459082,Closed,2220,2012-08-11 13:59:00-04,43,2012-08-11 14:36:00-04,63
459083,Closed,1386,2012-08-11 14:02:00-04,75,2012-08-11 14:25:00-04,26
459084,Closed,5894,2012-08-11 14:01:00-04,7,2012-08-11 15:39:00-04,21
459085,Closed,979,2012-08-11 14:01:00-04,84,2012-08-11 14:17:00-04,55,T01367,Casual,,,
459086,Closed,5823,2012-08-11 14:01:00-04,7,2012-08-11 15:38:00-04,21,T01400,Casual,,,
459087,Closed,1331,2012-08-11 14:01:00-04,43,2012-08-11 14:23:00-04,40,T01002,Casual,,,
459088,Closed,413,2012-08-11 14:01:00-04,9,2012-08-11 14:08:00-04,32,T01026,Registered,02134,1992,Male
459089,Closed,339,2012-08-11 14:01:00-04,14,2012-08-11 14:07:00-04,45,T01432,Registered,02120,,Male
459090,Closed,440,2012-08-11 14:01:00-04,26,2012-08-11 14:09:00-04,21
459091,Closed,621,2012-08-11 14:02:00-04,52,2012-08-11 14:13:00-04,32
459093,Closed,748,2012-08-11 14:03:00-04,59,2012-08-11 14:16:00-04,6
459094,Closed,709,2012-08-11 14:04:00-04,59,2012-08-11 14:15:00-04,6
459095,Closed,1059,2012-08-11 14:05:00-04,31,2012-08-11 14:23:00-04,43
459096,Closed,1383,2012-08-11 14:07:00-04,66,2012-08-11 14:30:00-04,33
459097,Closed,463,2012-08-11 14:05:00-04,63,2012-08-11 14:13:00-04,64
459101,Closed,1283,2012-08-11 14:08:00-04,66,2012-08-11 14:30:00-04,33,T01183,Casual,,,
459102,Closed,1331,2012-08-11 14:07:00-04,74,2012-08-11 14:30:00-04,80
459103,Closed,3594,2012-08-11 14:08:00-04,50,2012-08-11 15:08:00-04,50,T01138,Casual,,,
459104,Closed,1165,2012-08-11 14:10:00-04,75,2012-08-11 14:29:00-04,60
459105,Closed,832,2012-08-11 14:08:00-04,84,2012-08-11 14:22:00-04,78,T01352,Registered,02134,1983,Male
459106,Closed,24,2012-08-11 14:08:00-04,21,2012-08-11 14:09:00-04,21
459107,Closed,1293,2012-08-11 14:08:00-04,74,2012-08-11 14:30:00-04,80,T01234,Registered,02108,1982,Male
459108,Closed,1160,2012-08-11 14:10:00-04,75,2012-08-11 14:29:00-04,60
459109,Closed,1190,2012-08-11 14:10:00-04,66,2012-08-11 14:30:00-04,33
459110,Closed,699,2012-08-11 14:09:00-04,69,2012-08-11 14:20:00-04,19,T01098,Registered,02215,1983,Female
459111,Closed,17,2012-08-11 14:09:00-04,26,2012-08-11 14:09:00-04,26
459113,Closed,451,2012-08-11 14:10:00-04,26,2012-08-11 14:17:00-04,49,T01206,Registered,02118,1983,Male
459114,Closed,841,2012-08-11 14:11:00-04,84,2012-08-11 14:25:00-04,75,T01022,Casual,,,
459115,Closed,762,2012-08-11 14:11:00-04,61,2012-08-11 14:24:00-04,67,T01308,Casual,,,
459116,Closed,848,2012-08-11 14:11:00-04,84,2012-08-11 14:25:00-04,75,T01059,Casual,,,
459117,Closed,1421,2012-08-11 14:11:00-04,22,2012-08-11 14:35:00-04,61,T01279,Casual,,,
459118,Closed,1090,2012-08-11 14:12:00-04,66,2012-08-11 14:30:00-04,33
459119,Closed,3379,2012-08-11 14:11:00-04,50,2012-08-11 15:08:00-04,50
459121,Closed,353,2012-08-11 14:11:00-04,20,2012-08-11 14:17:00-04,7
459122,Closed,880,2012-08-11 14:12:00-04,42,2012-08-11 14:26:00-04,45
459123,Closed,502,2012-08-11 14:12:00-04,21,2012-08-11 14:21:00-04,46
459124,Closed,1008,2012-08-11 14:13:00-04,66,2012-08-11 14:30:00-04,33
459125,Closed,108,2012-08-11 14:13:00-04,36,2012-08-11 14:14:00-04,50
459126,Closed,6291,2012-08-11 14:15:00-04,46,2012-08-11 15:59:00-04,33
459127,Closed,190,2012-08-11 14:13:00-04,39,2012-08-11 14:16:00-04,26,T01388,Registered,02139,1993,Male
459128,Closed,371,2012-08-11 14:14:00-04,22,2012-08-11 14:20:00-04,43
459129,Closed,619,2012-08-11 14:13:00-04,61,2012-08-11 14:24:00-04,67
459130,Closed,6303,2012-08-11 14:14:00-04,46,2012-08-11 15:59:00-04,33
459131,Closed,471,2012-08-11 14:14:00-04,35,2012-08-11 14:21:00-04,44
459132,Closed,947,2012-08-11 14:16:00-04,22,2012-08-11 14:31:00-04,39
459133,Closed,976,2012-08-11 14:16:00-04,22,2012-08-11 14:32:00-04,39,T01261,Registered,02118,1981,Male
459134,Closed,304,2012-08-11 14:16:00-04,46,2012-08-11 14:21:00-04,46,T01329,Registered,02115,1990,Male
459135,Closed,926,2012-08-11 14:17:00-04,50,2012-08-11 14:33:00-04,52
459136,Closed,897,2012-08-11 14:18:00-04,50,2012-08-11 14:33:00-04,52
459138,Closed,914,2012-08-11 14:18:00-04,54,2012-08-11 14:34:00-04,61
459139,Closed,477,2012-08-11 14:18:00-04,35,2012-08-11 14:26:00-04,40
459140,Closed,862,2012-08-11 14:19:00-04,35,2012-08-11 14:33:00-04,13
459141,Closed,845,2012-08-11 14:19:00-04,4,2012-08-11 14:33:00-04,48
459142,Closed,949,2012-08-11 14:19:00-04,49,2012-08-11 14:35:00-04,55,T01418,Casual,,,
459143,Closed,1060,2012-08-11 14:21:00-04,77,2012-08-11 14:39:00-04,78
459144,Closed,915,2012-08-11 14:19:00-04,49,2012-08-11 14:35:00-04,55,T01206,Casual,,,
459145,Closed,1062,2012-08-11 14:21:00-04,77,2012-08-11 14:39:00-04,78
459146,Closed,1387,2012-08-11 14:21:00-04,52,2012-08-11 14:44:00-04,31,T01256,Casual,,,
459147,Closed,693,2012-08-11 14:20:00-04,39,2012-08-11 14:32:00-04,52,T01111,Registered,02118,1981,Male
459148,Closed,1359,2012-08-11 14:22:00-04,73,2012-08-11 14:45:00-04,53
459149,Closed,1432,2012-08-11 14:20:00-04,52,2012-08-11 14:44:00-04,31,T01169,Registered,02127,1984,Female
459151,Closed,473,2012-08-11 14:21:00-04,55,2012-08-11 14:29:00-04,13,T01056,Casual,,,
459152,Closed,2252,2012-08-11 14:22:00-04,58,2012-08-11 14:59:00-04,33
459153,Closed,865,2012-08-11 14:22:00-04,47,2012-08-11 14:36:00-04,22
459154,Closed,921,2012-08-11 14:21:00-04,47,2012-08-11 14:36:00-04,22
459155,Closed,2203,2012-08-11 14:23:00-04,58,2012-08-11 14:59:00-04,33,T01312,Casual,,,
459156,Closed,1019,2012-08-11 14:22:00-04,55,2012-08-11 14:39:00-04,32,T01007,Registered,02215,1989,Male
459158,Closed,1006,2012-08-11 14:22:00-04,55,2012-08-11 14:39:00-04,32
459160,Closed,2115,2012-08-11 14:24:00-04,58,2012-08-11 15:00:00-04,33
459161,Closed,1682,2012-08-11 14:24:00-04,42,2012-08-11 14:52:00-04,33,T01080,Casual,,,
459162,Closed,766,2012-08-11 14:23:00-04,44,2012-08-11 14:36:00-04,49
459164,Closed,1663,2012-08-11 14:25:00-04,42,2012-08-11 14:52:00-04,33,T01195,Casual,,,
459165,Closed,811,2012-08-11 14:24:00-04,50,2012-08-11 14:37:00-04,26,T01285,Registered,02215,1983,Male
459166,Closed,814,2012-08-11 14:24:00-04,50,2012-08-11 14:38:00-04,26,T01233,Registered,02215,1982,Female
459167,Closed,2084,2012-08-11 14:25:00-04,58,2012-08-11 15:00:00-04,33
459168,Closed,1459,2012-08-11 14:24:00-04,79,2012-08-11 14:48:00-04,14
459169,Closed,737,2012-08-11 14:25:00-04,35,2012-08-11 14:37:00-04,39
459170,Closed,914,2012-08-11 14:25:00-04,55,2012-08-11 14:41:00-04,60,T01311,Registered,02115,1989,Male
459171,Closed,427,2012-08-11 14:26:00-04,45,2012-08-11 14:33:00-04,21,T01316,Registered,02116,1988,Male
459172,Closed,1207,2012-08-11 14:26:00-04,61,2012-08-11 14:46:00-04,8,T01327,Registered,02116,1984,Female
459173,Closed,1225,2012-08-11 14:26:00-04,61,2012-08-11 14:46:00-04,8
459174,Closed,1714,2012-08-11 14:27:00-04,59,2012-08-11 14:55:00-04,53
459175,Closed,1601,2012-08-11 14:28:00-04,59,2012-08-11 14:55:00-04,53,T01172,Casual,,,
459176,Closed,542,2012-08-11 14:26:00-04,58,2012-08-11 14:35:00-04,84
459177,Closed,389,2012-08-11 14:27:00-04,6,2012-08-11 14:33:00-04,58
459178,Closed,1094,2012-08-11 14:28:00-04,7,2012-08-11 14:46:00-04,23
459179,Closed,932,2012-08-11 14:28:00-04,67,2012-08-11 14:43:00-04,74,T01308,Casual,,,
459180,Closed,689,2012-08-11 14:27:00-04,9,2012-08-11 14:39:00-04,10
459181,Closed,2080,2012-08-11 14:29:00-04,52,2012-08-11 15:04:00-04,61
459182,Closed,2066,2012-08-11 14:30:00-04,52,2012-08-11 15:04:00-04,61
459183,Closed,355,2012-08-11 14:29:00-04,4,2012-08-11 14:35:00-04,63,T01110,Casual,,,
459184,Closed,906,2012-08-11 14:28:00-04,31,2012-08-11 14:43:00-04,24
459185,Closed,909,2012-08-11 14:28:00-04,31,2012-08-11 14:43:00-04,24,T01014,Registered,02128,1962,Male
459186,Closed,1567,2012-08-11 14:29:00-04,59,2012-08-11 14:55:00-04,53,T01439,Casual,,,
459187,Closed,1055,2012-08-11 14:29:00-04,43,2012-08-11 14:47:00-04,48
459188,Closed,1042,2012-08-11 14:29:00-04,43,2012-08-11 14:47:00-04,48
459189,Closed,709,2012-08-11 14:30:00-04,22,2012-08-11 14:42:00-04,47
459190,Closed,5297,2012-08-11 14:32:00-04,6,2012-08-11 16:01:00-04,74,T01258,Casual,,,
459191,Closed,5285,2012-08-11 14:33:00-04,6,2012-08-11 16:01:00-04,74,T01155,Casual,,,
459194,Closed,6451,2012-08-11 14:33:00-04,23,2012-08-11 16:21:00-04,23,T01209,Casual,,,
459195,Closed,715,2012-08-11 14:32:00-04,67,2012-08-11 14:44:00-04,23
459196,Closed,662,2012-08-11 14:33:00-04,31,2012-08-11 14:44:00-04,20
459197,Closed,659,2012-08-11 14:34:00-04,31,2012-08-11 14:45:00-04,20
459198,Closed,2180,2012-08-11 14:34:00-04,47,2012-08-11 15:11:00-04,47
459199,Closed,622,2012-08-11 14:34:00-04,33,2012-08-11 14:44:00-04,52,T01125,Casual,,,
459200,Closed,570,2012-08-11 14:34:00-04,33,2012-08-11 14:44:00-04,52
459201,Closed,492,2012-08-11 14:34:00-04,53,2012-08-11 14:42:00-04,36
459202,Closed,1583,2012-08-11 14:36:00-04,16,2012-08-11 15:02:00-04,81
459203,Closed,775,2012-08-11 14:34:00-04,21,2012-08-11 14:47:00-04,14,T01316,Registered,06488,1963,Male
459204,Closed,1608,2012-08-11 14:35:00-04,16,2012-08-11 15:02:00-04,81
459205,Closed,6377,2012-08-11 14:35:00-04,23,2012-08-11 16:22:00-04,23,T01328,Casual,,,
459206,Closed,947,2012-08-11 14:36:00-04,46,2012-08-11 14:52:00-04,46
459207,Closed,694,2012-08-11 14:35:00-04,69,2012-08-11 14:47:00-04,41
459208,Closed,339,2012-08-11 14:35:00-04,32,2012-08-11 14:41:00-04,55,T01026,Registered,02115,1971,Male
459209,Closed,585,2012-08-11 14:36:00-04,60,2012-08-11 14:46:00-04,23
459211,Closed,1926,2012-08-11 14:36:00-04,20,2012-08-11 15:09:00-04,52,T01410,Casual,,,
459212,Closed,202,2012-08-11 14:36:00-04,20,2012-08-11 14:39:00-04,47
459213,Closed,581,2012-08-11 14:36:00-04,60,2012-08-11 14:46:00-04,23,T01097,Casual,,,
459214,Closed,1401,2012-08-11 14:38:00-04,33,2012-08-11 15:02:00-04,36
459215,Closed,1333,2012-08-11 14:39:00-04,33,2012-08-11 15:01:00-04,36
459217,Closed,854,2012-08-11 14:38:00-04,52,2012-08-11 14:52:00-04,68
459218,Closed,811,2012-08-11 14:38:00-04,52,2012-08-11 14:52:00-04,68
459219,Closed,1647,2012-08-11 14:38:00-04,74,2012-08-11 15:06:00-04,6
459220,Closed,1082,2012-08-11 14:38:00-04,63,2012-08-11 14:56:00-04,83,T01110,Registered,02125,1987,Male
459221,Closed,721,2012-08-11 14:38:00-04,20,2012-08-11 14:50:00-04,54,T01314,Registered,02111,1972,Male
459222,Closed,495,2012-08-11 14:40:00-04,70,2012-08-11 14:48:00-04,70,T01088,Casual,,,
459223,Closed,489,2012-08-11 14:40:00-04,70,2012-08-11 14:48:00-04,70,T01089,Casual,,,
459224,Closed,256,2012-08-11 14:39:00-04,78,2012-08-11 14:43:00-04,79,T01352,Registered,02134,1983,Male
459225,Closed,1301,2012-08-11 14:40:00-04,33,2012-08-11 15:01:00-04,36
459226,Closed,4588,2012-08-11 14:40:00-04,70,2012-08-11 15:57:00-04,53,T01269,Casual,,,
459227,Closed,1505,2012-08-11 14:40:00-04,79,2012-08-11 15:06:00-04,61
459228,Closed,1009,2012-08-11 14:40:00-04,46,2012-08-11 14:57:00-04,10
459229,Closed,2800,2012-08-11 14:41:00-04,78,2012-08-11 15:28:00-04,3
459230,Closed,509,2012-08-11 14:41:00-04,16,2012-08-11 14:49:00-04,54,T01006,Registered,02116,1973,Female
459231,Closed,969,2012-08-11 14:41:00-04,46,2012-08-11 14:57:00-04,10
459232,Closed,2782,2012-08-11 14:42:00-04,78,2012-08-11 15:28:00-04,3
459235,Closed,1894,2012-08-11 14:44:00-04,47,2012-08-11 15:16:00-04,53
459236,Closed,1898,2012-08-11 14:44:00-04,47,2012-08-11 15:16:00-04,53,T01013,Casual,,,
459237,Closed,869,2012-08-11 14:44:00-04,52,2012-08-11 14:59:00-04,9
459238,Closed,2699,2012-08-11 14:44:00-04,66,2012-08-11 15:29:00-04,47
459239,Closed,365,2012-08-11 14:44:00-04,52,2012-08-11 14:50:00-04,25
459240,Closed,423,2012-08-11 14:44:00-04,45,2012-08-11 14:52:00-04,61
459241,Closed,195,2012-08-11 14:44:00-04,50,2012-08-11 14:47:00-04,50
459242,Closed,1261,2012-08-11 14:45:00-04,75,2012-08-11 15:06:00-04,48,T01059,Registered,02127,1977,Female
459243,Closed,507,2012-08-11 14:45:00-04,60,2012-08-11 14:53:00-04,53
459245,Closed,283,2012-08-11 14:45:00-04,39,2012-08-11 14:50:00-04,21,T01251,Registered,02118,1984,Male
459246,Closed,2141,2012-08-11 14:46:00-04,4,2012-08-11 15:22:00-04,54,T01281,Casual,,,
459247,Closed,5045,2012-08-11 14:46:00-04,50,2012-08-11 16:11:00-04,55
459248,Closed,1200,2012-08-11 14:48:00-04,74,2012-08-11 15:08:00-04,74
459249,Closed,531,2012-08-11 14:46:00-04,26,2012-08-11 14:55:00-04,12
459250,Closed,1886,2012-08-11 14:47:00-04,75,2012-08-11 15:18:00-04,36
459251,Closed,960,2012-08-11 14:47:00-04,85,2012-08-11 15:03:00-04,38
459252,Closed,1190,2012-08-11 14:47:00-04,74,2012-08-11 15:07:00-04,74
459253,Closed,1847,2012-08-11 14:47:00-04,75,2012-08-11 15:18:00-04,36
459254,Closed,1173,2012-08-11 14:47:00-04,74,2012-08-11 15:07:00-04,74
459255,Closed,1766,2012-08-11 14:47:00-04,39,2012-08-11 15:17:00-04,80
459256,Closed,1202,2012-08-11 14:48:00-04,23,2012-08-11 15:08:00-04,20
459257,Closed,1484,2012-08-11 14:48:00-04,24,2012-08-11 15:12:00-04,54,T01014,Registered,02128,1962,Male
459258,Closed,1496,2012-08-11 14:48:00-04,24,2012-08-11 15:12:00-04,54
459259,Closed,1205,2012-08-11 14:48:00-04,23,2012-08-11 15:08:00-04,20
459262,Closed,1010,2012-08-11 14:52:00-04,52,2012-08-11 15:09:00-04,52
459263,Closed,385,2012-08-11 14:49:00-04,50,2012-08-11 14:55:00-04,36
459264,Closed,1964,2012-08-11 14:49:00-04,50,2012-08-11 15:22:00-04,36
459265,Closed,519,2012-08-11 14:49:00-04,79,2012-08-11 14:57:00-04,74,T01352,Registered,02134,1983,Male
459267,Closed,1083,2012-08-11 14:51:00-04,52,2012-08-11 15:09:00-04,52
459268,Closed,102,2012-08-11 14:49:00-04,40,2012-08-11 14:51:00-04,40,T01350,Registered,02113,1972,Male
459269,Closed,762,2012-08-11 14:50:00-04,39,2012-08-11 15:02:00-04,33
459270,Closed,273,2012-08-11 14:49:00-04,48,2012-08-11 14:54:00-04,59
459271,Closed,475,2012-08-11 14:50:00-04,53,2012-08-11 14:57:00-04,58
459272,Closed,514,2012-08-11 14:50:00-04,47,2012-08-11 14:58:00-04,48
459273,Closed,271,2012-08-11 14:50:00-04,48,2012-08-11 14:54:00-04,59
459274,Closed,1179,2012-08-11 14:50:00-04,40,2012-08-11 15:09:00-04,53
459275,Closed,1447,2012-08-11 14:52:00-04,55,2012-08-11 15:16:00-04,60
459276,Closed,270,2012-08-11 14:50:00-04,13,2012-08-11 14:55:00-04,83
459277,Closed,1769,2012-08-11 14:52:00-04,4,2012-08-11 15:21:00-04,54
459278,Closed,515,2012-08-11 14:51:00-04,46,2012-08-11 14:59:00-04,32
459279,Closed,1526,2012-08-11 14:51:00-04,40,2012-08-11 15:17:00-04,84,T01002,Registered,02113,1972,Male
459281,Closed,422,2012-08-11 14:53:00-04,45,2012-08-11 15:00:00-04,61,T01432,Registered,02215,1946,Male
459282,Closed,5731,2012-08-11 14:56:00-04,58,2012-08-11 16:31:00-04,58
459283,Closed,1251,2012-08-11 14:57:00-04,49,2012-08-11 15:18:00-04,49
459284,Closed,1159,2012-08-11 14:55:00-04,61,2012-08-11 15:15:00-04,50,T01124,Casual,,,
459285,Closed,427,2012-08-11 14:54:00-04,32,2012-08-11 15:01:00-04,9
459286,Closed,1162,2012-08-11 14:55:00-04,61,2012-08-11 15:15:00-04,50
459287,Closed,438,2012-08-11 14:54:00-04,31,2012-08-11 15:01:00-04,47,T01113,Registered,02113,1986,Male
459288,Closed,18,2012-08-11 14:55:00-04,20,2012-08-11 14:55:00-04,20
459289,Closed,1260,2012-08-11 14:55:00-04,59,2012-08-11 15:16:00-04,60
459290,Closed,1675,2012-08-11 14:57:00-04,47,2012-08-11 15:25:00-04,43
459291,Closed,569,2012-08-11 14:56:00-04,63,2012-08-11 15:05:00-04,50,T01165,Registered,02127,1976,Male
459292,Closed,1670,2012-08-11 14:57:00-04,47,2012-08-11 15:25:00-04,43,T01049,Casual,,,
459293,Closed,15,2012-08-11 14:56:00-04,40,2012-08-11 14:56:00-04,40,T01298,Registered,02114,1988,Female
459294,Closed,848,2012-08-11 14:58:00-04,16,2012-08-11 15:13:00-04,12
459295,Closed,1370,2012-08-11 14:57:00-04,76,2012-08-11 15:19:00-04,74
459296,Closed,2604,2012-08-11 14:58:00-04,36,2012-08-11 15:41:00-04,32,T01021,Casual,,,
459297,Closed,1320,2012-08-11 14:58:00-04,47,2012-08-11 15:20:00-04,47,T01228,Casual,,,
459298,Closed,2594,2012-08-11 14:58:00-04,36,2012-08-11 15:42:00-04,32
459299,Closed,1817,2012-08-11 14:58:00-04,74,2012-08-11 15:28:00-04,10,T01352,Casual,,,
459300,Closed,890,2012-08-11 14:57:00-04,58,2012-08-11 15:12:00-04,67
459301,Closed,893,2012-08-11 14:57:00-04,16,2012-08-11 15:12:00-04,12
459303,Closed,1330,2012-08-11 14:58:00-04,47,2012-08-11 15:20:00-04,47
459304,Closed,558,2012-08-11 14:58:00-04,80,2012-08-11 15:07:00-04,60
459305,Closed,3459,2012-08-11 14:59:00-04,70,2012-08-11 15:57:00-04,53,T01088,Casual,,,
459306,Closed,3454,2012-08-11 14:59:00-04,70,2012-08-11 15:57:00-04,53,T01440,Casual,,,
459307,Closed,490,2012-08-11 14:59:00-04,80,2012-08-11 15:07:00-04,60,T01157,Casual,,,
459308,Closed,1086,2012-08-11 15:00:00-04,49,2012-08-11 15:18:00-04,49
459309,Closed,861,2012-08-11 14:59:00-04,58,2012-08-11 15:13:00-04,67
459310,Closed,348,2012-08-11 14:59:00-04,20,2012-08-11 15:05:00-04,23
459311,Closed,2356,2012-08-11 15:00:00-04,81,2012-08-11 15:39:00-04,26
459312,Closed,677,2012-08-11 15:00:00-04,6,2012-08-11 15:12:00-04,59
459313,Closed,629,2012-08-11 15:01:00-04,6,2012-08-11 15:11:00-04,59,T01212,Casual,,,
459314,Closed,525,2012-08-11 15:01:00-04,76,2012-08-11 15:10:00-04,74
459315,Closed,485,2012-08-11 15:01:00-04,76,2012-08-11 15:10:00-04,74,T01342,Casual,,,
459316,Closed,1005,2012-08-11 15:01:00-04,81,2012-08-11 15:18:00-04,26,T01192,Registered,02111,1956,Male
459317,Closed,3096,2012-08-11 15:04:00-04,70,2012-08-11 15:56:00-04,20,T01089,Casual,,,
459318,Closed,479,2012-08-11 15:04:00-04,81,2012-08-11 15:12:00-04,16
459319,Closed,444,2012-08-11 15:04:00-04,50,2012-08-11 15:11:00-04,54
