id,status,duration,start_date,start_station,end_date,end_station
608017,Closed,48307,2012-09-25 19:06:00-04,43,2012-09-26 08:32:00-04,40
610713,Closed,714,2012-09-26 17:03:00-04,27,2012-09-26 17:15:00-04,16,T01243,Registered,02118,1968,Female
610714,Closed,943,2012-09-26 17:03:00-04,3,2012-09-26 17:19:00-04,69,T01141,Registered,02215,1958,Male
610715,Closed,414,2012-09-26 17:03:00-04,35,2012-09-26 17:10:00-04,38,T01331,Registered,01773,1950,Male
610717,Closed,1077,2012-09-26 17:03:00-04,33,2012-09-26 17:21:00-04,38,T01360,Registered,01970,1966,Male
610718,Closed,423,2012-09-26 17:03:00-04,64,2012-09-26 17:10:00-04,40
610719,Closed,1011,2012-09-26 17:03:00-04,67,2012-09-26 17:20:00-04,26
610720,Closed,468,2012-09-26 17:03:00-04,36,2012-09-26 17:11:00-04,4
610721,Closed,446,2012-09-26 17:03:00-04,61,2012-09-26 17:11:00-04,58
610722,Closed,688,2012-09-26 17:03:00-04,64,2012-09-26 17:15:00-04,39,T01099,Registered,02118,1976,Male
610723,Closed,369,2012-09-26 17:04:00-04,14,2012-09-26 17:10:00-04,34,T01035,Registered,02149,1979,Male
610724,Closed,539,2012-09-26 17:04:00-04,30,2012-09-26 17:13:00-04,12
610725,Closed,653,2012-09-26 17:04:00-04,64,2012-09-26 17:15:00-04,38
610726,Closed,377,2012-09-26 17:04:00-04,35,2012-09-26 17:10:00-04,43,T01295,Registered,02043,1948,Male
610727,Closed,653,2012-09-26 17:04:00-04,22,2012-09-26 17:15:00-04,38
610728,Closed,234,2012-09-26 17:04:00-04,22,2012-09-26 17:08:00-04,35,T01335,Registered,02111,1984,Male
610729,Closed,353,2012-09-26 17:04:00-04,75,2012-09-26 17:10:00-04,95
610730,Closed,1095,2012-09-26 17:04:00-04,72,2012-09-26 17:22:00-04,64
610731,Closed,389,2012-09-26 17:04:00-04,64,2012-09-26 17:11:00-04,38
610732,Closed,90,2012-09-26 17:09:00-04,98,2012-09-26 17:11:00-04,98,T01448,Casual,,,
610733,Closed,843,2012-09-26 17:05:00-04,30,2012-09-26 17:19:00-04,13
610734,Closed,402,2012-09-26 17:05:00-04,38,2012-09-26 17:12:00-04,35
610735,Closed,185,2012-09-26 17:05:00-04,43,2012-09-26 17:09:00-04,40
610736,Closed,197,2012-09-26 17:05:00-04,43,2012-09-26 17:09:00-04,24,T01137,Registered,02135,1980,Male
610737,Closed,1023,2012-09-26 17:06:00-04,14,2012-09-26 17:23:00-04,6
610738,Closed,818,2012-09-26 17:06:00-04,26,2012-09-26 17:19:00-04,20
610739,Closed,905,2012-09-26 17:06:00-04,80,2012-09-26 17:21:00-04,38
610740,Closed,673,2012-09-26 17:06:00-04,67,2012-09-26 17:17:00-04,74,T01149,Registered,02143,1988,Male
610741,Closed,776,2012-09-26 17:06:00-04,43,2012-09-26 17:19:00-04,39
610742,Closed,394,2012-09-26 17:06:00-04,64,2012-09-26 17:13:00-04,44,T01182,Registered,02155,1973,Male
610743,Closed,722,2012-09-26 17:06:00-04,42,2012-09-26 17:18:00-04,38
610744,Closed,550,2012-09-26 17:06:00-04,7,2012-09-26 17:15:00-04,38
610745,Closed,1189,2012-09-26 17:07:00-04,11,2012-09-26 17:26:00-04,87,T01219,Registered,02138,1980,Male
610746,Closed,666,2012-09-26 17:07:00-04,20,2012-09-26 17:18:00-04,22,T01111,Registered,02339,1960,Female
610747,Closed,328,2012-09-26 17:07:00-04,35,2012-09-26 17:12:00-04,47
610748,Closed,652,2012-09-26 17:07:00-04,36,2012-09-26 17:18:00-04,38
610749,Closed,444,2012-09-26 17:07:00-04,67,2012-09-26 17:15:00-04,52
610750,Closed,606,2012-09-26 17:07:00-04,14,2012-09-26 17:17:00-04,69
610751,Closed,1759,2012-09-26 17:07:00-04,17,2012-09-26 17:37:00-04,66,T01308,Registered,02135,1976,Female
610752,Closed,384,2012-09-26 17:08:00-04,59,2012-09-26 17:14:00-04,4
610753,Closed,630,2012-09-26 17:08:00-04,61,2012-09-26 17:18:00-04,60
610754,Closed,615,2012-09-26 17:08:00-04,22,2012-09-26 17:18:00-04,50,T01447,Registered,02116,1966,Female
610755,Closed,513,2012-09-26 17:08:00-04,72,2012-09-26 17:16:00-04,75
610756,Closed,420,2012-09-26 17:08:00-04,72,2012-09-26 17:15:00-04,6,T01316,Registered,02119,1974,Male
610759,Closed,1061,2012-09-26 17:08:00-04,90,2012-09-26 17:26:00-04,89
610760,Closed,780,2012-09-26 17:08:00-04,36,2012-09-26 17:21:00-04,38,T01279,Registered,01915,1972,Male
610761,Closed,324,2012-09-26 17:08:00-04,46,2012-09-26 17:14:00-04,25
610763,Closed,451,2012-09-26 17:09:00-04,35,2012-09-26 17:16:00-04,38,T01335,Registered,01826,1966,Male
610764,Closed,522,2012-09-26 17:09:00-04,69,2012-09-26 17:17:00-04,66,T01323,Registered,02134,1968,Male
610765,Closed,419,2012-09-26 17:09:00-04,48,2012-09-26 17:16:00-04,7,T01172,Registered,02453,1975,Male
610766,Closed,210,2012-09-26 17:09:00-04,70,2012-09-26 17:12:00-04,97
610767,Closed,1075,2012-09-26 17:09:00-04,88,2012-09-26 17:27:00-04,34
610768,Closed,243,2012-09-26 17:09:00-04,57,2012-09-26 17:13:00-04,25
610769,Closed,426,2012-09-26 17:09:00-04,48,2012-09-26 17:16:00-04,38
610770,Closed,1972,2012-09-26 17:09:00-04,49,2012-09-26 17:42:00-04,73
610771,Closed,676,2012-09-26 17:09:00-04,9,2012-09-26 17:20:00-04,68
610772,Closed,693,2012-09-26 17:09:00-04,58,2012-09-26 17:21:00-04,38
610773,Closed,336,2012-09-26 17:09:00-04,22,2012-09-26 17:15:00-04,40
610774,Closed,1208,2012-09-26 17:10:00-04,81,2012-09-26 17:30:00-04,38,T01224,Casual,,,
610775,Closed,2815,2012-09-26 17:11:00-04,61,2012-09-26 17:57:00-04,61
610776,Closed,540,2012-09-26 17:10:00-04,40,2012-09-26 17:19:00-04,22
610777,Closed,1110,2012-09-26 17:10:00-04,16,2012-09-26 17:29:00-04,74
610778,Closed,1221,2012-09-26 17:10:00-04,72,2012-09-26 17:31:00-04,17
610779,Closed,2797,2012-09-26 17:11:00-04,61,2012-09-26 17:58:00-04,61
610780,Closed,698,2012-09-26 17:11:00-04,67,2012-09-26 17:22:00-04,80,T01420,Registered,02139,1993,Male
610781,Closed,173,2012-09-26 17:11:00-04,36,2012-09-26 17:14:00-04,42,T01271,Registered,02114,1987,Male
610782,Closed,404,2012-09-26 17:11:00-04,67,2012-09-26 17:18:00-04,33
610783,Closed,803,2012-09-26 17:11:00-04,29,2012-09-26 17:24:00-04,68
610784,Closed,540,2012-09-26 17:11:00-04,31,2012-09-26 17:20:00-04,38,T01102,Registered,01950,1980,Male
610785,Closed,1546,2012-09-26 17:12:00-04,36,2012-09-26 17:38:00-04,68,T01446,Casual,,,
610787,Closed,518,2012-09-26 17:12:00-04,35,2012-09-26 17:21:00-04,26
610789,Closed,1375,2012-09-26 17:13:00-04,3,2012-09-26 17:36:00-04,25,T01329,Registered,02118,1981,Male
610790,Closed,277,2012-09-26 17:13:00-04,96,2012-09-26 17:17:00-04,87,T01194,Registered,02138,1977,Female
610791,Closed,949,2012-09-26 17:15:00-04,18,2012-09-26 17:30:00-04,78
610792,Closed,1650,2012-09-26 17:14:00-04,98,2012-09-26 17:42:00-04,61
610793,Closed,858,2012-09-26 17:14:00-04,22,2012-09-26 17:28:00-04,57,T01206,Registered,02118,1973,Male
610794,Closed,524,2012-09-26 17:14:00-04,50,2012-09-26 17:22:00-04,22
610795,Closed,623,2012-09-26 17:14:00-04,48,2012-09-26 17:24:00-04,38
610796,Closed,1625,2012-09-26 17:15:00-04,98,2012-09-26 17:42:00-04,61
610797,Closed,351,2012-09-26 17:14:00-04,80,2012-09-26 17:20:00-04,60,T01183,Registered,02478,1954,Male
610798,Closed,418,2012-09-26 17:14:00-04,22,2012-09-26 17:21:00-04,38
610799,Closed,282,2012-09-26 17:14:00-04,5,2012-09-26 17:19:00-04,21,T01364,Registered,02199,1988,Female
610800,Closed,689,2012-09-26 17:15:00-04,24,2012-09-26 17:26:00-04,38,T01425,Registered,02114,1959,Male
610801,Closed,553,2012-09-26 17:15:00-04,27,2012-09-26 17:24:00-04,34,T01408,Registered,02120,1992,Male
610802,Closed,409,2012-09-26 17:15:00-04,40,2012-09-26 17:22:00-04,22
610803,Closed,841,2012-09-26 17:15:00-04,22,2012-09-26 17:29:00-04,4
610804,Closed,482,2012-09-26 17:15:00-04,67,2012-09-26 17:23:00-04,55
610805,Closed,376,2012-09-26 17:15:00-04,41,2012-09-26 17:21:00-04,8,T01348,Registered,02135,1990,Female
610806,Closed,592,2012-09-26 17:17:00-04,41,2012-09-26 17:27:00-04,18,T01007,Casual,,,
610807,Closed,1174,2012-09-26 17:17:00-04,22,2012-09-26 17:36:00-04,60
610808,Closed,402,2012-09-26 17:16:00-04,23,2012-09-26 17:22:00-04,38
610809,Closed,319,2012-09-26 17:16:00-04,48,2012-09-26 17:21:00-04,54
610810,Closed,320,2012-09-26 17:16:00-04,24,2012-09-26 17:22:00-04,48
610812,Closed,1137,2012-09-26 17:16:00-04,67,2012-09-26 17:35:00-04,38,T01241,Registered,01887,1965,Male
610814,Closed,1411,2012-09-26 17:17:00-04,52,2012-09-26 17:40:00-04,66
610815,Closed,591,2012-09-26 17:17:00-04,76,2012-09-26 17:27:00-04,74
610816,Closed,451,2012-09-26 17:17:00-04,33,2012-09-26 17:24:00-04,36
610817,Closed,371,2012-09-26 17:17:00-04,23,2012-09-26 17:23:00-04,43
610818,Closed,822,2012-09-26 17:17:00-04,31,2012-09-26 17:31:00-04,98
610819,Closed,336,2012-09-26 17:17:00-04,64,2012-09-26 17:23:00-04,40
610820,Closed,890,2012-09-26 17:17:00-04,52,2012-09-26 17:32:00-04,52
610821,Closed,804,2012-09-26 17:17:00-04,30,2012-09-26 17:31:00-04,21
610822,Closed,271,2012-09-26 17:17:00-04,79,2012-09-26 17:22:00-04,89
610823,Closed,2708,2012-09-26 17:18:00-04,44,2012-09-26 18:03:00-04,74,T01182,Casual,,,
610824,Closed,717,2012-09-26 17:18:00-04,42,2012-09-26 17:30:00-04,43
610825,Closed,739,2012-09-26 17:19:00-04,38,2012-09-26 17:31:00-04,95
610826,Closed,723,2012-09-26 17:18:00-04,43,2012-09-26 17:30:00-04,4,T01295,Registered,02118,1980,Female
610827,Closed,1121,2012-09-26 17:18:00-04,61,2012-09-26 17:37:00-04,40
610828,Closed,1091,2012-09-26 17:18:00-04,36,2012-09-26 17:37:00-04,47
610829,Closed,444,2012-09-26 17:19:00-04,7,2012-09-26 17:26:00-04,47
610830,Closed,632,2012-09-26 17:19:00-04,16,2012-09-26 17:30:00-04,81
610831,Closed,376,2012-09-26 17:20:00-04,22,2012-09-26 17:26:00-04,49,T01131,Casual,,,
610832,Closed,590,2012-09-26 17:19:00-04,80,2012-09-26 17:29:00-04,53
610833,Closed,2558,2012-09-26 17:21:00-04,44,2012-09-26 18:04:00-04,74,T01160,Casual,,,
610835,Closed,812,2012-09-26 17:19:00-04,67,2012-09-26 17:33:00-04,42
610836,Closed,721,2012-09-26 17:19:00-04,22,2012-09-26 17:31:00-04,39
610837,Closed,2594,2012-09-26 17:20:00-04,44,2012-09-26 18:04:00-04,74
610838,Closed,1527,2012-09-26 17:20:00-04,12,2012-09-26 17:45:00-04,17,T01134,Registered,02139,1980,Male
610839,Closed,548,2012-09-26 17:20:00-04,61,2012-09-26 17:29:00-04,22
610840,Closed,664,2012-09-26 17:20:00-04,22,2012-09-26 17:31:00-04,36
610842,Closed,285,2012-09-26 17:20:00-04,23,2012-09-26 17:25:00-04,38
610843,Closed,402,2012-09-26 17:20:00-04,43,2012-09-26 17:27:00-04,38
610844,Closed,707,2012-09-26 17:20:00-04,57,2012-09-26 17:32:00-04,58
610845,Closed,396,2012-09-26 17:20:00-04,60,2012-09-26 17:27:00-04,54
610846,Closed,1211,2012-09-26 17:20:00-04,30,2012-09-26 17:41:00-04,84,T01006,Registered,01821,1983,Male
610847,Closed,691,2012-09-26 17:21:00-04,57,2012-09-26 17:32:00-04,58
610848,Closed,403,2012-09-26 17:21:00-04,70,2012-09-26 17:28:00-04,87
610849,Closed,1293,2012-09-26 17:22:00-04,84,2012-09-26 17:44:00-04,74
610850,Closed,504,2012-09-26 17:21:00-04,72,2012-09-26 17:29:00-04,23,T01450,Registered,02446,1984,Male
610851,Closed,525,2012-09-26 17:21:00-04,12,2012-09-26 17:30:00-04,53
610852,Closed,1257,2012-09-26 17:23:00-04,84,2012-09-26 17:44:00-04,74
610853,Closed,497,2012-09-26 17:21:00-04,50,2012-09-26 17:30:00-04,57,T01447,Registered,02115,1989,Male
610854,Closed,489,2012-09-26 17:21:00-04,22,2012-09-26 17:30:00-04,47
610855,Closed,625,2012-09-26 17:21:00-04,32,2012-09-26 17:32:00-04,36
610856,Closed,584,2012-09-26 17:22:00-04,43,2012-09-26 17:32:00-04,6
610857,Closed,1055,2012-09-26 17:22:00-04,10,2012-09-26 17:39:00-04,6,T01242,Registered,02215,1980,Male
610858,Closed,175,2012-09-26 17:22:00-04,22,2012-09-26 17:25:00-04,48
610859,Closed,240,2012-09-26 17:22:00-04,39,2012-09-26 17:26:00-04,13
610860,Closed,1268,2012-09-26 17:23:00-04,84,2012-09-26 17:44:00-04,74
610861,Closed,1083,2012-09-26 17:22:00-04,39,2012-09-26 17:40:00-04,30,T01119,Registered,02134,1983,Male
610862,Closed,207,2012-09-26 17:22:00-04,16,2012-09-26 17:26:00-04,39
610863,Closed,279,2012-09-26 17:22:00-04,54,2012-09-26 17:27:00-04,50
610864,Closed,2715,2012-09-26 17:25:00-04,98,2012-09-26 18:11:00-04,55,T01079,Casual,,,
610865,Closed,794,2012-09-26 17:23:00-04,96,2012-09-26 17:36:00-04,72
610866,Closed,2771,2012-09-26 17:24:00-04,98,2012-09-26 18:10:00-04,55
610867,Closed,836,2012-09-26 17:23:00-04,24,2012-09-26 17:37:00-04,94
610868,Closed,829,2012-09-26 17:23:00-04,10,2012-09-26 17:37:00-04,27,T01261,Registered,02130,1980,Female
610869,Closed,185,2012-09-26 17:23:00-04,43,2012-09-26 17:26:00-04,22
610870,Closed,779,2012-09-26 17:24:00-04,9,2012-09-26 17:37:00-04,18,T01352,Casual,,,
610871,Closed,410,2012-09-26 17:24:00-04,42,2012-09-26 17:31:00-04,22,T01271,Registered,02025,1970,Male
610872,Closed,363,2012-09-26 17:24:00-04,98,2012-09-26 17:30:00-04,38
610873,Closed,499,2012-09-26 17:24:00-04,60,2012-09-26 17:32:00-04,90,T01216,Registered,02114,1985,Male
610874,Closed,1221,2012-09-26 17:24:00-04,62,2012-09-26 17:44:00-04,26
610875,Closed,748,2012-09-26 17:24:00-04,80,2012-09-26 17:37:00-04,79,T01420,Registered,02139,1969,Female
610876,Closed,1421,2012-09-26 17:25:00-04,98,2012-09-26 17:48:00-04,81,T01448,Casual,,,
610877,Closed,986,2012-09-26 17:25:00-04,41,2012-09-26 17:41:00-04,33
610879,Closed,442,2012-09-26 17:25:00-04,47,2012-09-26 17:32:00-04,22
610880,Closed,348,2012-09-26 17:25:00-04,98,2012-09-26 17:31:00-04,38
610881,Closed,925,2012-09-26 17:25:00-04,38,2012-09-26 17:41:00-04,16,T01110,Registered,02769,1961,Male
610882,Closed,731,2012-09-26 17:25:00-04,46,2012-09-26 17:37:00-04,22,T01373,Registered,02115,1960,Female
610884,Closed,1157,2012-09-26 17:27:00-04,74,2012-09-26 17:46:00-04,60,T01211,Casual,,,
610885,Closed,240,2012-09-26 17:26:00-04,20,2012-09-26 17:30:00-04,38
610886,Closed,340,2012-09-26 17:26:00-04,4,2012-09-26 17:32:00-04,54,T01368,Registered,02124,1959,Male
610887,Closed,311,2012-09-26 17:26:00-04,23,2012-09-26 17:32:00-04,81
610888,Closed,387,2012-09-26 17:27:00-04,48,2012-09-26 17:33:00-04,38
610889,Closed,387,2012-09-26 17:27:00-04,16,2012-09-26 17:33:00-04,26,T01243,Registered,02118,1968,Female
610890,Closed,692,2012-09-26 17:27:00-04,95,2012-09-26 17:38:00-04,53,T01324,Registered,02116,1976,Male
610891,Closed,1069,2012-09-26 17:27:00-04,26,2012-09-26 17:45:00-04,32
610892,Closed,272,2012-09-26 17:27:00-04,22,2012-09-26 17:32:00-04,43
610893,Closed,161,2012-09-26 17:28:00-04,21,2012-09-26 17:30:00-04,16
610896,Closed,711,2012-09-26 17:28:00-04,72,2012-09-26 17:40:00-04,47
610897,Closed,825,2012-09-26 17:28:00-04,22,2012-09-26 17:42:00-04,38
610898,Closed,803,2012-09-26 17:28:00-04,56,2012-09-26 17:42:00-04,85
610900,Closed,1407,2012-09-26 17:29:00-04,68,2012-09-26 17:52:00-04,16
610901,Closed,270,2012-09-26 17:29:00-04,16,2012-09-26 17:33:00-04,21,T01101,Registered,02130,1988,Male
610902,Closed,746,2012-09-26 17:29:00-04,39,2012-09-26 17:41:00-04,56
610904,Closed,1011,2012-09-26 17:29:00-04,69,2012-09-26 17:46:00-04,57
610905,Closed,1433,2012-09-26 17:30:00-04,37,2012-09-26 17:54:00-04,36
610906,Closed,290,2012-09-26 17:29:00-04,54,2012-09-26 17:34:00-04,50
610907,Closed,1123,2012-09-26 17:29:00-04,36,2012-09-26 17:48:00-04,17
610908,Closed,404,2012-09-26 17:29:00-04,22,2012-09-26 17:36:00-04,40
610909,Closed,620,2012-09-26 17:29:00-04,36,2012-09-26 17:40:00-04,33
610910,Closed,736,2012-09-26 17:29:00-04,22,2012-09-26 17:42:00-04,57
610911,Closed,598,2012-09-26 17:29:00-04,22,2012-09-26 17:39:00-04,25
610912,Closed,1000,2012-09-26 17:30:00-04,26,2012-09-26 17:46:00-04,68,T01419,Registered,02139,1973,Male
610913,Closed,391,2012-09-26 17:30:00-04,38,2012-09-26 17:36:00-04,22,T01165,Registered,02067,1979,Male
610914,Closed,2955,2012-09-26 17:30:00-04,92,2012-09-26 18:19:00-04,40
610915,Closed,165,2012-09-26 17:30:00-04,48,2012-09-26 17:33:00-04,35
610916,Closed,652,2012-09-26 17:30:00-04,84,2012-09-26 17:41:00-04,75
610917,Closed,713,2012-09-26 17:30:00-04,72,2012-09-26 17:42:00-04,79,T01249,Registered,02143,1989,Male
610918,Closed,215,2012-09-26 17:31:00-04,43,2012-09-26 17:34:00-04,24
610919,Closed,617,2012-09-26 17:31:00-04,80,2012-09-26 17:41:00-04,46,T01285,Registered,02115,1985,Male
610921,Closed,195,2012-09-26 17:31:00-04,25,2012-09-26 17:34:00-04,4
610922,Closed,262,2012-09-26 17:31:00-04,60,2012-09-26 17:35:00-04,38
610923,Closed,4377,2012-09-26 17:32:00-04,31,2012-09-26 18:45:00-04,64
610924,Closed,661,2012-09-26 17:31:00-04,6,2012-09-26 17:42:00-04,53,T01316,Registered,02114,1992,Male
610926,Closed,548,2012-09-26 17:31:00-04,74,2012-09-26 17:40:00-04,75,T01399,Registered,02139,1971,Male
610927,Closed,1158,2012-09-26 17:31:00-04,60,2012-09-26 17:50:00-04,69
610928,Closed,659,2012-09-26 17:31:00-04,10,2012-09-26 17:42:00-04,86
610929,Closed,707,2012-09-26 17:31:00-04,5,2012-09-26 17:43:00-04,9,T01310,Casual,,,
610930,Closed,307,2012-09-26 17:32:00-04,44,2012-09-26 17:38:00-04,38,T01037,Casual,,,
610931,Closed,895,2012-09-26 17:31:00-04,9,2012-09-26 17:46:00-04,50
610932,Closed,4345,2012-09-26 17:33:00-04,31,2012-09-26 18:45:00-04,64
610933,Closed,1357,2012-09-26 17:31:00-04,55,2012-09-26 17:54:00-04,14
610934,Closed,997,2012-09-26 17:32:00-04,26,2012-09-26 17:48:00-04,32,T01094,Registered,02135,1988,Male
610935,Closed,270,2012-09-26 17:32:00-04,23,2012-09-26 17:36:00-04,6,T01311,Registered,02113,1981,Male
610938,Closed,1158,2012-09-26 17:32:00-04,21,2012-09-26 17:51:00-04,38
610939,Closed,823,2012-09-26 17:32:00-04,80,2012-09-26 17:46:00-04,36,T01080,Registered,02111,1964,Female
610940,Closed,208,2012-09-26 17:32:00-04,46,2012-09-26 17:35:00-04,52
610941,Closed,504,2012-09-26 17:32:00-04,81,2012-09-26 17:41:00-04,26,T01188,Registered,02118,1962,Male
610942,Closed,406,2012-09-26 17:32:00-04,72,2012-09-26 17:39:00-04,80
610944,Closed,464,2012-09-26 17:33:00-04,51,2012-09-26 17:41:00-04,4
610945,Closed,1634,2012-09-26 17:33:00-04,64,2012-09-26 18:00:00-04,30
610946,Closed,329,2012-09-26 17:33:00-04,57,2012-09-26 17:39:00-04,21,T01447,Registered,02118,1952,Male
610947,Closed,325,2012-09-26 17:33:00-04,57,2012-09-26 17:39:00-04,21,T01206,Registered,02118,1959,Female
610948,Closed,630,2012-09-26 17:34:00-04,54,2012-09-26 17:44:00-04,52,T01368,Casual,,,
610949,Closed,347,2012-09-26 17:34:00-04,72,2012-09-26 17:40:00-04,80,T01150,Registered,02139,1991,Female
610950,Closed,567,2012-09-26 17:34:00-04,59,2012-09-26 17:44:00-04,61
610951,Closed,1041,2012-09-26 17:34:00-04,54,2012-09-26 17:52:00-04,34,T01307,Registered,02467,1953,Male
610952,Closed,375,2012-09-26 17:35:00-04,50,2012-09-26 17:41:00-04,22
610953,Closed,980,2012-09-26 17:34:00-04,29,2012-09-26 17:51:00-04,9
610954,Closed,1024,2012-09-26 17:38:00-04,70,2012-09-26 17:55:00-04,66,T01281,Casual,,,
610956,Closed,1339,2012-09-26 17:35:00-04,9,2012-09-26 17:57:00-04,38
610957,Closed,766,2012-09-26 17:35:00-04,9,2012-09-26 17:48:00-04,86,T01163,Casual,,,
610958,Closed,378,2012-09-26 17:35:00-04,42,2012-09-26 17:41:00-04,60
610959,Closed,431,2012-09-26 17:35:00-04,90,2012-09-26 17:42:00-04,60,T01232,Registered,02114,1985,Male
610960,Closed,1287,2012-09-26 17:36:00-04,14,2012-09-26 17:58:00-04,60,T01075,Casual,,,
610961,Closed,1358,2012-09-26 17:35:00-04,14,2012-09-26 17:58:00-04,26
610962,Closed,378,2012-09-26 17:36:00-04,38,2012-09-26 17:42:00-04,60,T01425,Registered,02113,1974,Male
610963,Closed,447,2012-09-26 17:36:00-04,3,2012-09-26 17:43:00-04,52
610964,Closed,502,2012-09-26 17:36:00-04,84,2012-09-26 17:44:00-04,38
610965,Closed,582,2012-09-26 17:36:00-04,67,2012-09-26 17:46:00-04,95,T01049,Registered,02141,1982,Male
610966,Closed,474,2012-09-26 17:36:00-04,11,2012-09-26 17:44:00-04,69
610967,Closed,601,2012-09-26 17:36:00-04,4,2012-09-26 17:46:00-04,35
610968,Closed,573,2012-09-26 17:36:00-04,69,2012-09-26 17:46:00-04,45,T01141,Registered,02215,1958,Male
610970,Closed,1100,2012-09-26 17:37:00-04,50,2012-09-26 17:55:00-04,41
610971,Closed,406,2012-09-26 17:37:00-04,58,2012-09-26 17:44:00-04,22
610972,Closed,359,2012-09-26 17:37:00-04,72,2012-09-26 17:43:00-04,75
610973,Closed,5225,2012-09-26 17:37:00-04,17,2012-09-26 19:04:00-04,17
610974,Closed,985,2012-09-26 17:37:00-04,24,2012-09-26 17:54:00-04,58
610975,Closed,572,2012-09-26 17:37:00-04,60,2012-09-26 17:47:00-04,33,T01183,Registered,02114,1981,Male
610976,Closed,346,2012-09-26 17:37:00-04,60,2012-09-26 17:43:00-04,72
610977,Closed,364,2012-09-26 17:37:00-04,55,2012-09-26 17:44:00-04,45,T01089,Registered,02215,1980,Female
610978,Closed,828,2012-09-26 17:37:00-04,70,2012-09-26 17:51:00-04,70,T01347,Registered,01810,1967,Male
610979,Closed,637,2012-09-26 17:38:00-04,80,2012-09-26 17:49:00-04,17
610980,Closed,844,2012-09-26 17:38:00-04,75,2012-09-26 17:53:00-04,50
610982,Closed,836,2012-09-26 17:38:00-04,90,2012-09-26 17:52:00-04,4,T01216,Registered,02118,1988,Male
610983,Closed,1150,2012-09-26 17:39:00-04,80,2012-09-26 17:58:00-04,8,T01439,Registered,02134,1987,Male
610984,Closed,367,2012-09-26 17:39:00-04,38,2012-09-26 17:45:00-04,23
610985,Closed,1023,2012-09-26 17:39:00-04,90,2012-09-26 17:56:00-04,57
610986,Closed,1520,2012-09-26 17:39:00-04,48,2012-09-26 18:04:00-04,75,T01344,Registered,02143,1981,Male
610987,Closed,262,2012-09-26 17:39:00-04,48,2012-09-26 17:43:00-04,40
610988,Closed,1044,2012-09-26 17:39:00-04,22,2012-09-26 17:57:00-04,25,T01271,Registered,02116,1978,Female
610989,Closed,204,2012-09-26 17:39:00-04,11,2012-09-26 17:43:00-04,32
610990,Closed,680,2012-09-26 17:39:00-04,35,2012-09-26 17:51:00-04,61,T01030,Registered,02116,1983,Male
610991,Closed,113,2012-09-26 17:40:00-04,70,2012-09-26 17:41:00-04,70
610992,Closed,949,2012-09-26 17:40:00-04,47,2012-09-26 17:56:00-04,31
610993,Closed,652,2012-09-26 17:40:00-04,29,2012-09-26 17:51:00-04,89
610994,Closed,709,2012-09-26 17:40:00-04,8,2012-09-26 17:52:00-04,86
610995,Closed,1310,2012-09-26 17:40:00-04,24,2012-09-26 18:02:00-04,55,T01137,Registered,02127,1987,Male
610996,Closed,820,2012-09-26 17:40:00-04,35,2012-09-26 17:54:00-04,33,T01277,Registered,02445,1968,Male
610998,Closed,310,2012-09-26 17:41:00-04,22,2012-09-26 17:46:00-04,47
610999,Closed,888,2012-09-26 17:41:00-04,42,2012-09-26 17:55:00-04,68
611000,Closed,207,2012-09-26 17:41:00-04,53,2012-09-26 17:44:00-04,67,T01190,Registered,02215,1992,Male
611001,Closed,1246,2012-09-26 17:41:00-04,68,2012-09-26 18:02:00-04,73,T01446,Casual,,,
611002,Closed,550,2012-09-26 17:41:00-04,88,2012-09-26 17:50:00-04,74,T01328,Registered,02139,1981,Male
611003,Closed,1222,2012-09-26 17:41:00-04,79,2012-09-26 18:01:00-04,20,T01024,Registered,02128,1985,Male
611004,Closed,719,2012-09-26 17:42:00-04,8,2012-09-26 17:54:00-04,76,T01339,Casual,,,
611005,Closed,187,2012-09-26 17:41:00-04,39,2012-09-26 17:44:00-04,13,T01050,Registered,02118,1982,Male
