id,status,duration,start_date,start_station,end_date,end_station
506974,Closed,147107,2012-08-25 23:03:00-04,59,2012-08-27 15:55:00-04,63
511244,Closed,757,2012-08-27 12:09:00-04,66,2012-08-27 12:22:00-04,33,T01436,Registered,02134,1983,Male
511245,Closed,1360,2012-08-27 12:10:00-04,20,2012-08-27 12:32:00-04,43
511247,Closed,242,2012-08-27 12:10:00-04,54,2012-08-27 12:14:00-04,22,T01122,Registered,01852,1986,Male
511248,Closed,567,2012-08-27 12:11:00-04,63,2012-08-27 12:20:00-04,48
511249,Closed,536,2012-08-27 12:12:00-04,53,2012-08-27 12:21:00-04,68,T01271,Casual,,,
511250,Closed,511,2012-08-27 12:12:00-04,17,2012-08-27 12:20:00-04,74
511251,Closed,467,2012-08-27 12:12:00-04,50,2012-08-27 12:20:00-04,57,T01360,Registered,02115,1989,Male
511252,Closed,1065,2012-08-27 12:13:00-04,23,2012-08-27 12:31:00-04,52,T01400,Casual,,,
511253,Closed,500,2012-08-27 12:12:00-04,53,2012-08-27 12:21:00-04,68,T01326,Casual,,,
511254,Closed,700,2012-08-27 12:12:00-04,32,2012-08-27 12:24:00-04,57
511255,Closed,284,2012-08-27 12:13:00-04,10,2012-08-27 12:18:00-04,33,T01273,Registered,02468,1970,Male
511256,Closed,278,2012-08-27 12:13:00-04,34,2012-08-27 12:18:00-04,11
511257,Closed,1414,2012-08-27 12:13:00-04,32,2012-08-27 12:37:00-04,45
511258,Closed,438,2012-08-27 12:14:00-04,74,2012-08-27 12:21:00-04,76,T01119,Registered,02667,1948,Male
511259,Closed,774,2012-08-27 12:14:00-04,9,2012-08-27 12:27:00-04,76,T01011,Registered,02130,1975,Female
511260,Closed,669,2012-08-27 12:14:00-04,44,2012-08-27 12:25:00-04,36
511261,Closed,1314,2012-08-27 12:14:00-04,38,2012-08-27 12:36:00-04,40
511262,Closed,1219,2012-08-27 12:16:00-04,52,2012-08-27 12:37:00-04,42
511263,Closed,1219,2012-08-27 12:16:00-04,52,2012-08-27 12:37:00-04,42
511264,Closed,483,2012-08-27 12:16:00-04,49,2012-08-27 12:24:00-04,21,T01183,Registered,02111,1969,Male
511265,Closed,738,2012-08-27 12:16:00-04,6,2012-08-27 12:28:00-04,36,T01036,Registered,02115,1986,Female
511266,Closed,399,2012-08-27 12:16:00-04,38,2012-08-27 12:23:00-04,35
511268,Closed,1519,2012-08-27 12:16:00-04,41,2012-08-27 12:42:00-04,60,T01295,Registered,02114,1983,Male
511269,Closed,330,2012-08-27 12:17:00-04,22,2012-08-27 12:22:00-04,43,T01122,Registered,02110,1942,Male
511270,Closed,343,2012-08-27 12:17:00-04,43,2012-08-27 12:23:00-04,6
511271,Closed,1501,2012-08-27 12:19:00-04,21,2012-08-27 12:44:00-04,31,T01067,Casual,,,
511272,Closed,156,2012-08-27 12:19:00-04,45,2012-08-27 12:21:00-04,32
511273,Closed,239,2012-08-27 12:19:00-04,23,2012-08-27 12:23:00-04,6
511274,Closed,604,2012-08-27 12:20:00-04,42,2012-08-27 12:30:00-04,39
511275,Closed,495,2012-08-27 12:19:00-04,44,2012-08-27 12:27:00-04,43
511276,Closed,1010,2012-08-27 12:19:00-04,40,2012-08-27 12:36:00-04,40
511277,Closed,550,2012-08-27 12:20:00-04,19,2012-08-27 12:29:00-04,21,T01266,Registered,02038,1974,Male
511278,Closed,251,2012-08-27 12:20:00-04,59,2012-08-27 12:25:00-04,43
511279,Closed,1223,2012-08-27 12:20:00-04,67,2012-08-27 12:41:00-04,39,T01269,Registered,02118,1956,Male
511280,Closed,262,2012-08-27 12:20:00-04,59,2012-08-27 12:25:00-04,43
511282,Closed,624,2012-08-27 12:21:00-04,10,2012-08-27 12:31:00-04,61,T01144,Registered,02127,1968,Male
511283,Closed,492,2012-08-27 12:22:00-04,39,2012-08-27 12:30:00-04,12,T01324,Registered,02120,1988,Female
511284,Closed,249,2012-08-27 12:22:00-04,46,2012-08-27 12:26:00-04,61
511285,Closed,1279,2012-08-27 12:23:00-04,22,2012-08-27 12:45:00-04,36,T01241,Casual,,,
511286,Closed,1269,2012-08-27 12:23:00-04,22,2012-08-27 12:45:00-04,36,T01448,Casual,,,
511287,Closed,279,2012-08-27 12:23:00-04,50,2012-08-27 12:28:00-04,81,T01234,Registered,02116,1955,Male
511288,Closed,759,2012-08-27 12:23:00-04,42,2012-08-27 12:36:00-04,46
511289,Closed,1156,2012-08-27 12:24:00-04,69,2012-08-27 12:43:00-04,5
511290,Closed,668,2012-08-27 12:24:00-04,74,2012-08-27 12:35:00-04,75
511291,Closed,270,2012-08-27 12:24:00-04,55,2012-08-27 12:29:00-04,45,T01038,Registered,02144,1975,Male
511292,Closed,927,2012-08-27 12:24:00-04,80,2012-08-27 12:40:00-04,74
511293,Closed,1594,2012-08-27 12:25:00-04,69,2012-08-27 12:52:00-04,82
511294,Closed,221,2012-08-27 12:25:00-04,44,2012-08-27 12:28:00-04,40,T01433,Registered,02109,1966,Male
511295,Closed,352,2012-08-27 12:26:00-04,60,2012-08-27 12:32:00-04,60
511296,Closed,173,2012-08-27 12:25:00-04,22,2012-08-27 12:28:00-04,64
511297,Closed,299,2012-08-27 12:27:00-04,60,2012-08-27 12:32:00-04,60
511298,Closed,1240,2012-08-27 12:29:00-04,55,2012-08-27 12:50:00-04,54,T01009,Casual,,,
511299,Closed,1255,2012-08-27 12:29:00-04,55,2012-08-27 12:50:00-04,54,T01258,Casual,,,
511304,Closed,793,2012-08-27 12:27:00-04,57,2012-08-27 12:41:00-04,22,T01360,Registered,02118,1973,Male
511306,Closed,427,2012-08-27 12:28:00-04,31,2012-08-27 12:35:00-04,20
511307,Closed,379,2012-08-27 12:28:00-04,33,2012-08-27 12:35:00-04,9,T01273,Registered,02215,,Male
511308,Closed,586,2012-08-27 12:28:00-04,46,2012-08-27 12:38:00-04,80
511310,Closed,1225,2012-08-27 12:29:00-04,12,2012-08-27 12:49:00-04,69,T01367,Registered,02120,1990,Male
511311,Closed,695,2012-08-27 12:29:00-04,30,2012-08-27 12:40:00-04,36
511313,Closed,250,2012-08-27 12:29:00-04,40,2012-08-27 12:33:00-04,43,T01433,Registered,02026,1966,Male
511314,Closed,681,2012-08-27 12:28:00-04,14,2012-08-27 12:39:00-04,13,T01331,Registered,02118,1981,Male
511315,Closed,1238,2012-08-27 12:29:00-04,12,2012-08-27 12:49:00-04,69
511316,Closed,449,2012-08-27 12:30:00-04,42,2012-08-27 12:38:00-04,36
511317,Closed,133,2012-08-27 12:36:00-04,22,2012-08-27 12:38:00-04,7
511319,Closed,129,2012-08-27 12:37:00-04,57,2012-08-27 12:39:00-04,83,T01165,Registered,02118,1962,Male
511322,Closed,341,2012-08-27 12:32:00-04,80,2012-08-27 12:37:00-04,75
511323,Closed,225,2012-08-27 12:32:00-04,47,2012-08-27 12:36:00-04,43,T01156,Registered,02113,1985,Male
511327,Closed,285,2012-08-27 12:33:00-04,40,2012-08-27 12:38:00-04,40
511328,Closed,280,2012-08-27 12:31:00-04,51,2012-08-27 12:36:00-04,12
511330,Closed,615,2012-08-27 12:38:00-04,20,2012-08-27 12:49:00-04,59,T01149,Casual,,,
511332,Closed,130,2012-08-27 12:36:00-04,22,2012-08-27 12:38:00-04,7
511336,Closed,262,2012-08-27 12:33:00-04,61,2012-08-27 12:38:00-04,42
511341,Closed,975,2012-08-27 12:34:00-04,74,2012-08-27 12:50:00-04,80
511342,Closed,329,2012-08-27 12:34:00-04,48,2012-08-27 12:40:00-04,6,T01085,Registered,02108,1971,Male
511345,Closed,336,2012-08-27 12:36:00-04,35,2012-08-27 12:42:00-04,43
511346,Closed,909,2012-08-27 12:37:00-04,40,2012-08-27 12:53:00-04,20
511347,Closed,608,2012-08-27 12:38:00-04,20,2012-08-27 12:48:00-04,59
511348,Closed,391,2012-08-27 12:38:00-04,40,2012-08-27 12:44:00-04,24
511349,Closed,947,2012-08-27 12:39:00-04,37,2012-08-27 12:55:00-04,14,T01341,Casual,,,
511350,Closed,425,2012-08-27 12:39:00-04,22,2012-08-27 12:46:00-04,26,T01024,Registered,02114,1986,Male
511351,Closed,766,2012-08-27 12:39:00-04,26,2012-08-27 12:52:00-04,33
511354,Closed,490,2012-08-27 12:40:00-04,22,2012-08-27 12:49:00-04,23
511357,Closed,2484,2012-08-27 12:43:00-04,60,2012-08-27 13:25:00-04,60
511358,Closed,497,2012-08-27 12:39:00-04,45,2012-08-27 12:48:00-04,14,T01163,Registered,02131,1983,Female
511359,Closed,2505,2012-08-27 12:43:00-04,60,2012-08-27 13:25:00-04,60
511360,Closed,533,2012-08-27 12:42:00-04,21,2012-08-27 12:51:00-04,50
511361,Closed,1308,2012-08-27 12:44:00-04,55,2012-08-27 13:06:00-04,42
511362,Closed,3288,2012-08-27 12:43:00-04,60,2012-08-27 13:38:00-04,60
511363,Closed,1253,2012-08-27 12:44:00-04,55,2012-08-27 13:05:00-04,42,T01344,Casual,,,
511364,Closed,2459,2012-08-27 12:44:00-04,60,2012-08-27 13:25:00-04,60
511365,Closed,1222,2012-08-27 12:43:00-04,41,2012-08-27 13:03:00-04,45
511366,Closed,614,2012-08-27 12:43:00-04,32,2012-08-27 12:53:00-04,27
511367,Closed,2446,2012-08-27 12:44:00-04,60,2012-08-27 13:25:00-04,60
511368,Closed,910,2012-08-27 12:44:00-04,23,2012-08-27 12:59:00-04,45
511369,Closed,614,2012-08-27 12:44:00-04,14,2012-08-27 12:54:00-04,21
511370,Closed,403,2012-08-27 12:44:00-04,52,2012-08-27 12:51:00-04,42
511371,Closed,477,2012-08-27 12:44:00-04,20,2012-08-27 12:52:00-04,38
511372,Closed,186,2012-08-27 12:44:00-04,64,2012-08-27 12:47:00-04,22,T01045,Registered,01239,1979,Male
511373,Closed,740,2012-08-27 12:45:00-04,72,2012-08-27 12:57:00-04,67,T01425,Registered,02139,1993,Male
511374,Closed,1084,2012-08-27 12:45:00-04,38,2012-08-27 13:03:00-04,53,T01387,Casual,,,
511375,Closed,836,2012-08-27 12:41:00-04,80,2012-08-27 12:55:00-04,33
511376,Closed,256,2012-08-27 12:45:00-04,23,2012-08-27 12:50:00-04,49
511377,Closed,2585,2012-08-27 12:46:00-04,45,2012-08-27 13:29:00-04,45,T01038,Casual,,,
511378,Closed,1072,2012-08-27 12:47:00-04,55,2012-08-27 13:05:00-04,42,T01175,Casual,,,
511380,Closed,1003,2012-08-27 12:48:00-04,72,2012-08-27 13:05:00-04,48
511381,Closed,631,2012-08-27 12:48:00-04,25,2012-08-27 12:58:00-04,81
511382,Closed,999,2012-08-27 12:48:00-04,72,2012-08-27 13:05:00-04,48
511383,Closed,351,2012-08-27 12:48:00-04,70,2012-08-27 12:54:00-04,17
511384,Closed,466,2012-08-27 12:50:00-04,54,2012-08-27 12:58:00-04,38
511387,Closed,588,2012-08-27 12:51:00-04,67,2012-08-27 13:01:00-04,73
511388,Closed,451,2012-08-27 12:51:00-04,47,2012-08-27 12:59:00-04,54
511389,Closed,1113,2012-08-27 12:52:00-04,80,2012-08-27 13:10:00-04,34
511390,Closed,330,2012-08-27 12:52:00-04,50,2012-08-27 12:58:00-04,54
511391,Closed,1571,2012-08-27 12:52:00-04,23,2012-08-27 13:19:00-04,6
511392,Closed,886,2012-08-27 12:53:00-04,38,2012-08-27 13:08:00-04,53
511393,Closed,387,2012-08-27 12:53:00-04,68,2012-08-27 12:59:00-04,80
511394,Closed,508,2012-08-27 12:53:00-04,22,2012-08-27 13:02:00-04,26,T01298,Registered,02139,1987,Male
511395,Closed,333,2012-08-27 12:54:00-04,52,2012-08-27 12:59:00-04,33,T01400,Casual,,,
511396,Closed,208,2012-08-27 12:54:00-04,33,2012-08-27 12:57:00-04,10,T01180,Registered,02468,1970,Male
511397,Closed,624,2012-08-27 12:54:00-04,64,2012-08-27 13:04:00-04,35
511398,Closed,230,2012-08-27 12:54:00-04,23,2012-08-27 12:58:00-04,48
511399,Closed,624,2012-08-27 12:54:00-04,49,2012-08-27 13:04:00-04,47
511400,Closed,1538,2012-08-27 12:54:00-04,14,2012-08-27 13:20:00-04,14,T01163,Registered,02139,1954,Female
511401,Closed,545,2012-08-27 12:55:00-04,55,2012-08-27 13:04:00-04,54
511402,Closed,342,2012-08-27 12:55:00-04,57,2012-08-27 13:00:00-04,4
511403,Closed,979,2012-08-27 12:56:00-04,49,2012-08-27 13:12:00-04,36
511405,Closed,1486,2012-08-27 12:56:00-04,45,2012-08-27 13:21:00-04,8
511406,Closed,1269,2012-08-27 12:58:00-04,36,2012-08-27 13:19:00-04,44,T01419,Casual,,,
511407,Closed,1256,2012-08-27 12:58:00-04,36,2012-08-27 13:19:00-04,44
511408,Closed,604,2012-08-27 12:57:00-04,33,2012-08-27 13:07:00-04,21,T01311,Registered,02445,1985,Female
511409,Closed,232,2012-08-27 12:57:00-04,48,2012-08-27 13:01:00-04,47
511411,Closed,456,2012-08-27 12:58:00-04,23,2012-08-27 13:06:00-04,59
511412,Closed,543,2012-08-27 12:58:00-04,46,2012-08-27 13:07:00-04,55
511414,Closed,1010,2012-08-27 12:59:00-04,16,2012-08-27 13:16:00-04,33,T01218,Casual,,,
511415,Closed,194,2012-08-27 12:59:00-04,6,2012-08-27 13:02:00-04,23,T01085,Registered,02118,1982,Male
511416,Closed,453,2012-08-27 12:59:00-04,4,2012-08-27 13:06:00-04,39
511417,Closed,846,2012-08-27 13:00:00-04,33,2012-08-27 13:14:00-04,13
511419,Closed,275,2012-08-27 12:59:00-04,9,2012-08-27 13:04:00-04,19
511421,Closed,456,2012-08-27 13:00:00-04,60,2012-08-27 13:08:00-04,72
511423,Closed,421,2012-08-27 13:01:00-04,60,2012-08-27 13:08:00-04,72
511424,Closed,730,2012-08-27 13:00:00-04,72,2012-08-27 13:12:00-04,33
511425,Closed,5619,2012-08-27 13:01:00-04,6,2012-08-27 14:35:00-04,60
511426,Closed,396,2012-08-27 13:02:00-04,36,2012-08-27 13:09:00-04,21,T01340,Casual,,,
511427,Closed,517,2012-08-27 13:02:00-04,57,2012-08-27 13:11:00-04,36
511428,Closed,403,2012-08-27 13:02:00-04,55,2012-08-27 13:09:00-04,33,T01211,Casual,,,
511429,Closed,351,2012-08-27 13:02:00-04,39,2012-08-27 13:08:00-04,16,T01269,Registered,01770,1960,Female
511430,Closed,2131,2012-08-27 13:05:00-04,73,2012-08-27 13:40:00-04,67
511431,Closed,2060,2012-08-27 13:02:00-04,48,2012-08-27 13:37:00-04,31
511432,Closed,721,2012-08-27 13:05:00-04,59,2012-08-27 13:17:00-04,58,T01149,Casual,,,
511433,Closed,700,2012-08-27 13:04:00-04,9,2012-08-27 13:16:00-04,33
511434,Closed,715,2012-08-27 13:05:00-04,59,2012-08-27 13:17:00-04,58
511435,Closed,951,2012-08-27 13:05:00-04,64,2012-08-27 13:21:00-04,5
511436,Closed,489,2012-08-27 13:05:00-04,57,2012-08-27 13:13:00-04,50,T01161,Registered,02115,1989,Male
511437,Closed,692,2012-08-27 13:06:00-04,53,2012-08-27 13:17:00-04,33
511438,Closed,692,2012-08-27 13:06:00-04,24,2012-08-27 13:17:00-04,54
511439,Closed,328,2012-08-27 13:06:00-04,24,2012-08-27 13:11:00-04,44
511440,Closed,193,2012-08-27 13:07:00-04,44,2012-08-27 13:11:00-04,38
511441,Closed,320,2012-08-27 13:08:00-04,65,2012-08-27 13:13:00-04,22
511442,Closed,493,2012-08-27 13:08:00-04,22,2012-08-27 13:16:00-04,22
511443,Closed,995,2012-08-27 13:08:00-04,33,2012-08-27 13:24:00-04,80,T01400,Registered,02143,1957,Female
511444,Closed,213,2012-08-27 13:08:00-04,10,2012-08-27 13:12:00-04,33
511445,Closed,419,2012-08-27 13:08:00-04,42,2012-08-27 13:15:00-04,52,T01344,Registered,02116,1983,Male
511446,Closed,368,2012-08-27 13:09:00-04,60,2012-08-27 13:15:00-04,42
511447,Closed,1018,2012-08-27 13:10:00-04,74,2012-08-27 13:27:00-04,10
511448,Closed,997,2012-08-27 13:11:00-04,74,2012-08-27 13:27:00-04,10
511449,Closed,882,2012-08-27 13:11:00-04,69,2012-08-27 13:25:00-04,11,T01367,Casual,,,
511450,Closed,1510,2012-08-27 13:11:00-04,69,2012-08-27 13:36:00-04,6
511453,Closed,469,2012-08-27 13:12:00-04,22,2012-08-27 13:20:00-04,6
511454,Closed,565,2012-08-27 13:12:00-04,83,2012-08-27 13:21:00-04,57,T01165,Registered,02118,1962,Male
511455,Closed,1773,2012-08-27 13:13:00-04,42,2012-08-27 13:43:00-04,47
511456,Closed,229,2012-08-27 13:13:00-04,61,2012-08-27 13:17:00-04,36
511457,Closed,589,2012-08-27 13:13:00-04,48,2012-08-27 13:23:00-04,42
511458,Closed,1414,2012-08-27 13:15:00-04,35,2012-08-27 13:38:00-04,40
511459,Closed,1420,2012-08-27 13:15:00-04,35,2012-08-27 13:38:00-04,40,T01350,Casual,,,
511460,Closed,424,2012-08-27 13:15:00-04,38,2012-08-27 13:22:00-04,23
511461,Closed,1349,2012-08-27 13:14:00-04,60,2012-08-27 13:37:00-04,53,T01295,Registered,02116,1985,Female
511462,Closed,414,2012-08-27 13:15:00-04,38,2012-08-27 13:22:00-04,23
511463,Closed,1482,2012-08-27 13:14:00-04,82,2012-08-27 13:39:00-04,55
511464,Closed,1792,2012-08-27 13:14:00-04,80,2012-08-27 13:44:00-04,7
511465,Closed,238,2012-08-27 13:15:00-04,22,2012-08-27 13:18:00-04,20,T01360,Registered,02152,1979,Male
511466,Closed,1397,2012-08-27 13:15:00-04,79,2012-08-27 13:39:00-04,41
511467,Closed,1297,2012-08-27 13:16:00-04,80,2012-08-27 13:38:00-04,45
511468,Closed,591,2012-08-27 13:16:00-04,55,2012-08-27 13:26:00-04,42
511469,Closed,3161,2012-08-27 13:17:00-04,23,2012-08-27 14:10:00-04,23,T01085,Registered,02138,1972,Male
511470,Closed,255,2012-08-27 13:17:00-04,14,2012-08-27 13:22:00-04,32,T01208,Registered,02185,1967,Male
511471,Closed,1864,2012-08-27 13:18:00-04,54,2012-08-27 13:49:00-04,54
511472,Closed,368,2012-08-27 13:19:00-04,54,2012-08-27 13:26:00-04,50
511473,Closed,1402,2012-08-27 13:20:00-04,24,2012-08-27 13:43:00-04,64,T01243,Registered,02186,1962,Male
511474,Closed,953,2012-08-27 13:21:00-04,20,2012-08-27 13:37:00-04,36,T01014,Casual,,,
511475,Closed,553,2012-08-27 13:21:00-04,80,2012-08-27 13:30:00-04,53
511476,Closed,400,2012-08-27 13:22:00-04,15,2012-08-27 13:28:00-04,17
511477,Closed,469,2012-08-27 13:21:00-04,4,2012-08-27 13:29:00-04,54
511478,Closed,827,2012-08-27 13:21:00-04,74,2012-08-27 13:35:00-04,80,T01133,Registered,02446,1977,Male
511479,Closed,203,2012-08-27 13:22:00-04,40,2012-08-27 13:25:00-04,44,T01006,Registered,02109,1966,Male
511480,Closed,415,2012-08-27 13:22:00-04,42,2012-08-27 13:29:00-04,25
511482,Closed,291,2012-08-27 13:22:00-04,64,2012-08-27 13:27:00-04,48
511483,Closed,1253,2012-08-27 13:24:00-04,42,2012-08-27 13:45:00-04,44
511484,Closed,306,2012-08-27 13:23:00-04,16,2012-08-27 13:28:00-04,26,T01269,Registered,02118,1986,Male
511485,Closed,591,2012-08-27 13:24:00-04,32,2012-08-27 13:34:00-04,86
511486,Closed,446,2012-08-27 13:24:00-04,42,2012-08-27 13:31:00-04,6
511487,Closed,542,2012-08-27 13:24:00-04,68,2012-08-27 13:33:00-04,74
511488,Closed,691,2012-08-27 13:24:00-04,48,2012-08-27 13:36:00-04,58,T01272,Registered,02110,1942,Male
511490,Closed,308,2012-08-27 13:26:00-04,33,2012-08-27 13:31:00-04,32,T01211,Casual,,,
511491,Closed,1134,2012-08-27 13:26:00-04,42,2012-08-27 13:45:00-04,44
511492,Closed,519,2012-08-27 13:26:00-04,25,2012-08-27 13:35:00-04,81
511493,Closed,723,2012-08-27 13:27:00-04,31,2012-08-27 13:40:00-04,63
511494,Closed,545,2012-08-27 13:27:00-04,39,2012-08-27 13:36:00-04,46
511495,Closed,773,2012-08-27 13:28:00-04,54,2012-08-27 13:40:00-04,81,T01258,Casual,,,
511496,Closed,283,2012-08-27 13:27:00-04,42,2012-08-27 13:32:00-04,61
511497,Closed,268,2012-08-27 13:28:00-04,65,2012-08-27 13:32:00-04,22
511498,Closed,1743,2012-08-27 13:29:00-04,46,2012-08-27 13:58:00-04,46
511499,Closed,630,2012-08-27 13:28:00-04,30,2012-08-27 13:39:00-04,69,T01276,Registered,02120,1990,Female
511500,Closed,600,2012-08-27 13:30:00-04,31,2012-08-27 13:40:00-04,63
511501,Closed,966,2012-08-27 13:29:00-04,42,2012-08-27 13:46:00-04,44
511502,Closed,1053,2012-08-27 13:30:00-04,86,2012-08-27 13:47:00-04,46
511503,Closed,1137,2012-08-27 13:31:00-04,60,2012-08-27 13:50:00-04,58
511504,Closed,411,2012-08-27 13:31:00-04,26,2012-08-27 13:38:00-04,22,T01024,Registered,02114,1986,Male
511505,Closed,233,2012-08-27 13:32:00-04,75,2012-08-27 13:35:00-04,80,T01314,Registered,02139,1977,Male
511506,Closed,238,2012-08-27 13:31:00-04,75,2012-08-27 13:35:00-04,80,T01420,Registered,02139,1977,Male
511507,Closed,264,2012-08-27 13:32:00-04,20,2012-08-27 13:36:00-04,22
511508,Closed,945,2012-08-27 13:33:00-04,16,2012-08-27 13:49:00-04,10,T01074,Registered,02492,1970,Male
511509,Closed,1026,2012-08-27 13:33:00-04,81,2012-08-27 13:50:00-04,47
511510,Closed,1827,2012-08-27 13:33:00-04,54,2012-08-27 14:04:00-04,3,T01009,Casual,,,
511511,Closed,1803,2012-08-27 13:34:00-04,54,2012-08-27 14:04:00-04,3
511512,Closed,683,2012-08-27 13:33:00-04,22,2012-08-27 13:45:00-04,26
511514,Closed,234,2012-08-27 13:34:00-04,5,2012-08-27 13:38:00-04,45
511515,Closed,479,2012-08-27 13:35:00-04,59,2012-08-27 13:43:00-04,23
511516,Closed,1781,2012-08-27 13:35:00-04,36,2012-08-27 14:05:00-04,33
511517,Closed,2746,2012-08-27 13:38:00-04,74,2012-08-27 14:23:00-04,74
511519,Closed,2756,2012-08-27 13:37:00-04,74,2012-08-27 14:23:00-04,74,T01078,Casual,,,
511520,Closed,171,2012-08-27 13:36:00-04,43,2012-08-27 13:39:00-04,40,T01156,Registered,02026,1966,Male
511521,Closed,756,2012-08-27 13:37:00-04,53,2012-08-27 13:49:00-04,51,T01387,Registered,02115,1986,Female
511522,Closed,741,2012-08-27 13:37:00-04,53,2012-08-27 13:49:00-04,51,T01437,Registered,02115,1981,Male
511523,Closed,219,2012-08-27 13:38:00-04,67,2012-08-27 13:41:00-04,80,T01102,Registered,02139,1993,Male
511524,Closed,1000,2012-08-27 13:38:00-04,38,2012-08-27 13:55:00-04,7
511525,Closed,477,2012-08-27 13:38:00-04,9,2012-08-27 13:46:00-04,8
511526,Closed,418,2012-08-27 13:40:00-04,72,2012-08-27 13:47:00-04,67
511527,Closed,763,2012-08-27 13:40:00-04,38,2012-08-27 13:53:00-04,36
511528,Closed,213,2012-08-27 13:40:00-04,21,2012-08-27 13:43:00-04,46
511529,Closed,1285,2012-08-27 13:41:00-04,40,2012-08-27 14:02:00-04,42
511530,Closed,917,2012-08-27 13:40:00-04,53,2012-08-27 13:56:00-04,4,T01295,Registered,02116,1985,Female
511531,Closed,1238,2012-08-27 13:42:00-04,40,2012-08-27 14:02:00-04,42,T01350,Casual,,,
511532,Closed,680,2012-08-27 13:43:00-04,54,2012-08-27 13:54:00-04,61
511533,Closed,177,2012-08-27 13:43:00-04,9,2012-08-27 13:46:00-04,41
511534,Closed,3118,2012-08-27 13:45:00-04,53,2012-08-27 14:37:00-04,53,T01224,Casual,,,
511535,Closed,548,2012-08-27 13:44:00-04,36,2012-08-27 13:53:00-04,22
511536,Closed,425,2012-08-27 13:43:00-04,38,2012-08-27 13:51:00-04,40
511537,Closed,576,2012-08-27 13:43:00-04,25,2012-08-27 13:53:00-04,22
511538,Closed,2993,2012-08-27 13:47:00-04,53,2012-08-27 14:37:00-04,53
511539,Closed,229,2012-08-27 13:44:00-04,14,2012-08-27 13:48:00-04,30,T01341,Registered,02461,1961,Male
511540,Closed,2224,2012-08-27 13:44:00-04,4,2012-08-27 14:21:00-04,4
511541,Closed,2041,2012-08-27 13:46:00-04,61,2012-08-27 14:20:00-04,54
511542,Closed,2069,2012-08-27 13:46:00-04,61,2012-08-27 14:21:00-04,54,T01144,Casual,,,
511543,Closed,215,2012-08-27 13:45:00-04,75,2012-08-27 13:49:00-04,67
511544,Closed,1134,2012-08-27 13:46:00-04,44,2012-08-27 14:05:00-04,60,T01006,Casual,,,
511545,Closed,316,2012-08-27 13:46:00-04,67,2012-08-27 13:52:00-04,68
511546,Closed,2956,2012-08-27 13:48:00-04,53,2012-08-27 14:37:00-04,53
511548,Closed,267,2012-08-27 13:50:00-04,48,2012-08-27 13:55:00-04,40
511549,Closed,303,2012-08-27 13:50:00-04,60,2012-08-27 13:55:00-04,58
511550,Closed,290,2012-08-27 13:51:00-04,46,2012-08-27 13:56:00-04,25
511551,Closed,330,2012-08-27 13:52:00-04,70,2012-08-27 13:57:00-04,18
511552,Closed,551,2012-08-27 13:51:00-04,36,2012-08-27 14:01:00-04,33
511553,Closed,263,2012-08-27 13:53:00-04,11,2012-08-27 13:57:00-04,32
511554,Closed,503,2012-08-27 13:53:00-04,39,2012-08-27 14:01:00-04,46
511555,Closed,1797,2012-08-27 13:55:00-04,48,2012-08-27 14:25:00-04,58,T01242,Casual,,,
511556,Closed,799,2012-08-27 13:54:00-04,68,2012-08-27 14:07:00-04,9,T01248,Registered,02130,1975,Female
511557,Closed,1450,2012-08-27 13:55:00-04,43,2012-08-27 14:20:00-04,31,T01194,Casual,,,
511558,Closed,311,2012-08-27 13:55:00-04,54,2012-08-27 14:00:00-04,42
511559,Closed,1382,2012-08-27 13:56:00-04,43,2012-08-27 14:19:00-04,31
511561,Closed,2769,2012-08-27 13:57:00-04,18,2012-08-27 14:43:00-04,18
511564,Closed,1221,2012-08-27 14:00:00-04,79,2012-08-27 14:20:00-04,67
511565,Closed,1278,2012-08-27 13:59:00-04,79,2012-08-27 14:21:00-04,67
511566,Closed,1236,2012-08-27 13:59:00-04,42,2012-08-27 14:20:00-04,20
511567,Closed,137,2012-08-27 13:59:00-04,29,2012-08-27 14:01:00-04,18
511568,Closed,483,2012-08-27 13:59:00-04,42,2012-08-27 14:07:00-04,61
511569,Closed,295,2012-08-27 13:59:00-04,48,2012-08-27 14:04:00-04,38
511570,Closed,1735,2012-08-27 14:00:00-04,46,2012-08-27 14:29:00-04,46
